bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
2666,24.025,0,24,-24,1.035,0.1,1,48,0.05
2667,0,0,3.6,-3.6,1.035,1.4,1,0,0
2671,0,0,27.6,-27.6,1.035,3.9,1,0,0
2676,13.425,0,13,-13,1.035,3.7,1,25,1.85
2677,0,0,9.6,-9.6,1.035,2.3,1,0,0
2684,90.5,0,83,-83,1.035,32,1,165,16
2688,33.15,0,29,-29,1.035,18.6,1,58,8.3
2693,36.075,0,35,-35,1.035,4.4,1,70,2.15
2699,0,0,6,-6,1.035,1.2,1,0,0
2704,17.025,0,17,-17,1.035,1.2,1,34,0.05
2706,70.2,0,65,-65,1.035,25.8,1,129,11.4
2725,39.675,0,39,-39,1.035,3.9,1,78,1.35
2728,63.675,0,62,-62,1.035,7,1,124,3.35
383,40.06875,0,39,-39,1.035,12.3,1,77,3.1375
1012,33.096,0,33,-33,1.035,2.6,1,65,1.192
2019,33.41175,0,31,-31,1.035,16.4,1,62,4.8235
2095,5.006,1.405,7.81,-5,1.035,7.8,1,10,0.012
2438,27.799,0,27,-27,1.035,5.4,1,53,2.598
2732,0,0,50.4,-50.4,1,0,1,0,0
2733,0,0,134.4,-134.4,1,0,1,0,0
2734,0,0,34.8,-34.8,1.03,0,1,0,0
2735,173.8185,0,154.8,-154.8,1,175.3,1,260,87.637
2736,195.25,0,164,-164,1.03,173.3,1,328,62.5
2737,0,0,10.8,-10.8,1.03,0,1,0,0
2738,0,0,48,-48,1,0,1,0,0
2739,340,0,240,-240,1,400,1,480,200
2740,328,0,298,-298,1.035,120.1,1,596,60
