fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
13016,7018,0.050961,0.353843,0,89,89,89,0,0,1,-12.7056495572,12.7056495572
2365,7018,0.07906,0.386591,0,81,81,81,0,0,1,-12.7056495572,12.7056495572
2365,7018,0.00224,0.02005,0,1566,1566,1566,0,0,1,-12.7056495572,12.7056495572
9625,7018,0.001979,0.018841,0,1668,1668,1668,0,0,1,-12.7056495572,12.7056495572
4841,31,0.0003,0.002669,0,11761,11761,11761,0,0,1,-12.7056495572,12.7056495572
2602,2556,0.00017,0.00166,0,18930,18930,18930,0,0,1,-12.7056495572,12.7056495572
1609,6597,0.00057,0.00619,0,5082,5082,5082,0,0,1,-12.7056495572,12.7056495572
8890,9108,8e-05,0.00082,0,38340,38340,38340,0,0,1,-12.7056495572,12.7056495572
996,5661,0.001,0.452087,0,70,70,70,0,0,1,-12.7056495572,12.7056495572
996,10794,0.028289,0.776901,0,41,41,41,0,0,1,-12.7056495572,12.7056495572
996,6683,0.027469,0.75064,0,43,43,43,0,0,1,-12.7056495572,12.7056495572
5661,3153,0.001409,0.00714,0,4341,4341,4341,0,0,1,-12.7056495572,12.7056495572
7766,9726,0.00776,0.04488,0,694,694,694,0,0,1,-12.7056495572,12.7056495572
979,3566,0.00028,0.0023,0,13633,13633,13633,0,0,1,-12.7056495572,12.7056495572
4685,979,0.00015,0.00155,0,20285,20285,20285,0,0,1,-12.7056495572,12.7056495572
6683,772,0.000229,0.00113,0,27397,27397,27397,0,0,1,-12.7056495572,12.7056495572
10794,4895,0.00024,0.001099,0,28081,28081,28081,0,0,1,-12.7056495572,12.7056495572
9444,13016,0.000651,0.005031,0,6227,6227,6227,0,0,1,-12.7056495572,12.7056495572
13635,13016,0.000581,0.0057,0,5514,5514,5514,0,0,1,-12.7056495572,12.7056495572
2365,13016,0.395351,1.062603,0,28,28,28,0,0,1,-12.7056495572,12.7056495572
680,12000,0.00073,0.00574,0,5460,5460,5460,0,0,1,-12.7056495572,12.7056495572
8305,9013,0.00074,0.00562,0,5573,5573,5573,0,0,1,-12.7056495572,12.7056495572
1149,6597,0.00021,0.00217,0,14489,14489,14489,0,0,1,-12.7056495572,12.7056495572
12769,8118,0.001,0.253636,0,125,125,125,0,0,1,-12.7056495572,12.7056495572
11436,4685,0.00078,0.00691,0,4543,4543,4543,0,0,1,-12.7056495572,12.7056495572
8305,9278,0.00135,0.01007,0,3109,3109,3109,0,0,1,-12.7056495572,12.7056495572
3881,10203,0.048271,0.517335,0,61,61,61,0,0,1,-12.7056495572,12.7056495572
3881,10203,0.001901,0.01187,0,2628,2628,2628,0,0,1,-12.7056495572,12.7056495572
3881,4593,0.02499,0.413099,0,77,77,77,0,0,1,-12.7056495572,12.7056495572
3881,4593,0.00186,0.01099,0,2834,2834,2834,0,0,1,-12.7056495572,12.7056495572
490,680,0.00351,0.296032,0,107,107,107,0,0,1,-12.7056495572,12.7056495572
3425,13449,0.000169,0.000789,0,39147,39147,39147,0,0,1,-12.7056495572,12.7056495572
3452,3425,0.000211,0.001031,0,30016,30016,30016,0,0,1,-12.7056495572,12.7056495572
5195,9736,0.00038,0.001909,0,16229,16229,16229,0,0,1,-12.7056495572,12.7056495572
3452,5195,0.000219,0.001,0,30857,30857,30857,0,0,1,-12.7056495572,12.7056495572
992,11314,0.0114,0.491198,0,65,65,65,0,0,1,-12.7056495572,12.7056495572
992,6768,0.0111,0.44741,0,71,71,71,0,0,1,-12.7056495572,12.7056495572
10203,4593,0.065849,0.525558,0,60,60,60,0,0,1,-12.7056495572,12.7056495572
10203,12980,0.00095,0.0053,0,5867,5867,5867,0,0,1,-12.7056495572,12.7056495572
8685,3452,0.00139,0.008281,0,3762,3762,3762,0,0,1,-12.7056495572,12.7056495572
10055,10493,0.001,0.26688,0,119,119,119,0,0,1,-12.7056495572,12.7056495572
7766,2890,0.00036,0.00286,0,10959,10959,10959,0,0,1,-12.7056495572,12.7056495572
11156,2854,0.02231,0.26281,0,120,120,120,0,0,1,-12.7056495572,12.7056495572
11156,2854,0.001669,0.01064,0,2933,2933,2933,0,0,1,-12.7056495572,12.7056495572
7818,11573,3e-05,0.00031,0,101421,101421,101421,0,0,1,-12.7056495572,12.7056495572
7818,638,3e-05,0.0003,0,104769,104769,104769,0,0,1,-12.7056495572,12.7056495572
11674,10846,0.0004,0.00637,0,4950,4950,4950,0,0,1,-12.7056495572,12.7056495572
11436,7869,0.00018,0.0019,0,16551,16551,16551,0,0,1,-12.7056495572,12.7056495572
11436,12671,0.00032,0.00267,0,11747,11747,11747,0,0,1,-12.7056495572,12.7056495572
5515,11314,0.00023,0.00202,0,15537,15537,15537,0,0,1,-12.7056495572,12.7056495572
11314,6768,0.001,0.382043,0,83,83,83,0,0,1,-12.7056495572,12.7056495572
11571,13614,0.00011,0.00075,0,41671,41671,41671,0,0,1,-12.7056495572,12.7056495572
13035,13614,0.00013,0.000531,0,57781,57781,57781,0,0,1,-12.7056495572,12.7056495572
10794,6683,0.010909,0.62314,0,51,51,51,0,0,1,-12.7056495572,12.7056495572
2128,2536,0.005969,0.037081,0,842,842,842,0,0,1,-12.7056495572,12.7056495572
6598,13441,0,0.0002,0,157937,157937,157937,0,0,1,-12.7056495572,12.7056495572
6598,13441,0.001,0.39696,0,80,80,80,0,0,1,-12.7056495572,12.7056495572
6598,12362,0.192888,1.242729,0,26,26,26,0,0,1,-12.7056495572,12.7056495572
13441,2323,0.00078,0.00629,0,4984,4984,4984,0,0,1,-12.7056495572,12.7056495572
13441,12362,0.215693,1.63338,0,20,20,20,0,0,1,-12.7056495572,12.7056495572
2323,12362,0.00048,0.00397,0,7899,7899,7899,0,0,1,-12.7056495572,12.7056495572
6051,12362,0.00049,0.00388,0,8077,8077,8077,0,0,1,-12.7056495572,12.7056495572
10610,12872,0.000211,0.00113,0,27479,27479,27479,0,0,1,-12.7056495572,12.7056495572
7161,6768,3e-05,0.00035,0,89920,89920,89920,0,0,1,-12.7056495572,12.7056495572
568,3171,0.007409,0.042281,0,736,736,736,0,0,1,-12.7056495572,12.7056495572
5479,9571,0.00012,0.0007,0,44476,44476,44476,0,0,1,-12.7056495572,12.7056495572
148,9278,0,0.0002,0,157937,157937,157937,0,0,1,-12.7056495572,12.7056495572
148,9278,0.001,0.284017,0,112,112,112,0,0,1,-12.7056495572,12.7056495572
12987,12151,1.997645,4.178116,0,7,7,7,0,0,1,-12.7056495572,12.7056495572
12987,4498,0.00015,0.00152,0,20681,20681,20681,0,0,1,-12.7056495572,12.7056495572
12987,1823,0.00014,0.00141,0,22293,22293,22293,0,0,1,-12.7056495572,12.7056495572
12987,6933,0.00103,0.00914,0,3435,3435,3435,0,0,1,-12.7056495572,12.7056495572
12987,4218,0.00105,0.00896,0,3502,3502,3502,0,0,1,-12.7056495572,12.7056495572
3291,12987,0.334702,1.492936,0,21,21,21,0,0,1,-12.7056495572,12.7056495572
3291,12987,0.00142,0.01428,0,2202,2202,2202,0,0,1,-12.7056495572,12.7056495572
739,12987,0.340893,1.460526,0,22,22,22,0,0,1,-12.7056495572,12.7056495572
739,12987,0.00139,0.01455,0,2162,2162,2162,0,0,1,-12.7056495572,12.7056495572
582,6840,0.0004,0.00376,0,8354,8354,8354,0,0,1,-12.7056495572,12.7056495572
582,7757,0.00101,0.01129,0,2787,2787,2787,0,0,1,-12.7056495572,12.7056495572
582,6704,0.00076,0.0089,0,3537,3537,3537,0,0,1,-12.7056495572,12.7056495572
582,6840,0.0004,0.00368,0,8534,8534,8534,0,0,1,-12.7056495572,12.7056495572
582,3839,0.00099,0.01151,0,2735,2735,2735,0,0,1,-12.7056495572,12.7056495572
582,1320,0.00075,0.00824,0,3818,3818,3818,0,0,1,-12.7056495572,12.7056495572
11659,6850,0.00156,0.01568,0,2005,2005,2005,0,0,1,-12.7056495572,12.7056495572
11659,6850,0.00152,0.01599,0,1967,1967,1967,0,0,1,-12.7056495572,12.7056495572
712,10235,0.00539,0.01612,0,1859,1859,1859,0,0,1,-12.7056495572,12.7056495572
712,10235,0.0048,0.018271,0,1673,1673,1673,0,0,1,-12.7056495572,12.7056495572
12052,1224,0.008729,0.034159,0,896,896,896,0,0,1,-12.7056495572,12.7056495572
12052,1224,0.00855,0.03482,0,881,881,881,0,0,1,-12.7056495572,12.7056495572
6106,2716,0.00146,0.00651,0,5635,5635,5635,0,0,1,-12.7056495572,12.7056495572
748,2716,0.134252,0.771745,0,48,48,48,0,0,1,-12.7056495572,12.7056495572
748,2716,0.00072,0.00587,0,6357,6357,6357,0,0,1,-12.7056495572,12.7056495572
748,2716,0.00071,0.006,0,6222,6222,6222,0,0,1,-12.7056495572,12.7056495572
9319,2716,0.00013,0.00132,0,28342,28342,28342,0,0,1,-12.7056495572,12.7056495572
2684,2716,0.322853,1.362742,0,27,27,27,0,0,1,-12.7056495572,12.7056495572
4092,13230,0.161841,1.112975,0,34,34,34,0,0,1,-12.7056495572,12.7056495572
4092,13230,0.00356,0.022409,0,1657,1657,1657,0,0,1,-12.7056495572,12.7056495572
645,13230,0.211508,1.021529,0,37,37,37,0,0,1,-12.7056495572,12.7056495572
645,13230,0.00838,0.038479,0,955,955,955,0,0,1,-12.7056495572,12.7056495572
712,13230,0.912748,1.922025,0,18,18,18,0,0,1,-12.7056495572,12.7056495572
11046,12063,0.005211,0.016901,0,1786,1786,1786,0,0,1,-12.7056495572,12.7056495572
11046,12063,0.219566,0.646591,0,47,47,47,0,0,1,-12.7056495572,12.7056495572
11046,12063,0.00531,0.016539,0,1819,1819,1819,0,0,1,-12.7056495572,12.7056495572
7632,10638,0.140519,0.391918,0,76,76,76,0,0,1,-12.7056495572,12.7056495572
6973,7632,0.00131,0.01484,0,2121,2121,2121,0,0,1,-12.7056495572,12.7056495572
7632,6704,0.05123,0.434093,0,73,73,73,0,0,1,-12.7056495572,12.7056495572
7632,6704,0.0006,0.00673,0,4675,4675,4675,0,0,1,-12.7056495572,12.7056495572
7632,12335,0.05191,0.445222,0,71,71,71,0,0,1,-12.7056495572,12.7056495572
5154,7632,0.736704,3.325,0,10,10,10,0,0,1,-12.7056495572,12.7056495572
3988,7632,2.622299,8.981301,0,4,4,4,0,0,1,-12.7056495572,12.7056495572
7574,9460,0,0.0002,0,187958,187958,187958,0,0,1,-12.7056495572,12.7056495572
7574,9460,0.001,0.291627,0,129,129,129,0,0,1,-12.7056495572,12.7056495572
3536,7574,0.00016,0.00138,0,27059,27059,27059,0,0,1,-12.7056495572,12.7056495572
6285,7574,0.00017,0.00135,0,27628,27628,27628,0,0,1,-12.7056495572,12.7056495572
702,9460,0.00017,0.00133,0,28037,28037,28037,0,0,1,-12.7056495572,12.7056495572
1964,9460,0.00017,0.0013,0,28673,28673,28673,0,0,1,-12.7056495572,12.7056495572
11659,3536,0.00189,0.01446,0,2602,2602,2602,0,0,1,-12.7056495572,12.7056495572
6285,1393,0.00074,0.00698,0,5356,5356,5356,0,0,1,-12.7056495572,12.7056495572
11659,702,0.00193,0.01416,0,2655,2655,2655,0,0,1,-12.7056495572,12.7056495572
1964,6128,0.00073,0.00711,0,5260,5260,5260,0,0,1,-12.7056495572,12.7056495572
3291,12151,0.136731,0.910873,0,35,35,35,0,0,1,-12.7056495572,12.7056495572
3291,12151,0.00128,0.0134,0,2347,2347,2347,0,0,1,-12.7056495572,12.7056495572
739,12151,0.13394,0.92874,0,34,34,34,0,0,1,-12.7056495572,12.7056495572
8715,3115,0.271641,0.707964,0,50,50,50,0,0,1,-12.7056495572,12.7056495572
8715,3115,0.00037,0.0037,0,10110,10110,10110,0,0,1,-12.7056495572,12.7056495572
8715,3115,0.00038,0.00363,0,10300,10300,10300,0,0,1,-12.7056495572,12.7056495572
5154,3115,0.00156,0.01473,0,2562,2562,2562,0,0,1,-12.7056495572,12.7056495572
3988,3115,0.00159,0.01442,0,2616,2616,2616,0,0,1,-12.7056495572,12.7056495572
12223,2049,0.01049,0.04336,0,851,851,851,0,0,1,-12.7056495572,12.7056495572
4639,2049,0.010271,0.04418,0,837,837,837,0,0,1,-12.7056495572,12.7056495572
11046,2049,0.00881,0.037021,0,831,831,831,0,0,1,-12.7056495572,12.7056495572
11366,2049,0.004409,0.01682,0,1817,1817,1817,0,0,1,-12.7056495572,12.7056495572
11366,2049,0.00432,0.017151,0,1786,1786,1786,0,0,1,-12.7056495572,12.7056495572
10997,2049,0.01025,0.042341,0,726,726,726,0,0,1,-12.7056495572,12.7056495572
5521,3921,0.05386,0.203789,0,150,150,150,0,0,1,-12.7056495572,12.7056495572
5521,3921,0.005,0.017849,0,1705,1705,1705,0,0,1,-12.7056495572,12.7056495572
5521,3921,0.004909,0.01824,0,1673,1673,1673,0,0,1,-12.7056495572,12.7056495572
3921,4615,0.442645,0.98938,0,30,30,30,0,0,1,-12.7056495572,12.7056495572
3921,4615,0.00789,0.025831,0,1170,1170,1170,0,0,1,-12.7056495572,12.7056495572
3921,4615,0.00774,0.02638,0,1149,1149,1149,0,0,1,-12.7056495572,12.7056495572
9450,748,0.00141,0.01209,0,3089,3089,3089,0,0,1,-12.7056495572,12.7056495572
9450,6457,0.104079,0.42973,0,86,86,86,0,0,1,-12.7056495572,12.7056495572
1393,6840,0.00139,0.01016,0,3700,3700,3700,0,0,1,-12.7056495572,12.7056495572
6128,6840,0.00142,0.00994,0,3779,3779,3779,0,0,1,-12.7056495572,12.7056495572
3106,571,9e-05,0.00064,0,48875,48875,48875,0,0,1,-12.7056495572,12.7056495572
3106,6933,0.195942,0.820914,0,38,38,38,0,0,1,-12.7056495572,12.7056495572
3106,4218,0.199778,0.804155,0,39,39,39,0,0,1,-12.7056495572,12.7056495572
739,3106,0.02836,0.37876,0,84,84,84,0,0,1,-12.7056495572,12.7056495572
571,6933,0.00109,0.00814,0,3847,3847,3847,0,0,1,-12.7056495572,12.7056495572
739,571,0.00054,0.00424,0,7391,7391,7391,0,0,1,-12.7056495572,12.7056495572
4520,748,0.00263,0.02613,0,1432,1432,1432,0,0,1,-12.7056495572,12.7056495572
748,10099,0.00166,0.01885,0,1987,1987,1987,0,0,1,-12.7056495572,12.7056495572
748,2684,0.847576,2.035042,0,18,18,18,0,0,1,-12.7056495572,12.7056495572
1759,748,0.00094,0.00794,0,4702,4702,4702,0,0,1,-12.7056495572,12.7056495572
4092,1987,0.014081,0.055831,0,659,659,659,0,0,1,-12.7056495572,12.7056495572
4092,645,2.006198,3.572314,0,10,10,10,0,0,1,-12.7056495572,12.7056495572
4092,645,0.0122,0.05982,0,616,616,616,0,0,1,-12.7056495572,12.7056495572
4092,712,0.30564,1.254566,0,30,30,30,0,0,1,-12.7056495572,12.7056495572
4092,712,0.0235,0.076229,0,476,476,476,0,0,1,-12.7056495572,12.7056495572
4092,4615,0.029969,0.12889,0,287,287,287,0,0,1,-12.7056495572,12.7056495572
4092,4615,0.02932,0.119341,0,309,309,309,0,0,1,-12.7056495572,12.7056495572
9680,6596,0.00699,0.02886,0,1064,1064,1064,0,0,1,-12.7056495572,12.7056495572
6596,1224,0.004909,0.014719,0,2036,2036,2036,0,0,1,-12.7056495572,12.7056495572
3960,10997,0.005591,0.01814,0,1665,1665,1665,0,0,1,-12.7056495572,12.7056495572
3960,10997,0.00569,0.01776,0,1694,1694,1694,0,0,1,-12.7056495572,12.7056495572
10638,6704,0.03624,0.415741,0,76,76,76,0,0,1,-12.7056495572,12.7056495572
10638,12335,0.03359,0.482777,0,66,66,66,0,0,1,-12.7056495572,12.7056495572
10638,12335,0.00088,0.01001,0,3144,3144,3144,0,0,1,-12.7056495572,12.7056495572
10638,1320,0.001,0.00981,0,3204,3204,3204,0,0,1,-12.7056495572,12.7056495572
5154,10638,0.706579,3.541136,0,9,9,9,0,0,1,-12.7056495572,12.7056495572
3988,10638,2.102562,10.3982,0,3,3,3,0,0,1,-12.7056495572,12.7056495572
712,1987,0.00962,0.03813,0,804,804,804,0,0,1,-12.7056495572,12.7056495572
11254,7543,0.04235,0.255499,0,122,122,122,0,0,1,-12.7056495572,12.7056495572
11254,10219,0.03604,0.287562,0,109,109,109,0,0,1,-12.7056495572,12.7056495572
11254,10219,0.00069,0.00676,0,4649,4649,4649,0,0,1,-12.7056495572,12.7056495572
11254,6772,0.02303,0.242479,0,156,156,156,0,0,1,-12.7056495572,12.7056495572
6595,11254,0.002,0.02189,0,1726,1726,1726,0,0,1,-12.7056495572,12.7056495572
7757,3988,0.00063,0.00569,0,5518,5518,5518,0,0,1,-12.7056495572,12.7056495572
3839,5154,0.00064,0.00557,0,5634,5634,5634,0,0,1,-12.7056495572,12.7056495572
7543,10219,0.001,0.193123,0,164,164,164,0,0,1,-12.7056495572,12.7056495572
7543,6772,0.01778,0.156988,0,241,241,241,0,0,1,-12.7056495572,12.7056495572
7543,6772,0.00104,0.00843,0,4467,4467,4467,0,0,1,-12.7056495572,12.7056495572
3291,7543,0.00096,0.01465,0,2152,2152,2152,0,0,1,-12.7056495572,12.7056495572
6595,7543,0.003,0.02517,0,1497,1497,1497,0,0,1,-12.7056495572,12.7056495572
10219,6772,0.462929,1.374931,0,27,27,27,0,0,1,-12.7056495572,12.7056495572
853,10219,0.00244,0.01729,0,2173,2173,2173,0,0,1,-12.7056495572,12.7056495572
739,10219,0.00094,0.01356,0,2324,2324,2324,0,0,1,-12.7056495572,12.7056495572
12223,9924,0.01526,0.05118,0,704,704,704,0,0,1,-12.7056495572,12.7056495572
4639,9924,0.01555,0.05011,0,717,717,717,0,0,1,-12.7056495572,12.7056495572
645,712,0.26188,0.583802,0,60,60,60,0,0,1,-12.7056495572,12.7056495572
4520,11659,0.0036,0.04,0,945,945,945,0,0,1,-12.7056495572,12.7056495572
4520,727,0.00363,0.03446,0,1095,1095,1095,0,0,1,-12.7056495572,12.7056495572
4520,2684,0.00099,0.01049,0,3568,3568,3568,0,0,1,-12.7056495572,12.7056495572
13256,6772,0.00332,0.03036,0,1231,1231,1231,0,0,1,-12.7056495572,12.7056495572
5724,2021,0.00027,0.00309,0,10184,10184,10184,0,0,1,-12.7056495572,12.7056495572
7666,2021,0.00031,0.00303,0,10371,10371,10371,0,0,1,-12.7056495572,12.7056495572
5521,4615,0.027099,0.21312,0,148,148,148,0,0,1,-12.7056495572,12.7056495572
5521,4615,0.00357,0.011021,0,2727,2727,2727,0,0,1,-12.7056495572,12.7056495572
5521,4615,0.00351,0.01126,0,2679,2679,2679,0,0,1,-12.7056495572,12.7056495572
11659,727,0.00037,0.00418,0,7528,7528,7528,0,0,1,-12.7056495572,12.7056495572
6056,9680,0.04124,0.192349,0,161,161,161,0,0,1,-12.7056495572,12.7056495572
6056,9680,0.015669,0.064711,0,475,475,475,0,0,1,-12.7056495572,12.7056495572
6056,9680,0.016,0.06349,0,483,483,483,0,0,1,-12.7056495572,12.7056495572
9680,1224,0.012281,0.03676,0,816,816,816,0,0,1,-12.7056495572,12.7056495572
11046,277,0.02043,0.19226,0,164,164,164,0,0,1,-12.7056495572,12.7056495572
11046,277,0.00287,0.01095,0,2791,2791,2791,0,0,1,-12.7056495572,12.7056495572
11046,277,0.00281,0.011169,0,2743,2743,2743,0,0,1,-12.7056495572,12.7056495572
6457,10099,0.00054,0.00596,0,6282,6282,6282,0,0,1,-12.7056495572,12.7056495572
6458,6457,0.00134,0.01244,0,3005,3005,3005,0,0,1,-12.7056495572,12.7056495572
1393,6128,0.001,0.265693,0,142,142,142,0,0,1,-12.7056495572,12.7056495572
13256,1393,0.15358,0.524508,0,69,69,69,0,0,1,-12.7056495572,12.7056495572
10502,1393,0.613823,2.118352,0,18,18,18,0,0,1,-12.7056495572,12.7056495572
10502,1393,0.00081,0.0077,0,4856,4856,4856,0,0,1,-12.7056495572,12.7056495572
1393,5154,0.00228,0.02083,0,1811,1811,1811,0,0,1,-12.7056495572,12.7056495572
13256,6128,0.168047,0.592382,0,62,62,62,0,0,1,-12.7056495572,12.7056495572
13256,6128,0.0008,0.00785,0,4765,4765,4765,0,0,1,-12.7056495572,12.7056495572
10502,6128,0.698199,2.371468,0,16,16,16,0,0,1,-12.7056495572,12.7056495572
6128,3988,0.00232,0.02039,0,1849,1849,1849,0,0,1,-12.7056495572,12.7056495572
3291,8715,0.00177,0.01939,0,1949,1949,1949,0,0,1,-12.7056495572,12.7056495572
739,8715,0.00173,0.01976,0,1913,1913,1913,0,0,1,-12.7056495572,12.7056495572
13256,10502,0,0.0002,0,187958,187958,187958,0,0,1,-12.7056495572,12.7056495572
13256,10502,0.001,0.213047,0,177,177,177,0,0,1,-12.7056495572,12.7056495572
13256,3988,0.00194,0.01469,0,2561,2561,2561,0,0,1,-12.7056495572,12.7056495572
853,13256,0.00123,0.00838,0,4439,4439,4439,0,0,1,-12.7056495572,12.7056495572
13256,5273,0.00121,0.0116,0,3224,3224,3224,0,0,1,-12.7056495572,12.7056495572
13256,6595,0.00346,0.03846,0,974,974,974,0,0,1,-12.7056495572,12.7056495572
10502,5154,0.00198,0.01438,0,2614,2614,2614,0,0,1,-12.7056495572,12.7056495572
10502,6595,0.00338,0.0392,0,956,956,956,0,0,1,-12.7056495572,12.7056495572
10502,284,0.00248,0.02446,0,1530,1530,1530,0,0,1,-12.7056495572,12.7056495572
6933,4218,0.001,0.26367,0,120,120,120,0,0,1,-12.7056495572,12.7056495572
739,6933,0.580512,1.382895,0,22,22,22,0,0,1,-12.7056495572,12.7056495572
2509,6933,0.00094,0.00807,0,3888,3888,3888,0,0,1,-12.7056495572,12.7056495572
6973,4218,0.00232,0.01638,0,1910,1910,1910,0,0,1,-12.7056495572,12.7056495572
3291,4218,0.00217,0.0131,0,2379,2379,2379,0,0,1,-12.7056495572,12.7056495572
739,4218,0.568421,1.409488,0,21,21,21,0,0,1,-12.7056495572,12.7056495572
2512,8132,0.005331,0.017341,0,1742,1742,1742,0,0,1,-12.7056495572,12.7056495572
6973,12335,0.00199,0.02218,0,1419,1419,1419,0,0,1,-12.7056495572,12.7056495572
6973,5154,0.00163,0.01513,0,2076,2076,2076,0,0,1,-12.7056495572,12.7056495572
6973,3988,0.00159,0.01541,0,2039,2039,2039,0,0,1,-12.7056495572,12.7056495572
6973,2509,0.00136,0.00959,0,3262,3262,3262,0,0,1,-12.7056495572,12.7056495572
6973,5724,0.00042,0.00496,0,6346,6346,6346,0,0,1,-12.7056495572,12.7056495572
6973,7666,0.00041,0.00505,0,6235,6235,6235,0,0,1,-12.7056495572,12.7056495572
11046,10997,0.016591,0.06199,0,493,493,493,0,0,1,-12.7056495572,12.7056495572
6704,12335,0,0.0002,0,157937,157937,157937,0,0,1,-12.7056495572,12.7056495572
6704,12335,0.001,0.404868,0,79,79,79,0,0,1,-12.7056495572,12.7056495572
5154,6704,0.130547,2.317729,0,14,14,14,0,0,1,-12.7056495572,12.7056495572
3988,6704,0.431627,6.284488,0,6,6,6,0,0,1,-12.7056495572,12.7056495572
5154,12335,0.127403,2.421884,0,14,14,14,0,0,1,-12.7056495572,12.7056495572
3988,12335,0.397583,6.979917,0,5,5,5,0,0,1,-12.7056495572,12.7056495572
2684,6458,0.00356,0.03374,0,1109,1109,1109,0,0,1,-12.7056495572,12.7056495572
5154,3988,0.00164,0.14108,0,224,224,224,0,0,1,-12.7056495572,12.7056495572
6595,6458,0.00058,0.00658,0,5691,5691,5691,0,0,1,-12.7056495572,12.7056495572
6595,6458,0.00065,0.00645,0,5799,5799,5799,0,0,1,-12.7056495572,12.7056495572
5273,284,0.079079,0.405817,0,91,91,91,0,0,1,-12.7056495572,12.7056495572
5273,284,0.00139,0.01268,0,2947,2947,2947,0,0,1,-12.7056495572,12.7056495572
3291,739,0,0.0002,0,157937,157937,157937,0,0,1,-12.7056495572,12.7056495572
3291,739,0.001,0.270111,0,117,117,117,0,0,1,-12.7056495572,12.7056495572
12396,9924,0.185091,0.839215,0,44,44,44,0,0,1,-12.7056495572,12.7056495572
12396,9924,0.004651,0.039669,0,942,942,942,0,0,1,-12.7056495572,12.7056495572
12396,9924,0.00476,0.042841,0,873,873,873,0,0,1,-12.7056495572,12.7056495572
6595,284,0.0018,0.02033,0,1842,1842,1842,0,0,1,-12.7056495572,12.7056495572
795,10162,0.001,0.335748,0,95,95,95,0,0,1,-12.7056495572,12.7056495572
5724,795,0.0001,0.00068,0,45958,45958,45958,0,0,1,-12.7056495572,12.7056495572
7666,10162,0.0001,0.00067,0,46629,46629,46629,0,0,1,-12.7056495572,12.7056495572
7187,13593,0.026107,0.07605,0,393,393,393,0,0,1,-12.7056495572,12.7056495572
11834,7187,0.019727,0.062124,0,485,485,485,0,0,1,-12.7056495572,12.7056495572
7296,13593,0.026603,0.074438,0,400,400,400,0,0,1,-12.7056495572,12.7056495572
11834,7296,0.020107,0.060851,0,493,493,493,0,0,1,-12.7056495572,12.7056495572
3869,9774,0.014017,0.040471,0,738,738,738,0,0,1,-12.7056495572,12.7056495572
9774,1978,0.012488,0.045289,0,673,673,673,0,0,1,-12.7056495572,12.7056495572
9202,8058,0.014281,0.039612,0,751,751,751,0,0,1,-12.7056495572,12.7056495572
8058,10723,0.010826,0.032686,0,918,918,918,0,0,1,-12.7056495572,12.7056495572
6549,9825,0.012554,0.049893,0,614,614,614,0,0,1,-12.7056495572,12.7056495572
9825,11940,0.00705,0.023174,0,1305,1305,1305,0,0,1,-12.7056495572,12.7056495572
6442,7230,0.018818,0.054132,0,552,552,552,0,0,1,-12.7056495572,12.7056495572
1978,7230,0.032769,0.043661,0,579,579,579,0,0,1,-12.7056495572,12.7056495572
8295,6549,0.015322,0.049653,0,608,608,608,0,0,1,-12.7056495572,12.7056495572
3632,968,0.002413,0.006917,0,4312,4312,4312,0,0,1,-12.7056495572,12.7056495572
968,7795,0.010537,0.025917,0,1130,1130,1130,0,0,1,-12.7056495572,12.7056495572
6442,3869,0.009124,0.032314,0,941,941,941,0,0,1,-12.7056495572,12.7056495572
6442,9202,0.008934,0.032934,0,926,926,926,0,0,1,-12.7056495572,12.7056495572
13593,5994,0,0.000413,0,76483,76483,76483,0,0,1,-12.7056495572,12.7056495572
6988,5994,0.015562,0.044669,0,668,668,668,0,0,1,-12.7056495572,12.7056495572
9637,5994,0.013,0.049983,0,612,612,612,0,0,1,-12.7056495572,12.7056495572
13593,7165,0.014347,0.041182,0,725,725,725,0,0,1,-12.7056495572,12.7056495572
13593,7165,0.014628,0.040322,0,737,737,737,0,0,1,-12.7056495572,12.7056495572
2445,1003,0.017446,0.029752,0,916,916,916,0,0,1,-12.7056495572,12.7056495572
2445,9624,0.031579,0.070992,0,407,407,407,0,0,1,-12.7056495572,12.7056495572
10419,2445,0.007843,0.018793,0,1552,1552,1552,0,0,1,-12.7056495572,12.7056495572
6467,2445,0.007992,0.018413,0,1574,1574,1574,0,0,1,-12.7056495572,12.7056495572
8612,11275,0.001271,0.016781,0,1877,1877,1877,0,0,1,-12.7056495572,12.7056495572
8612,11275,0.00124,0.015539,0,2027,2027,2027,0,0,1,-12.7056495572,12.7056495572
1003,6442,0.033777,0.06419,0,436,436,436,0,0,1,-12.7056495572,12.7056495572
6442,1687,0.014347,0.028397,0,993,993,993,0,0,1,-12.7056495572,12.7056495572
9624,6442,0.023331,0.052182,0,553,553,553,0,0,1,-12.7056495572,12.7056495572
6442,10119,0.009446,0.022636,0,1288,1288,1288,0,0,1,-12.7056495572,12.7056495572
10723,1978,0.006992,0.025488,0,1196,1196,1196,0,0,1,-12.7056495572,12.7056495572
10119,1687,0.003339,0.008851,0,3340,3340,3340,0,0,1,-12.7056495572,12.7056495572
6988,12899,0.016471,0.06081,0,502,502,502,0,0,1,-12.7056495572,12.7056495572
10855,9637,0.020149,0.058727,0,509,509,509,0,0,1,-12.7056495572,12.7056495572
7165,893,0.013992,0.054,0,567,567,567,0,0,1,-12.7056495572,12.7056495572
