bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
2366,128.25,0,125,-125,1,100,1,249,7.5
2368,172.75,0,550,-550,1,100,1,344,1.5
2372,0,0,45.75,-45.75,1,100,0,85,8.335
2373,0,0,45.75,-45.75,1,100,0,90,6.775
2377,0,0,96,-96,1,100,0,192,11.065
2387,119.5325,0,114,-114,1,100,1,228,11.065
2388,0,0,45.75,-45.75,1,100,0,8,26.64
2395,0,0,60,-60,1,100,0,119,7.5
2399,0,0,45.75,-45.75,1,100,0,40,6.775
2405,0,0,95,-95,1,100,0,189,11.065
2407,342.02525,0,340,-340,1,100,1,679,5.0505
2408,193.839,0,186,-186,1,100,1,372,15.678
2409,0,0,140.958,-140.958,1,100,0,0,22.655
2410,0,0,140.958,-140.958,1,100,0,187,11.3275
2412,34.11725,0,60.476,-60.476,1,100,1,65,3.2345
2414,0,0,45.035,-45.035,1,100,0,5,3.619
2416,0,0,122.068,-122.068,1,100,0,124,9.8095
2417,0,0,122.068,-122.068,1,100,0,54,9.8095
2418,157.77025,0,152,-152,1,100,1,304,11.5405
2419,233.28825,0,227,-227,1,100,1,453,13.5765
2472,48.25,0,550,-550,1,100,1,95,1.5
2475,73.5835,0,550,-550,1,100,1,142,5.167
2476,0,0,102.937,-102.937,1,100,0,41,8.272
2498,8.75,0,8,-8,1,100,1,16,1.5
2500,0,0,13.159,-13.159,1,100,0,19,1.5
2502,23.25,0,23,-23,1,100,1,45,1.5
2504,0,0,51,-51,1,100,0,102,2.511
2509,12.76325,0,13.725,-13.725,1,100,1,24,1.5265
2511,0,0,36,-36,1,100,0,71,1.5
2513,0,0,217,-217,1,100,0,433,1.5
2517,0,0,47,-47,1,100,0,93,2.283
2519,26.08,0,28.411,-28.411,1,100,1,49,3.16
2521,0,0,20,-20,1,100,0,40,1.5855
2522,0,0,47,-47,1,100,0,93,1.5855
2525,74.53075,0,101.739,-101.739,1.00884,100,1,143,6.0615
2526,0,0,101.708,-101.708,1.00884,100,0,93,8.173
2528,200.53625,0,195,-195,1,100,1,390,11.0725
2530,17.75,0,17,-17,1,100,1,34,1.5
2532,0,0,25,-25,1,100,0,50,1.5
2534,0,0,16,-16,1,100,0,32,1.5
2539,38.704,0,550,-550,1,100,1,74,3.408
2542,0,0,15,-15,1,100,0,30,1.5
2546,35.04375,0,43.234,-43.234,1,100,1,66,4.0875
2548,0,0,120,-120,1,100,0,239,9.0595
2550,0,0,488,-488,1,100,0,976,9.0555
2552,87.25125,0,112.406,-112.406,1,100,1,162,12.5025
2554,0,0,112.401,-112.401,1,100,0,45,9.0325
2556,0,0,112.421,-112.421,1,100,0,43,9.034
2558,0,0,24,-24,1,100,0,47,1.5
2560,22.75,0,22,-22,1.00784,100,1,44,1.5
2562,32.30125,0,41.381,-41.381,1,100,1,60,4.6025
2575,63.30875,0,550,-550,1,100,1,119,7.6175
2608,64.75,0,64,-64,1.01397,100,1,128,1.5
2641,115.75,0,115,-115,1,100,1,230,1.5
2643,39.75,0,39,-39,1,100,1,78,1.5
2657,61.75,0,61,-61,1.01018,100,1,122,1.5
2661,36.75,0,36,-36,1,100,1,72,1.5
2666,176.75,0,176,-176,1,100,1,352,1.5
2669,12.25,0,12,-12,1,100,1,23,1.5
2758,40.75,0,40,-40,1,100,1,80,1.5
2761,0,0,46,-46,1,100,0,92,11.655
2765,0,0,411.75,-411.75,1,900,0,48,200
2768,495.69125,0,487,-487,1,500,1,973,18.3825
2774,0,0,239,-239,1,100,0,477,10.685
2777,0,0,55,-55,1,100,0,109,12.555
2780,89.13275,0,137.25,-137.25,1,300,1,163,15.2655
2781,0,0,45.75,-45.75,1,100,0,58,10.025
2783,48.9975,0,45.75,-45.75,1,100,1,87,10.995
2784,264.5,0,260,-260,1,100,1,520,9
2791,80.8275,0,75,-75,1,100,1,150,11.655
2792,119.48,0,128.557,-128.557,1,100,1,235,3.96
2797,80.8275,0,75,-75,1,100,1,150,11.655
2802,102.7535,0,550,-550,1,100,1,201,4.507
2806,142.25,0,500,-500,1,100,1,283,1.5
2809,0,0,45.75,-45.75,1,100,0,87,12.555
2812,0,0,97,-97,1,100,0,194,10.025
2815,0,0,137.25,-137.25,1,300,0,87,33.43
2817,50.5125,0,46,-46,1,100,1,91,10.025
2818,61.9975,0,57,-57,1,100,1,113,10.995
2819,36.04425,0,45.75,-45.75,1,100,1,67,5.0885
2827,73.74075,0,550,-550,1,100,1,142,5.4815
2864,20.25,0,20,-20,1,100,1,39,1.5
2866,0,0,22.852,-22.852,1,100,0,23,1.8365
2868,0,0,96,-96,1,100,0,191,1.8365
2870,0,0,11.58,-11.58,1,100,0,17,1.5
2872,4.25,0,12.81,-12.81,1,100,1,7,1.5
2880,15.76325,0,15,-15,1,100,1,30,1.5265
2882,0,0,214,-214,1,100,0,427,1.5
2884,0,0,21.445,-21.445,1.00543,100,0,24,1.7235
2886,0,0,86,-86,1.0054,100,0,171,1.7235
2888,0,0,19.73,-19.73,1,100,0,3,1.5855
2889,19.79275,0,19.73,-19.73,1,100,1,38,1.5855
2892,15.25,0,15,-15,1,100,1,29,1.5
2896,0,0,43,-43,1,100,0,85,2.5505
2903,0,0,25,-25,1,100,0,49,1.5
2905,0,0,103,-103,1,100,0,205,1.5
2907,0,0,31,-31,1,100,0,61,1.5
2909,0,0,103,-103,1,100,0,206,2.7575
2911,0,0,34.313,-34.313,1,100,0,52,2.7575
2912,67.68275,0,550,-550,1,100,1,131,4.3655
2913,105.2345,0,550,-550,1,100,1,203,7.469
2923,385.897,0,550,-550,1,100,1,764,7.794
2957,24.077,0,550,-550,1,100,1,45,3.154
2962,0,0,132.675,-132.675,1,100,0,29,10.662
2963,0,0,130.387,-130.387,1,100,0,79,10.478
2971,83.25,0,83,-83,1.01387,100,1,165,1.5
2974,36.69275,0,36,-36,1.0054,100,1,71,2.3855
2979,187.616,0,550,-550,1,100,1,371,4.232
2982,35.49375,0,550,-550,1,100,1,67,3.9875
2984,0,0,42,-42,1,100,0,83,1.5
2986,542.611,0,550,-550,1,100,1,1080,5.222
3000,38.36125,0,550,-550,1,100,1,68,8.7225
3001,176.6815,0,550,-550,1,100,1,345,8.363
3002,346.25,0,550,-550,1,100,1,655,37.5
3019,52.60625,0,51,-51,1.00681,100,1,101,4.2125
