2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0.022,22.04,-3.627
2,0,0,3,0.01156,24.93,-3.398
2,0,0,3,0.05105,64.81,-17.95
2,0,0,3,0.06653,51.05,-19.48
2,0,0,3,0.04668,42.16,-14.82
2,0,0,3,0.05865,43.56,-17.81
2,0,0,3,0.04688,68.72,-18.11
2,0,0,3,0,16.7,-5.949
2,0,0,3,0,17.63,0
2,0,0,3,0.02146,18.24,-3.131
2,0,0,3,0,12.66,-6.585
2,0,0,3,0,17.01,-13.71
2,0,0,3,0,17.1,-17.22
2,0,0,3,0,16.58,-14.9
2,0,0,3,0,18.93,-46.93
2,0,0,3,0,0,0
2,0,0,3,0.05317,54.57,-14.2
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,29.07,-46.89
2,0,0,3,0,27.41,-43.79
2,0,0,3,0,28.75,-50.36
2,0,0,3,0,24.82,0
2,0,0,3,0,27.81,0
2,0,0,3,0,24.8,0
2,0,0,3,0,25.67,0
2,0,0,3,0.02683,27.53,-2.08
2,0,0,3,0.02711,29.05,-2.587
2,0,0,3,0.0266,28.23,-2.537
2,0,0,3,0,27.71,0
2,0,0,3,0,24.36,0
2,0,0,3,0.0335,26.86,-3.072
2,0,0,3,0.03575,29.1,-2.772
2,0,0,3,0.03086,27.26,-2.876
2,0,0,3,0.02094,26.51,-2.647
2,0,0,3,0.01907,31.7,-2.723
2,0,0,3,0.03182,26.1,-2.656
2,0,0,3,0,27.4,-34.06
2,0,0,3,0,29.92,-39.64
2,0,0,3,0,27.09,-27.38
2,0,0,3,0,29.42,-32.08
2,0,0,3,0,23.99,0
2,0,0,3,0,0,0
2,0,0,3,0,27.69,-7.592
2,0,0,3,0,27.79,-6.517
2,0,0,3,0.02397,24.58,-1.124
2,0,0,3,0.02186,27.25,-1.26
2,0,0,3,0,31.91,0
2,0,0,3,0.02055,27.34,-1.232
2,0,0,3,0.02638,25.78,-1.259
2,0,0,3,0,25.28,0
2,0,0,3,0,26.46,0
2,0,0,3,0,25.68,0
2,0,0,3,0,22.49,0
2,0,0,3,0,25.93,0
2,0,0,3,0,25.29,0
2,0,0,3,0,26.63,-12.69
2,0,0,3,0,28.28,-12.32
2,0,0,3,0,31.75,-37.64
2,0,0,3,0,30.91,-37.59
2,0,0,3,0,28.06,-2.255
2,0,0,3,0,25.7,0
2,0,0,3,0,26.41,0
2,0,0,3,0,23.69,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02826,28.37,-1.327
2,0,0,3,0.02588,25.13,-1.105
2,0,0,3,0,24.91,0
2,0,0,3,0,25.62,0
2,0,0,3,0,25.95,-2.342
2,0,0,3,0,26.09,-1.502
2,0,0,3,0.05412,66.73,-18.73
2,0,0,3,0.05959,82.94,-23.28
2,0,0,3,0.03216,28.94,-2.827
2,0,0,3,0.02186,31.32,-2.855
2,0,0,3,0.03623,30.32,-3.167
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02536,40.54,-6.55
2,0,0,3,0.02555,35.16,-6.217
2,0,0,3,0.03003,28.48,-2.312
2,0,0,3,0.023,31.4,-2.663
2,0,0,3,0,23.62,0
2,0,0,3,0,27.52,-1.92
2,0,0,3,0,0,0
2,0,0,3,0,24.36,0
2,0,0,3,0,26.91,0
2,0,0,3,0,23.87,0
2,0,0,3,0,26.39,0
2,0,0,3,0,23.78,0
2,0,0,3,0.02697,26.38,-2.039
2,0,0,3,0.02863,34.14,-8.733
2,0,0,3,0.03311,37.97,-10.35
2,0,0,3,0.02142,43.4,-8.09
2,0,0,3,0.03779,31.56,-3.103
2,0,0,3,0.02723,30.21,-3.135
2,0,0,3,0.02407,34.15,-3.406
2,0,0,3,0.02897,29.14,-3.15
2,0,0,3,0,24.67,0
2,0,0,3,0,24.25,0
2,0,0,3,0,24.25,0
2,0,0,3,0.01807,30.23,-1.404
2,0,0,3,0,26.93,0
2,0,0,3,0,24.62,-8.428
2,0,0,3,0,28.6,-6.224
2,0,0,3,0,25.85,-4.822
2,0,0,3,0,25.62,-4.606
2,0,0,3,0,25.02,-4.408
2,0,0,3,0,27.93,-4.424
2,0,0,3,0,25.93,0
2,0,0,3,0.02277,25.15,0
2,0,0,3,0,27.21,-64.47
2,0,0,3,0.02386,27.99,0
2,0,0,3,0.02437,27.33,-1.162
2,0,0,3,0,26.15,0
2,0,0,3,0,28.3,-49.48
2,0,0,3,0,28.39,0
2,0,0,3,0,29.53,-38.25
2,0,0,3,0,29.86,-34.76
2,0,0,3,0,26.83,0
2,0,0,3,0,25.37,0
2,0,0,3,0,26.4,0
2,0,0,3,0,25.92,0
2,0,0,3,0,27.33,0
2,0,0,3,0.02115,30.64,-2.762
2,0,0,3,0.02923,33.6,-3.297
2,0,0,3,0.03566,28.95,-2.572
2,0,0,3,0,25.75,-39.5
2,0,0,3,0.02068,24.19,0
2,0,0,3,0.02122,30.56,-1.214
2,0,0,3,0,30.97,0
2,0,0,3,0.02551,28.7,-2.129
2,0,0,3,0.03137,28,-2.205
2,0,0,3,0,23.84,0
2,0,0,3,0,24.47,-2.313
2,0,0,3,0.001322,9.129,0
2,0,0,3,0,26.99,0
2,0,0,3,0,24.33,-1.913
2,0,0,3,0,25.16,-1.556
2,0,0,3,0,23.61,0
2,0,0,3,0.03746,32.22,-6.039
2,0,0,3,0.0291,35.22,-6.412
2,0,0,3,0,27.28,0
2,0,0,3,0,24.04,0
2,0,0,3,0,23.77,0
2,0,0,3,0,23.48,0
2,0,0,3,0.02413,38.64,-6.06
2,0,0,3,0.01958,39.37,-5.342
2,0,0,3,0.03008,31.61,-5.144
2,0,0,3,0.03064,32.79,-6.51
2,0,0,3,0.02914,34.88,-6.179
2,0,0,3,0.03484,28.32,-2.315
2,0,0,3,0.0276,28.15,-2.325
2,0,0,3,0.02226,30.18,-2.317
2,0,0,3,0.02565,31.27,-2.766
2,0,0,3,0.03353,27.87,-2.356
2,0,0,3,0.02611,31.6,-5.333
2,0,0,3,0.02775,28.16,-1.302
2,0,0,3,0.02847,26.86,-1.165
2,0,0,3,0.02431,27.19,0
2,0,0,3,0,25.82,0
2,0,0,3,0.03354,26.72,-2.805
2,0,0,3,0.03079,29.28,-3.236
2,0,0,3,0.02101,32.84,-2.697
2,0,0,3,0.02852,35.63,-5.815
2,0,0,3,0.03161,28.68,-4.175
2,0,0,3,0.02874,25.85,-1.442
2,0,0,3,0.01608,28.56,-1.525
2,0,0,3,0.02182,30.37,-1.86
2,0,0,3,0.02897,27.87,-1.865
2,0,0,3,0.02495,32.26,-2.168
2,0,0,3,0.02483,27.29,-1.985
2,0,0,3,0.08054,51.67,-23.46
2,0,0,3,0.07768,46.1,-20.83
2,0,0,3,0.04366,67.94,-18
2,0,0,3,0,26.6,-5.555
2,0,0,3,0,27.6,-7.183
2,0,0,3,0,24.39,0
2,0,0,3,0,25.17,-7.501
2,0,0,3,0,28.77,-9.004
2,0,0,3,0.05317,84.24,-24.24
2,0,0,3,0.001472,8.697,0
2,0,0,3,0,27.36,-3.547
2,0,0,3,0,22.78,-2.697
2,0,0,3,0.02504,41.68,-6.364
2,0,0,3,0.03215,35.29,-6.854
2,0,0,3,0.03202,30.32,-5.963
2,0,0,3,0,28,-1.692
2,0,0,3,0,27.66,0
2,0,0,3,0,26.32,0
2,0,0,3,0,25.32,0
2,0,0,3,0,23.5,0
2,0,0,3,0,27.26,-1.587
2,0,0,3,0,25.35,-1.27
2,0,0,3,0,25.57,-3.596
2,0,0,3,0,25.02,-2.762
2,0,0,3,0,27.7,-2.347
2,0,0,3,0,25.48,0
2,0,0,3,0,24.82,0
2,0,0,3,0,27.21,-1.165
2,0,0,3,0.06285,62.57,-29.9
2,0,0,3,0.08595,46.18,-28.08
2,0,0,3,0,25.86,-1.596
2,0,0,3,0,24.53,-2.356
2,0,0,3,0,27.32,-2.35
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,30.62,-53.62
2,0,0,3,0,28.4,-51.68
2,0,0,3,0.02455,31.16,-3.585
2,0,0,3,0.03723,25.81,-2.911
2,0,0,3,0.02829,26.52,-3.007
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02789,29.16,-1.291
2,0,0,3,0,29.78,-55.32
2,0,0,3,0,26.59,-50.83
2,0,0,3,0,25.81,-49.31
2,0,0,3,0.02214,26.5,0
2,0,0,3,0,29.3,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,26.97,0
2,0,0,3,0,25.21,0
2,0,0,3,0,25.51,0
2,0,0,3,0,21.62,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.03027,28.28,-3.193
2,0,0,3,0.03425,29.39,-3.303
2,0,0,3,0.02816,29.98,-3.252
2,0,0,3,0.001061,9.222,0
2,0,0,3,0.001373,8.785,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.05785,83.95,-30.87
2,0,0,3,0.07704,75.79,-36.8
2,0,0,3,0,27.5,-1.586
2,0,0,3,0,29.04,0
2,0,0,3,0.01986,26.22,-1.213
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.0631,88.75,-24.54
2,0,0,3,0,24.95,-1.132
2,0,0,3,0.06978,48.31,-19.2
2,0,0,3,0.03326,32.87,-5.92
2,0,0,3,0.02437,34.53,-3.388
2,0,0,3,0.02312,26.84,-2.803
2,0,0,3,0.03434,28.83,-3.082
2,0,0,3,0.06492,60.24,-25.07
2,0,0,3,0,24.95,0
2,0,0,3,0,25.93,0
2,0,0,3,0,24.77,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,25.67,0
2,0,0,3,0,27.44,0
2,0,0,3,0,27.84,0
2,0,0,3,0,25.96,-10.9
2,0,0,3,0,28.31,-12.86
2,0,0,3,0.01666,35.22,-4.29
2,0,0,3,0.02177,39.2,-5.23
2,0,0,3,0.03003,36.19,-6.518
2,0,0,3,0.03627,36.99,-7.191
2,0,0,3,0.02978,33.98,-5.906
2,0,0,3,0.02915,33.65,-5.632
2,0,0,3,0,26.27,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02588,27.27,-1.533
2,0,0,3,0,26.91,0
2,0,0,3,0,25.42,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02357,30.55,-2.153
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.08034,58.25,-23.38
2,0,0,3,0.07838,45.52,-19.92
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,26.57,0
2,0,0,3,0,26.56,0
2,0,0,3,0,27.79,0
2,0,0,3,0,24.77,0
2,0,0,3,0,29.1,-56.28
2,0,0,3,0,32.01,-55.2
2,0,0,3,0,0,0
2,0,0,3,0.02542,28.47,-2.043
2,0,0,3,0.02262,30.64,-2.09
2,0,0,3,0.02229,32.83,-2.161
2,0,0,3,0,28.65,0
2,0,0,3,0,26.33,0
2,0,0,3,0,27.31,0
2,0,0,3,0,27.04,0
2,0,0,3,0,26.76,-10.77
2,0,0,3,0,29.78,0
2,0,0,3,0,30.12,-17.33
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.06939,52.09,-19.77
2,0,0,3,0.06837,46.02,-18.49
2,0,0,3,0.08467,52.17,-22.04
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02499,32.47,-3.416
2,0,0,3,0.02891,29.58,-2.919
2,0,0,3,0.02227,33.83,-3.093
2,0,0,3,0.03005,29.69,-2.756
2,0,0,3,0.0349,32.95,-3.925
2,0,0,3,0.03329,27.9,-2.606
2,0,0,3,0.03601,29.28,-2.227
2,0,0,3,0.03448,29.57,-2.754
2,0,0,3,0.03387,27.15,-2.266
2,0,0,3,0.03061,27.82,-2.651
2,0,0,3,0.02712,29.29,-2.156
2,0,0,3,0.03775,30.04,-2.662
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.03696,29.03,-3.232
2,0,0,3,0.03855,31.03,-3.687
2,0,0,3,0.03662,34.14,-4.13
2,0,0,3,0.02399,36.98,-3.661
2,0,0,3,0.02573,32.26,-3.575
2,0,0,3,0.01899,32.49,-2.875
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,26.64,0
2,0,0,3,0,31.04,-3.097
2,0,0,3,0,0,0
2,0,0,3,0,28.95,-25.58
2,0,0,3,0,28.81,-16.96
2,0,0,3,0,29.04,-11.03
2,0,0,3,0,27.43,-8.285
2,0,0,3,0,26.75,-10.07
2,0,0,3,0,29.76,-14.92
2,0,0,3,0,0,0
2,0,0,3,0,29.18,-38.79
2,0,0,3,0,31.69,-41.87
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,29.67,-60.2
2,0,0,3,0,29.83,0
2,0,0,3,0.02472,27.79,-1.014
2,0,0,3,0,28,0
2,0,0,3,0,27.16,0
2,0,0,3,0,26.13,0
2,0,0,3,0,27.54,0
2,0,0,3,0,23.82,0
2,0,0,3,0,23.92,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,27.49,-8.374
2,0,0,3,0,28.09,0
2,0,0,3,0,0,0
2,0,0,3,0,40.19,-13.66
2,0,0,3,0,40.09,0
2,0,0,3,0,35.58,-11.7
2,0,0,3,0.03403,29.76,-1.568
2,0,0,3,0.02385,31.18,-1.756
2,0,0,3,0.02498,27.17,-1.613
2,0,0,3,0.02968,30.42,-1.85
2,0,0,3,0.02438,29.85,-2.235
2,0,0,3,0.02441,34.63,-2.624
2,0,0,3,0,26.68,0
2,0,0,3,0,28.74,0
2,0,0,3,0,27.59,0
2,0,0,3,0,24.97,0
2,0,0,3,0,24.23,0
2,0,0,3,0.06155,50.97,-16.47
2,0,0,3,0.07533,51.43,-18.27
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.03076,42.12,-9.575
2,0,0,3,0.02501,45.45,-8.457
2,0,0,3,0.02423,40.04,-7.748
2,0,0,3,0.03285,27.72,-1.625
2,0,0,3,0.01594,30.2,-1.523
2,0,0,3,0.02087,30.09,-1.813
2,0,0,3,0.02951,30.32,-1.82
2,0,0,3,0.02141,26.04,-1.873
2,0,0,3,0.02471,28.09,-1.703
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.07728,51.51,-20.14
2,0,0,3,0.07496,45.81,-18.66
2,0,0,3,0.02967,37.67,-7.11
2,0,0,3,0,28.21,-6.526
2,0,0,3,0,27.39,-6.713
2,0,0,3,0,27.26,-2.961
2,0,0,3,0,27.72,-4.385
2,0,0,3,0,26.58,0
2,0,0,3,0,27.95,0
2,0,0,3,0.02499,30.34,-1.323
2,0,0,3,0.02218,25.81,-1.044
2,0,0,3,0.03889,30.34,-4.194
2,0,0,3,0.0258,33.11,-3.809
2,0,0,3,0.03489,28.38,-3.159
2,0,0,3,0.02871,40.36,-3.086
2,0,0,3,0.04319,35.03,-3.843
2,0,0,3,0,28.08,-11.77
2,0,0,3,0,29.85,0
2,0,0,3,0,27.67,0
2,0,0,3,0,0,0
2,0,0,3,0.03083,30.34,-3.131
2,0,0,3,0.03108,29.43,-2.886
2,0,0,3,0.02826,31.53,-3.218
2,0,0,3,0.0222,34.29,-2.87
2,0,0,3,0.02441,29.9,-2.623
2,0,0,3,0.02382,32.99,-2.967
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,29.99,-36.93
2,0,0,3,0,31.33,-42.15
2,0,0,3,0,31.71,-41.14
2,0,0,3,0,32,-43.38
2,0,0,3,0,25.95,0
2,0,0,3,0,26.26,0
2,0,0,3,0,27.88,0
2,0,0,3,0,25.01,0
2,0,0,3,0,26.71,0
2,0,0,3,0.03542,32.42,-3.018
2,0,0,3,0.02669,33.75,-2.51
2,0,0,3,0.03178,27.25,-2.045
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,29.7,0
2,0,0,3,0,30.4,0
2,0,0,3,0,31.72,-59.57
2,0,0,3,0.07216,48.31,-15.86
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02312,33.19,-2.303
2,0,0,3,0.03398,31.66,-2.637
2,0,0,3,0.03443,28.18,-2.127
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,28.78,-6.256
2,0,0,3,0,28.47,0
2,0,0,3,0.03301,36.28,-6.25
2,0,0,3,0.02717,37.94,-6.971
2,0,0,3,0.06903,39.24,-5.937
2,0,0,3,0.04458,39.15,-5.478
2,0,0,3,0.04876,39.05,-5.838
2,0,0,3,0.06511,44.17,-5.69
2,0,0,3,0,0,0
2,0,0,3,0.03466,30.31,-1.868
2,0,0,3,0.02805,32.81,-2.605
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,30.62,-19.98
2,0,0,3,0,29.68,-24.59
2,0,0,3,0.07669,38.74,-17.24
2,0,0,3,0.0514,64.33,-19.13
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,25.77,-1.906
2,0,0,3,0,29.85,0
2,0,0,3,0.03249,30.22,-3.159
2,0,0,3,0.02974,30.83,-3.508
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,28.44,0
2,0,0,3,0,0,0
2,0,0,3,0.02943,40.85,-3.347
2,0,0,3,0.02841,34.88,-2.922
2,0,0,3,0.03531,40.69,-3.9
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.05787,57.52,-18.07
2,0,0,3,0.06179,73.58,-20.51
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02655,35.41,-3.39
2,0,0,3,0.03107,31.01,-3.483
2,0,0,3,0.02412,33.15,-2.921
2,0,0,3,0,28.11,-1.55
2,0,0,3,0,28.2,-1.704
2,0,0,3,0,27.4,-1.556
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.05378,43.48,-5.707
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,28.51,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,32.88,0
2,0,0,3,0,28.86,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,27.31,0
2,0,0,3,0,27.31,0
2,0,0,3,0.03016,29.17,0
2,0,0,3,0,33.02,-63.31
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,27.29,0
2,0,0,3,0,27.19,0
2,0,0,3,0,26.61,0
2,0,0,3,0,26.94,0
2,0,0,3,0,28.57,0
2,0,0,3,0.0988,39.07,-12.39
2,0,0,3,0.09532,39.55,-11.92
2,0,0,3,0.09622,37.57,-11.94
2,0,0,3,0,0,0
2,0,0,3,0,35.56,0
2,0,0,3,0,38.2,0
2,0,0,3,0,34.12,0
2,0,0,3,0,26.57,0
2,0,0,3,0,27.94,0
2,0,0,3,0.001423,8.94,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02534,25.79,-1.142
2,0,0,3,0.02514,28.31,-1.267
2,0,0,3,0.01942,29.89,-1.273
2,0,0,3,0,29.87,-20.94
2,0,0,3,0,29.15,-17.36
2,0,0,3,0,28.4,0
2,0,0,3,0,30.02,0
2,0,0,3,0,27.45,-1.212
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,28.1,0
2,0,0,3,0,28,0
2,0,0,3,0,26.02,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02263,30.3,-2.104
2,0,0,3,0.02574,27.82,-1.695
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,29.17,0
2,0,0,3,0,26.76,-1.426
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.0302,28.26,-1.385
2,0,0,3,0.0228,30.13,-1.756
2,0,0,3,0.02757,31.13,-2.072
2,0,0,3,0.01868,27.65,-1.385
2,0,0,3,0.02816,28.14,-1.521
2,0,0,3,0.02274,29.55,-1.588
2,0,0,3,0,0,0
2,0,0,3,0.0341,34.48,-3.327
2,0,0,3,0.03196,30.3,-2.827
2,0,0,3,0.02041,30.54,-2.284
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,28.05,-2.138
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.06009,43.05,-7.561
2,0,0,3,0,35.15,-19
2,0,0,3,0,35.27,-22.72
2,0,0,3,0,40.39,0
2,0,0,3,0,39.16,0
2,0,0,3,0,33.25,-16.77
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,24.87,0
2,0,0,3,0,25.7,0
2,0,0,3,0,26.72,0
2,0,0,3,0,32.4,-11.58
2,0,0,3,0,39.84,-14.62
2,0,0,3,0,37.91,-15.12
2,0,0,3,0.06633,42.78,-7.238
2,0,0,3,0.06088,41.99,-6.969
2,0,0,3,0,27.74,0
2,0,0,3,0,29.82,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,33.28,0
2,0,0,3,0,31.37,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.02538,27.87,-1.144
2,0,0,3,0.02185,26.71,0
2,0,0,3,0.02008,30.27,-1.265
2,0,0,3,0.02147,33.03,-1.59
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,32.78,-34.67
2,0,0,3,0,29.08,-37.13
2,0,0,3,0,25.13,0
2,0,0,3,0,0,0
2,0,0,3,0,26.76,-16.48
2,0,0,3,0,27.36,0
2,0,0,3,0,26.89,0
2,0,0,3,0,26.11,0
2,0,0,3,0,25.51,0
2,0,0,3,0,28.12,0
2,0,0,3,0,26.64,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
