bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
2458,29.4,17.1,61.2,-27,0.975,100,1,53,5.8
2460,14.155,2.07,17.14,-13,0.975,100,1,26,2.31
2461,206.5,3.525,159.05,-152,0.975,100,1,303,110
2462,57.55,0,56,-56,0.975,100,1,111,4.1
2463,213.5,0,210,-210,0.975,100,1,419,8
2464,76,0,72,-72,0.975,100,1,144,8
2465,83,0,79,-79,0.975,100,1,158,8
2470,91.5,20.865,124.73,-83,0.975,100,1,165,18
2471,161,0,152,-152,0.975,100,1,304,18
2472,166.5,0,158,-158,0.975,100,1,315,18
2473,123,5.365,124.73,-114,0.975,100,1,228,18
2481,28.7,0,27,-27,0.975,100,1,53,4.4
2484,31.4,0,30,-30,0.975,100,1,59,3.8
2490,20.15,3.62,26.24,-19,0.975,100,1,37,3.3
2496,108,0,102,-102,0.975,100,1,203,13
2498,394.5,94.54,671.48,-482.4,0.975,100,1,648,141
2499,281.5,215.91,671.48,-239.66,0.975,100,1,422,141
2500,0,0,168.9,-5,0.975,100,0,10,150
2501,222.75,18.985,204.97,-167,0.975,100,1,333,112.5
2502,152.5,92.095,307.19,-123,0.975,100,1,245,60
2503,227.75,57.165,310.33,-196,0.975,100,1,392,63.5
2508,33.95,0.26,32.52,-32,0.975,100,1,63,4.9
2509,23,0,22,-22,0.975,100,1,43,3
2513,444.0225,77.33,541.66,-387,0.975,100,1,773,115.045
2514,344.2725,127.97,541.94,-286,0.975,100,1,572,116.545
2516,27.45,0,25,-25,0.975,100,1,50,4.9
2517,80.45,0,78,-78,0.975,100,1,156,4.9
2518,55.3,0,53,-53,0.975,100,1,105,5.6
2519,165.55,0,158,-158,0.975,100,1,315,16.1
2520,60.05,31.03,114.06,-52,0.975,100,1,104,16.1
2521,68.55,26.53,114.06,-61,0.975,100,1,121,16.1
2522,159.05,0,151,-151,0.975,100,1,302,16.1
2527,304.75,84.79,405.58,-236,0.975,100,1,472,137.5
2528,518.75,0,450,-450,0.975,100,1,900,137.5
2529,290.25,69.49,400.58,-261.6,0.975,100,1,443,137.5
2530,312.25,78.29,400.58,-244,0.975,100,1,487,137.5
2531,102,0,183.6,-183.6,0.975,100,1,168,36
2532,132,0,183.6,-183.6,0.975,100,1,228,36
2533,173,0,155,-155,0.975,100,1,310,36
2534,446.5,0,417,-417,0.975,100,1,833,60
2535,132,25.045,148.09,-98,0.975,100,1,195,69
2537,62.8,38.94,133.88,-56,0.975,100,1,112,13.6
2538,207.4,0,201,-201,0.975,100,1,402,12.8
