fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
41213,41215,0.000722857,0.01246,0.00027,194,194,194,0,0,1,-10.5618306325,10.5618306325
41214,41215,0.000591429,0.00815,0.00027,194,194,194,0,0,1,-10.5618306325,10.5618306325
41216,41217,0.00335143,0.01048,0.00016,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41219,41220,0.00590607,0.01669,0.00032,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41220,41221,0.00536393,0.01653,0.00033,80,80,80,0,0,1,-10.5618306325,10.5618306325
41222,41224,0.000575,0.00848,0.00024,194,194,194,0,0,1,-10.5618306325,10.5618306325
41223,41224,0.00404964,0.01223,0.0002,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41223,41225,0.0050025,0.01608,0.00024,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41224,41227,0.00575821,0.01802,0.00028,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41225,41226,0.00368821,0.01018,0.0002,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41226,41238,0.00757357,0.02289,0.00038,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41229,41235,0.0152868,0.03974,0.0009,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41229,41292,0.00658786,0.01964,0.00034,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41230,41231,0.00892071,0.03251,0.00046,80,80,80,0,0,1,-10.5618306325,10.5618306325
41230,41288,0.00334321,0.01865,0.0003,110,110,110,0,0,1,-10.5618306325,10.5618306325
41231,41232,0.00386893,0.01092,0.00021,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41231,41233,0.00405786,0.01226,0.0002,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41233,41234,0.00179893,0.0176,0.00023,143.75,143.75,143.75,0,0,1,-10.5618306325,10.5618306325
41235,41236,0.00802536,0.02512,0.00039,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41235,41627,0.0194761,0.06365,0.0009,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41235,41681,0.0207904,0.06507,0.00101,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41235,41683,0.0118532,0.03081,0.0007,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41236,41237,0.00633321,0.01825,0.00033,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41236,41682,0.00973393,0.02902,0.0005,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41237,41293,0.00619357,0.01938,0.0003,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41238,41239,0.00674393,0.0201,0.00034,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41238,41243,0.00693286,0.01998,0.00037,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41239,41284,0.00451786,0.01487,0.00021,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41239,41303,0.0113768,0.03391,0.00058,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41240,41244,0.00548714,0.01551,0.0003,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41241,41244,0.00510107,0.01326,0.0003,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41241,41245,0.00892071,0.02791,0.00043,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41242,41243,0.00404964,0.01145,0.00022,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41242,41244,0.00438643,0.01358,0.00021,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41242,41249,0.00303107,0.00903,0.00015,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41242,41250,0.00665357,0.02083,0.00032,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41245,41246,0.00401679,0.01197,0.0002,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41245,41526,0.01472,0.04243,0.00078,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41246,41251,0.00368821,0.01063,0.00019,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41247,41250,0.00423857,0.01197,0.00023,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41247,41251,0.00491214,0.01388,0.00026,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41248,41249,0.00198786,0.00623,0.0001,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41249,41250,0.0036225,0.0125,0.00016,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41250,41253,0.00376214,0.00977,0.00022,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41250,41286,0.0115657,0.03619,0.00056,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41251,41252,0.00377036,0.01041,0.00021,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41251,41273,0.0122393,0.03646,0.00062,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41252,41270,0.00397571,0.0128,0.00019,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41253,41271,0.00389357,0.01218,0.00019,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41254,41255,0.00370464,0.01024,0.0002,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41254,41256,0.00469036,0.01658,0.0002,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41254,41259,0.00185643,0.00907,0.00023,115,115,115,0,0,1,-10.5618306325,10.5618306325
41256,41257,0.00375393,0.01038,0.00021,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41256,41258,0.00359786,0.01126,0.00017,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41256,41526,0.00577464,0.01721,0.00029,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41257,41258,0.00464929,0.01422,0.00023,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41257,41270,0.00395929,0.01029,0.00023,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41257,41274,0.00280929,0.00775,0.00015,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41258,41269,0.00972571,0.04128,0.0006,88.75,88.75,88.75,0,0,1,-10.5618306325,10.5618306325
41259,41262,0.00352393,0.01092,0.00017,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41259,41266,0.00335143,0.0243,0.00068,148.75,148.75,148.75,0,0,1,-10.5618306325,10.5618306325
41260,41261,0.00272714,0.00753,0.00015,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41261,41265,0.00851,0.02571,0.00043,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41261,41621,0.00437821,0.01305,0.00022,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41262,41265,0.00450964,0.01244,0.00025,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41263,41264,0.00269429,0.00762,0.00015,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41263,41265,0.00299,0.00936,0.00014,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41264,41276,0.00487929,0.0151,0.00024,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41265,41268,0.00570071,0.0204,0.00042,88.75,88.75,88.75,0,0,1,-10.5618306325,10.5618306325
41266,41267,0.00220964,0.01175,0.00031,120,120,120,0,0,1,-10.5618306325,10.5618306325
41266,41517,0.00871536,0.02805,0.00041,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41267,41268,0.00194679,0.01113,0.00021,115,115,115,0,0,1,-10.5618306325,10.5618306325
41268,41342,0.002875,0.01455,0.00038,118.75,118.75,118.75,0,0,1,-10.5618306325,10.5618306325
41269,41276,0.00301464,0.01712,0.00027,110,110,110,0,0,1,-10.5618306325,10.5618306325
41269,41278,0.00631679,0.02475,0.00042,88.75,88.75,88.75,0,0,1,-10.5618306325,10.5618306325
41270,41273,0.00459179,0.015,0.00021,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41271,41272,0.00613607,0.01734,0.00033,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41272,41273,0.00381964,0.01154,0.00019,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41272,41277,0.00526536,0.01517,0.00028,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41272,41282,0.01357,0.04366,0.00064,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41273,41274,0.00331036,0.01014,0.00016,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41273,41276,0.00800071,0.02384,0.00041,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41274,41275,0.00390179,0.0118,0.0002,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41275,41276,0.00473964,0.01411,0.00024,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41276,41279,0.00686714,0.02125,0.00034,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41277,41278,0.00409893,0.01222,0.00021,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41278,41281,0.00628393,0.01633,0.00037,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41279,41318,0.0110811,0.03349,0.00056,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41279,41342,0.00506,0.01982,0.00034,88.75,88.75,88.75,0,0,1,-10.5618306325,10.5618306325
41280,41282,0.0089125,0.02569,0.00047,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41280,41286,0.00874,0.02564,0.00045,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41280,41305,0.0106375,0.03329,0.00052,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41281,41282,0.00547071,0.01652,0.00027,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41282,41319,0.00915071,0.03154,0.0004,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41283,41314,0.00360607,0.01128,0.00017,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41284,41285,0.0043125,0.0135,0.00021,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41285,41286,0.00759821,0.02378,0.00037,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41286,41306,0.0156646,0.05401,0.00069,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41287,41290,0.00608679,0.01991,0.00028,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41288,41290,0.00565143,0.01707,0.00028,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41289,41290,0.00360607,0.01074,0.00018,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41289,41291,0.0050025,0.01381,0.00028,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41290,41299,0.00596357,0.01801,0.0003,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41290,41301,0.00491214,0.01278,0.00029,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41291,41292,0.00371286,0.01049,0.0002,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41291,41296,0.00653036,0.02367,0.00027,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41293,41295,0.00933964,0.02822,0.00047,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41294,41309,0.00671929,0.0309,0.00038,88.75,88.75,88.75,0,0,1,-10.5618306325,10.5618306325
41294,41767,0.00625107,0.01888,0.00031,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41294,41768,0.0116643,0.03476,0.00059,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41294,41782,0.00933143,0.02638,0.0005,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41295,41309,0.00575821,0.01716,0.00029,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41296,41297,0.00605393,0.01574,0.00036,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41296,41298,0.00578286,0.01635,0.00031,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41297,41308,0.00659607,0.02065,0.00032,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41298,41299,0.00520786,0.01501,0.00027,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41298,41306,0.0119764,0.0357,0.00061,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41299,41300,0.00259571,0.00813,0.00013,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41299,41304,0.00584036,0.01828,0.00028,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41301,41302,0.006555,0.02005,0.00032,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41302,41303,0.00529821,0.01378,0.00031,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41303,41305,0.00628393,0.01967,0.0003,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41304,41305,0.00710536,0.02117,0.00036,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41305,41306,0.00168393,0.01488,0.00032,156.25,156.25,156.25,0,0,1,-10.5618306325,10.5618306325
41306,41308,0.00788571,0.02661,0.00035,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41306,41310,0.0173568,0.05584,0.00082,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41307,41308,0.00631679,0.0182,0.00033,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41307,41313,0.00640714,0.0191,0.00033,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41309,41310,0.00827179,0.0256,0.0004,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41309,41796,0.0157632,0.04824,0.00078,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41310,41311,0.00646464,0.02022,0.00031,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41311,41312,0.00620179,0.01752,0.00033,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41312,41317,0.00746679,0.0211,0.0004,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41312,41325,0.0145804,0.04463,0.00072,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41313,41322,0.0132579,0.04149,0.00064,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41314,41315,0.000706429,0.01216,0.00026,194,194,194,0,0,1,-10.5618306325,10.5618306325
41315,41320,0.000813214,0.01201,0.00035,194,194,194,0,0,1,-10.5618306325,10.5618306325
41316,41322,0.00677679,0.02122,0.00033,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41317,41325,0.00722857,0.02183,0.00036,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41318,41319,0.00647286,0.01956,0.00033,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41319,41333,0.0181125,0.06324,0.00097,80,80,80,0,0,1,-10.5618306325,10.5618306325
41320,41321,0.00378679,0.00984,0.00022,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41320,41322,0.00671929,0.02377,0.00029,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41321,41323,0.00748321,0.02262,0.00038,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41322,41330,0.00759,0.02976,0.00051,88.75,88.75,88.75,0,0,1,-10.5618306325,10.5618306325
41323,41330,0.00532286,0.01586,0.00027,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41324,41325,0.00651393,0.01693,0.00038,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41325,41327,0.00552,0.01435,0.00032,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41325,41333,0.0259079,0.07322,0.00139,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41325,41798,0.0183179,0.05605,0.00091,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41326,41328,0.00755714,0.0234,0.00037,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41326,41329,0.0111304,0.03317,0.00057,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41327,41328,0.00294893,0.00931,0.00014,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41328,41806,0.00451786,0.01278,0.00024,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41329,41333,0.0201579,0.05811,0.00106,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41329,41806,0.0142189,0.04017,0.00076,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41329,41831,0.0173732,0.05008,0.00092,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41330,41331,0.00777893,0.02243,0.00041,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41331,41333,0.00969286,0.03311,0.00053,80,80,80,0,0,1,-10.5618306325,10.5618306325
41332,41831,0.0131757,0.03425,0.00077,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41333,41334,0.0184657,0.06078,0.00085,80,80,80,0,0,1,-10.5618306325,10.5618306325
41333,41338,0.0111386,0.03486,0.00054,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41333,41830,0.0404225,0.12514,0.00198,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41334,41335,0.00492036,0.01719,0.00026,80,80,80,0,0,1,-10.5618306325,10.5618306325
41336,41337,0.00275179,0.01255,0.00023,100,100,100,0,0,1,-10.5618306325,10.5618306325
41336,41339,0.00628393,0.01634,0.00037,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41336,41340,0.0118696,0.03586,0.0006,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41336,41389,0.0182029,0.07033,0.00088,80,80,80,0,0,1,-10.5618306325,10.5618306325
41337,41346,0.00786107,0.02171,0.00043,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41338,41339,0.00667,0.02066,0.00033,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41340,41341,0.00909321,0.02622,0.00048,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41340,41391,0.00708071,0.0214,0.00036,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41344,41347,0.0109332,0.03089,0.00059,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41344,41349,0.0140218,0.04342,0.00069,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41344,41628,0.0148186,0.04271,0.00078,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41345,41349,0.00583214,0.01737,0.0003,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41345,41361,0.0184739,0.05506,0.00094,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41346,41347,0.00570071,0.01573,0.00031,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41347,41348,0.00567607,0.01714,0.00028,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41347,41363,0.00627571,0.01773,0.00034,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41348,41349,0.0054625,0.01629,0.00028,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41349,41366,0.0132414,0.04359,0.00061,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41350,41351,0.00735179,0.01911,0.00043,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41350,41352,0.00561036,0.01459,0.00033,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41350,41382,0.0093725,0.02903,0.00046,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41350,41383,0.00438643,0.0114,0.00026,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41351,41353,0.00743393,0.01933,0.00044,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41351,41458,0.0170282,0.04703,0.00094,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41352,41353,0.00297357,0.0084,0.00016,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41354,41454,0.0135043,0.04656,0.00059,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41354,41460,0.0132086,0.03991,0.00066,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41355,41357,0.00538857,0.01857,0.00024,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41356,41357,0.00575821,0.0174,0.00029,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41356,41361,0.00470679,0.01684,0.00035,88.75,88.75,88.75,0,0,1,-10.5618306325,10.5618306325
41357,41358,0.00393464,0.01218,0.00019,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41359,41361,0.00495321,0.0155,0.00024,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41360,41361,0.00553643,0.0144,0.00033,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41360,41362,0.00536393,0.01599,0.00027,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41361,41369,0.00470679,0.01457,0.00023,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41361,41370,0.0081075,0.02449,0.00041,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41362,41363,0.00483,0.01459,0.00024,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41362,41366,0.00478071,0.0135,0.00026,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41364,41366,0.00602107,0.01737,0.00032,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41365,41373,0.00340893,0.01054,0.00017,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41365,41389,0.00122393,0.01857,0.00051,194,194,194,0,0,1,-10.5618306325,10.5618306325
41366,41367,0.00485464,0.01468,0.00024,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41367,41368,0.00501893,0.01571,0.00024,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41368,41375,0.00639893,0.01933,0.00032,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41368,41378,0.0118368,0.03345,0.00064,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41369,41370,0.00341714,0.00887,0.0002,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41370,41371,0.00600464,0.0207,0.00026,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41370,41372,0.00427964,0.01292,0.00021,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41371,41380,0.00981607,0.02831,0.00052,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41372,41381,0.0126254,0.04354,0.00055,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41374,41375,0.00790214,0.02355,0.0004,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41374,41389,0.0109661,0.03162,0.00058,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41375,41377,0.00571714,0.01997,0.00031,80,80,80,0,0,1,-10.5618306325,10.5618306325
41376,41377,0.00589786,0.01845,0.00029,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41376,41395,0.00521607,0.01503,0.00027,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41377,41387,0.00958607,0.03132,0.00044,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41378,41380,0.00992286,0.02997,0.0005,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41378,41384,0.0115,0.03315,0.00061,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41379,41380,0.00842786,0.02846,0.00038,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41379,41382,0.00255464,0.02352,0.0007,176.25,176.25,176.25,0,0,1,-10.5618306325,10.5618306325
41379,41385,0.00745857,0.02151,0.00039,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41379,41417,0.0138,0.04659,0.00062,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41379,41418,0.0111304,0.03265,0.00058,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41379,41457,0.0270661,0.09139,0.00121,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41381,41382,0.00863321,0.02672,0.00042,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41382,41383,0.00508464,0.01575,0.00025,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41384,41387,0.00932321,0.02999,0.00044,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41384,41424,0.0201168,0.05228,0.00118,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41385,41417,0.00637429,0.01759,0.00035,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41386,41398,0.000156071,0.00176,0.00347,435,435,435,0,0,1,-10.5618306325,10.5618306325
41386,75976,0.000213571,0.00191,0.00384,383,383,383,0,0,1,-10.5618306325,10.5618306325
41387,41419,0.0151389,0.04279,0.00081,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41388,41391,0.00723679,0.02264,0.00035,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41388,41393,0.0074175,0.02138,0.00039,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41390,41391,0.00506821,0.01532,0.00025,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41392,75978,0.00147857,0.01461,0.00465,261,261,261,0,0,1,-10.5618306325,10.5618306325
41392,75982,0.000985714,0.01535,0.00639,388,388,388,0,0,1,-10.5618306325,10.5618306325
41393,41394,0.00501893,0.01446,0.00026,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41394,41396,0.0109989,0.03108,0.00059,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41396,41397,0.00869893,0.02693,0.00043,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41396,41403,0.0157796,0.04459,0.00085,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41397,41404,0.0219732,0.06641,0.0011,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41398,75986,0.00128143,0.01041,0.01962,366,366,366,0,0,1,-10.5618306325,10.5618306325
41399,41401,0.0109496,0.03262,0.00056,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41399,41402,0.0139561,0.03944,0.00075,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41400,41823,0.0181454,0.05406,0.00092,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41400,41830,0.021045,0.0677,0.00099,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41400,43092,0.0386071,0.10661,0.00213,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41402,43095,0.0143586,0.04339,0.00072,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41403,41410,0.0109989,0.03278,0.00056,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41404,41405,0.00652214,0.01972,0.00033,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
41404,41409,0.00766393,0.02373,0.00038,73.75,73.75,73.75,0,0,1,-10.5618306325,10.5618306325
