fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
1655,1657,0.0206322,0.052471,0.000829735,59,59,59,0,0,1,-30,30
1655,1658,0.0483239,0.1229,0.00194353,59,59,59,0,0,1,-30,30
1658,1663,0.0191015,0.048578,0.000768173,59,59,59,0,0,1,-30,30
1662,1663,0.0143018,0.0421647,0.000613039,64,64,64,0,0,1,-30,30
1662,1666,0.0115551,0.0293862,0.000464687,59,59,59,0,0,1,-30,30
1662,1892,0.022013,0.0499326,0.000996127,59,59,59,0,0,1,-30,30
1664,75977,0.00354221,0.00890419,0.00230676,118,118,118,0,0,1,-30,30
1665,1887,0.035049,0.0926301,0.00135512,59,59,59,0,0,1,-30,30
1667,1669,0.0133693,0.0340002,0.000537649,59,59,59,0,0,1,-30,30
1667,1674,0.00892522,0.0224356,0.000363265,59,59,59,0,0,1,-30,30
1667,1676,0.00546727,0.0116724,0.000263495,59,59,59,0,0,1,-30,30
1669,1679,0.0162315,0.0428971,0.000627544,59,59,59,0,0,1,-30,30
1670,1673,0.0183376,0.048463,0.000708969,59,59,59,0,0,1,-30,30
1670,1681,0.0258533,0.0632823,0.00108201,59,59,59,0,0,1,-30,30
1670,1682,0.0313465,0.07972,0.00126064,59,59,59,0,0,1,-30,30
1673,1675,0.0131124,0.029743,0.000593352,59,59,59,0,0,1,-30,30
1674,1675,0.00618963,0.0157411,0.000248915,59,59,59,0,0,1,-30,30
1676,1677,0.00676932,0.0174012,0.000269303,59,59,59,0,0,1,-30,30
1679,1680,0.0140087,0.0480548,0.000719519,71,71,71,0,0,1,-30,30
1679,1683,0.0234675,0.0596817,0.000943761,59,59,59,0,0,1,-30,30
1680,3024,0.0338642,0.163403,0.00288557,92,92,92,0,0,1,-30,30
1681,3028,0.0231029,0.0547077,0.00100023,59,59,59,0,0,1,-30,30
1682,1693,0.0324802,0.0858407,0.00125579,59,59,59,0,0,1,-30,30
1683,1684,0.0231318,0.0611336,0.000894332,59,59,59,0,0,1,-30,30
1683,1693,0.0635501,0.167964,0.00245737,59,59,59,0,0,1,-30,30
1686,1688,0.0142681,0.0489449,0.000732846,71,71,71,0,0,1,-30,30
1687,1689,0.00557949,0.0313499,0.00058053,103,103,103,0,0,1,-30,30
1688,1689,0.0138034,0.0351041,0.000555106,59,59,59,0,0,1,-30,30
1688,3005,0.0327522,0.0832951,0.00131718,59,59,59,0,0,1,-30,30
1690,1691,0.0207806,0.0482372,0.000918474,59,59,59,0,0,1,-30,30
1690,1695,0.0251322,0.0595131,0.00108809,59,59,59,0,0,1,-30,30
1691,3006,0.0219727,0.05588,0.000883643,59,59,59,0,0,1,-30,30
1693,3006,0.0505852,0.128652,0.00203449,59,59,59,0,0,1,-30,30
1693,3027,0.0493596,0.217508,0.00377882,88,88,88,0,0,1,-30,30
1694,1695,0.00739414,0.0195413,0.00028587,59,59,59,0,0,1,-30,30
1694,3006,0.0502476,0.118991,0.00217564,59,59,59,0,0,1,-30,30
1696,1697,0.00770665,0.0203676,0.00476741,118,118,118,0,0,1,-30,30
1698,1709,0.107184,0.266093,0.00442293,59,59,59,0,0,1,-30,30
1699,75995,0.00329216,0.0232849,0.00638949,230,230,230,0,0,1,-30,30
1699,76532,0.00525878,0.0371959,0.0102073,230,230,230,0,0,1,-30,30
1701,1702,0.0327899,0.0833909,0.0013187,59,59,59,0,0,1,-30,30
1702,2614,0.0280997,0.0927315,0.00150228,71,71,71,0,0,1,-30,30
1703,76276,0.00390982,0.0148615,0.00416014,159,159,159,0,0,1,-30,30
1704,1706,0.0194398,0.0513818,0.0120283,118,118,118,0,0,1,-30,30
1704,76050,0.0180744,0.047772,0.011183,118,118,118,0,0,1,-30,30
1705,75995,0.0015486,0.00815748,0.00234237,193,193,193,0,0,1,-30,30
1706,1824,0.021558,0.0569818,0.0133397,118,118,118,0,0,1,-30,30
1707,1708,0.00512037,0.0269732,0.00774554,193,193,193,0,0,1,-30,30
1707,1837,0.00441164,0.0242076,0.0063988,193,193,193,0,0,1,-30,30
1709,1710,0.0189688,0.0501312,0.000733374,59,59,59,0,0,1,-30,30
1711,1712,0.0077411,0.0196867,0.000311307,59,59,59,0,0,1,-30,30
1712,1713,0.00654257,0.0166387,0.000263108,59,59,59,0,0,1,-30,30
1713,1715,0.0567223,0.149916,0.00219327,59,59,59,0,0,1,-30,30
1713,1853,0.122218,0.323094,0.00472816,59,59,59,0,0,1,-30,30
1714,75996,0.00606486,0.0315563,0.00929311,193,193,193,0,0,1,-30,30
1714,76062,0.00674642,0.035103,0.0103377,193,193,193,0,0,1,-30,30
1716,1735,0.00601621,0.0158997,0.000232596,59,59,59,0,0,1,-30,30
1716,1756,0.0111866,0.0238831,0.000539141,59,59,59,0,0,1,-30,30
1717,76018,0.000797591,0.00437643,0.00115678,193,193,193,0,0,1,-30,30
1718,1720,0.0091505,0.023271,0.000367987,59,59,59,0,0,1,-30,30
1718,1765,0.0209076,0.0518938,0.000862347,59,59,59,0,0,1,-30,30
1719,1734,0.00975305,0.0208225,0.000470049,59,59,59,0,0,1,-30,30
1720,1721,0.00614566,0.0156293,0.000247146,59,59,59,0,0,1,-30,30
1720,1726,0.0128225,0.0326095,0.000515657,59,59,59,0,0,1,-30,30
1721,1722,0.00656263,0.0181995,0.000241376,59,59,59,0,0,1,-30,30
1722,1783,0.0126489,0.0299523,0.000547621,59,59,59,0,0,1,-30,30
1723,1725,0.00363669,0.0133194,0.00033654,88,88,88,0,0,1,-30,30
1724,76033,0.00128428,0.00326609,0.000826351,118,118,118,0,0,1,-30,30
1725,1726,0.00719132,0.0166928,0.000317841,59,59,59,0,0,1,-30,30
1726,1729,0.00503166,0.0129343,0.000200174,59,59,59,0,0,1,-30,30
1726,1785,0.0156284,0.0397453,0.000628498,59,59,59,0,0,1,-30,30
1727,1729,0.00564964,0.0149309,0.000218424,59,59,59,0,0,1,-30,30
1727,1744,0.00840142,0.0211189,0.000341946,59,59,59,0,0,1,-30,30
1728,1729,0.00492403,0.0136211,0.000316511,71,71,71,0,0,1,-30,30
1729,1730,0.00709622,0.017613,0.000292683,59,59,59,0,0,1,-30,30
1730,1731,0.00961597,0.0254132,0.00037177,59,59,59,0,0,1,-30,30
1731,1732,0.00519815,0.0137377,0.000200969,59,59,59,0,0,1,-30,30
1731,1733,0.010686,0.0268617,0.000434931,59,59,59,0,0,1,-30,30
1731,1741,0.0110433,0.0280846,0.000444105,59,59,59,0,0,1,-30,30
1732,1733,0.0055506,0.0142683,0.000220819,59,59,59,0,0,1,-30,30
1732,1734,0.00999623,0.0236709,0.000432776,59,59,59,0,0,1,-30,30
1733,1734,0.00776264,0.017608,0.000351267,59,59,59,0,0,1,-30,30
1733,1736,0.00973559,0.024759,0.000391516,59,59,59,0,0,1,-30,30
1735,1738,0.0105351,0.0267922,0.000423667,59,59,59,0,0,1,-30,30
1735,1810,0.041932,0.110822,0.00162128,59,59,59,0,0,1,-30,30
1738,1739,0.0150788,0.0398506,0.000582975,59,59,59,0,0,1,-30,30
1739,1810,0.019764,0.0502631,0.000794819,59,59,59,0,0,1,-30,30
1741,1749,0.00747348,0.0169521,0.000338182,59,59,59,0,0,1,-30,30
1742,1744,0.00499847,0.0122348,0.000209189,59,59,59,0,0,1,-30,30
1743,1745,0.00311907,0.0100018,0.000247485,80,80,80,0,0,1,-30,30
1743,1747,0.00347475,0.00918312,0.00013434,59,59,59,0,0,1,-30,30
1747,1748,0.00468137,0.0119054,0.00018826,59,59,59,0,0,1,-30,30
1748,1749,0.00865821,0.0220191,0.000348189,59,59,59,0,0,1,-30,30
1748,1751,0.00763181,0.0186805,0.000319396,59,59,59,0,0,1,-30,30
1750,76017,0.00261419,0.00690883,0.00161711,118,118,118,0,0,1,-30,30
1750,76046,0.0042879,0.0113322,0.00265246,118,118,118,0,0,1,-30,30
1752,1807,0.00270085,0.00713784,0.00167071,118,118,118,0,0,1,-30,30
1753,1754,0.00266817,0.0134055,0.00348859,185,185,185,0,0,1,-30,30
1753,76287,0.0102941,0.0947401,0.0300835,284,284,284,0,0,1,-30,30
1753,76332,0.0078079,0.0257669,0.00667894,142,142,142,0,0,1,-30,30
1754,1755,0.00241919,0.0136127,0.00470224,219,219,219,0,0,1,-30,30
1755,76047,0.00423604,0.0220654,0.00578714,191,191,191,0,0,1,-30,30
1756,1758,0.00983804,0.0260001,0.000380355,59,59,59,0,0,1,-30,30
1757,1759,0.0236453,0.0601339,0.000950912,59,59,59,0,0,1,-30,30
1757,1813,0.0120994,0.0307706,0.000486579,59,59,59,0,0,1,-30,30
1758,1771,0.0126928,0.0713187,0.00132069,103,103,103,0,0,1,-30,30
1759,1822,0.0371996,0.127613,0.00191083,71,71,71,0,0,1,-30,30
1760,1769,0.00680255,0.0172998,0.000273563,59,59,59,0,0,1,-30,30
1761,1762,0.00126438,0.0108437,0.00308575,261,261,261,0,0,1,-30,30
1762,1763,0.00122228,0.00635939,0.00187266,193,193,193,0,0,1,-30,30
1764,76022,0.00147388,0.0041824,0.00105143,128,128,128,0,0,1,-30,30
1764,76023,0.00300778,0.00756074,0.00195872,118,118,118,0,0,1,-30,30
1765,1786,0.0302508,0.0769332,0.00121657,59,59,59,0,0,1,-30,30
1766,1768,0.00377607,0.0192137,0.000435348,103,103,103,0,0,1,-30,30
1766,1769,0.0129394,0.0341965,0.000500261,59,59,59,0,0,1,-30,30
1767,76031,0.00262313,0.00693244,0.00162263,118,118,118,0,0,1,-30,30
1767,76032,0.00144716,0.00637612,0.00177204,175,175,175,0,0,1,-30,30
1769,1773,0.0120837,0.0307305,0.000485944,59,59,59,0,0,1,-30,30
1770,76025,0.00175779,0.00987664,0.0029263,205,205,205,0,0,1,-30,30
1770,76027,0.000750423,0.00395295,0.00113506,193,193,193,0,0,1,-30,30
1771,1781,0.0317333,0.104723,0.00169656,71,71,71,0,0,1,-30,30
1771,1833,0.0193198,0.0637561,0.00103285,71,71,71,0,0,1,-30,30
1772,1773,0.00673092,0.0177885,0.000260228,59,59,59,0,0,1,-30,30
1774,1782,0.00896469,0.0208092,0.000396221,59,59,59,0,0,1,-30,30
1775,1776,0.00720603,0.0183259,0.000289789,59,59,59,0,0,1,-30,30
1775,1833,0.011936,0.0254831,0.00057526,59,59,59,0,0,1,-30,30
1777,1833,0.00868099,0.052101,0.000986041,110,110,110,0,0,1,-30,30
1780,1781,0.0175804,0.0464618,0.000679693,59,59,59,0,0,1,-30,30
1780,1789,0.033764,0.0765886,0.00152792,59,59,59,0,0,1,-30,30
1783,1788,0.0109777,0.0282191,0.000436724,59,59,59,0,0,1,-30,30
1784,76035,0.00483458,0.012777,0.00299064,118,118,118,0,0,1,-30,30
1785,1803,0.0137227,0.0348988,0.000551858,59,59,59,0,0,1,-30,30
1785,1805,0.0115057,0.0295765,0.000457732,59,59,59,0,0,1,-30,30
1786,1789,0.0214954,0.0546663,0.000864449,59,59,119,0,0,1,-30,30
1786,1800,0.0274773,0.0698795,0.00110503,59,59,59,0,0,1,-30,30
1787,76036,0.000943053,0.00496766,0.00142643,193,193,193,0,0,1,-30,30
1787,76041,0.00159941,0.00877608,0.00231971,193,193,193,0,0,1,-30,30
1788,1792,0.0315439,0.0949447,0.00185651,71,71,71,0,0,1,-30,30
1789,1790,0.031796,0.0808632,0.00127872,59,59,59,0,0,1,-30,30
1790,1792,0.0139663,0.0351076,0.000568446,59,59,59,0,0,1,-30,30
1792,1794,0.0104953,0.0346347,0.000561076,71,71,71,0,0,1,-30,30
1794,1795,0.0176871,0.0418829,0.000765751,59,59,59,0,0,1,-30,30
1800,1802,0.0138467,0.0352142,0.000556846,59,59,59,0,0,1,-30,30
1801,76040,0.00142273,0.00833302,0.00226981,205,205,205,0,0,1,-30,30
1804,76044,0.00281169,0.00706783,0.00183102,118,118,118,0,0,1,-30,30
1805,1806,0.0227364,0.0600886,0.000879044,59,59,59,0,0,1,-30,30
1806,1808,0.0130039,0.034367,0.000502756,59,59,59,0,0,1,-30,30
1807,76045,0.00156968,0.00462773,0.00107653,128,128,128,0,0,1,-30,30
1809,1810,0.0107601,0.0229725,0.000518584,59,59,59,0,0,1,-30,30
1812,1814,0.00759989,0.0195365,0.00483771,118,118,118,0,0,1,-30,30
1813,1816,0.0500237,0.127223,0.00201191,59,59,59,0,0,1,-30,30
1815,1816,0.0264429,0.0672489,0.00106343,59,59,59,0,0,1,-30,30
1815,1817,0.0435811,0.110837,0.00175274,59,59,59,0,0,1,-30,30
1815,1818,0.0490183,0.141919,0.00172515,59,59,59,0,0,1,-30,30
1817,2775,0.0447929,0.113919,0.00180149,59,59,59,0,0,1,-30,30
1818,2775,0.0576753,0.144989,0.00234777,59,59,59,0,0,1,-30,30
1819,1822,0.0422799,0.162671,0.00277718,80,80,80,0,0,1,-30,30
1820,76332,0.00597969,0.0230055,0.00628367,159,159,159,0,0,1,-30,30
1822,1829,0.0485331,0.114931,0.00210139,59,59,59,0,0,1,-30,30
1822,1831,0.0138993,0.0880348,0.00149334,110,110,110,0,0,1,-30,30
1824,1825,0.00373757,0.0095052,0.00240491,118,118,118,0,0,1,-30,30
1825,76049,0.00281966,0.00745185,0.00174421,118,118,118,0,0,1,-30,30
1825,76056,0.00732893,0.0193693,0.00453373,118,118,118,0,0,1,-30,30
1826,1828,0.0157456,0.0404756,0.00062641,59,59,59,0,0,1,-30,30
1826,1836,0.0246562,0.0627048,0.000991567,59,59,59,0,0,1,-30,30
1827,76050,0.00209335,0.00682756,0.00181256,142,142,142,0,0,1,-30,30
1832,1835,0.00558759,0.0164735,0.00383219,128,128,128,0,0,1,-30,30
1832,76054,0.00322427,0.00852115,0.0019945,118,118,118,0,0,1,-30,30
1832,76061,0.00638922,0.0350599,0.0092678,193,193,193,0,0,1,-30,30
1834,1835,0.00125961,0.00663519,0.00190525,193,193,193,0,0,1,-30,30
1837,1838,0.00353136,0.01537,0.00437887,175,175,175,0,0,1,-30,30
1837,76057,0.00996845,0.0263455,0.00616675,118,118,118,0,0,1,-30,30
1839,1840,0.0216775,0.0530607,0.000907233,59,59,59,0,0,1,-30,30
1839,1841,0.0101358,0.0257768,0.000407611,59,59,59,0,0,1,-30,30
1839,1853,0.0707004,0.175498,0.00291664,59,59,59,0,0,1,-30,30
1841,1844,0.00395025,0.010046,0.000158859,59,59,59,0,0,1,-30,30
1842,1844,0.0034657,0.00881376,0.000139372,59,59,59,0,0,1,-30,30
1844,1845,0.0130808,0.0332663,0.000526043,59,59,59,0,0,1,-30,30
1846,1848,0.00534833,0.0313254,0.000533291,103,103,103,0,0,1,-30,30
1849,1850,0.00708316,0.0388683,0.0102747,193,193,193,0,0,1,-30,30
1850,1854,0.0113197,0.0621228,0.0164245,193,193,193,0,0,1,-30,30
1856,1857,0.00605624,0.0160057,0.0037464,118,118,118,0,0,1,-30,30
1856,2645,0.0132315,0.0349701,0.00818576,118,118,118,0,0,1,-30,30
1856,2921,0.0103283,0.0272966,0.00638937,118,118,118,0,0,1,-30,30
1856,76375,0.0108475,0.0272687,0.00706461,118,118,118,0,0,1,-30,30
1857,2645,0.0072536,0.0191702,0.00448713,118,118,118,0,0,1,-30,30
1858,1865,0.00956737,0.0243312,0.000384751,59,59,59,0,0,1,-30,30
1858,1879,0.00460716,0.0121759,0.00017812,59,59,59,0,0,1,-30,30
1858,1889,0.0240277,0.0635014,0.000928972,59,59,59,0,0,1,-30,30
1858,2171,0.00511478,0.0109199,0.000246507,59,59,59,0,0,1,-30,30
1859,1861,0.00653285,0.0172651,0.000252571,59,59,59,0,0,1,-30,30
1860,1861,0.00348208,0.00852313,0.000145727,59,59,59,0,0,1,-30,30
1863,1869,0.0107903,0.0306195,0.000481097,64,64,64,0,0,1,-30,30
1863,1883,0.0227812,0.0516751,0.00103089,59,59,59,0,0,1,-30,30
1865,1868,0.00496398,0.0124781,0.000202038,59,59,59,0,0,1,-30,30
1866,76066,0.000783178,0.00206979,0.000484462,118,118,118,0,0,1,-30,30
1867,1873,0.00156146,0.00877346,0.000162464,103,103,103,0,0,1,-30,30
1868,1870,0.00408619,0.0103917,0.000164325,59,59,59,0,0,1,-30,30
1870,1872,0.00437303,0.0111212,0.000175861,59,59,59,0,0,1,-30,30
1871,1872,0.00509427,0.0161754,0.000283605,71,71,71,0,0,1,-30,30
1871,1907,0.00873299,0.0198091,0.000395176,59,59,59,0,0,1,-30,30
1874,1879,0.00447466,0.0105959,0.000193725,59,59,59,0,0,1,-30,30
1877,1878,0.00847728,0.0240559,0.000377969,64,64,64,0,0,1,-30,30
1877,1889,0.00995201,0.0524239,0.000940832,96,96,96,0,0,1,-30,30
1878,1889,0.00523427,0.0306573,0.000521918,103,103,103,0,0,1,-30,30
1883,2901,0.0232147,0.0796357,0.00119239,71,71,71,0,0,1,-30,30
1886,1887,0.0166289,0.0385999,0.00073497,59,59,59,0,0,1,-30,30
1886,2171,0.0174554,0.0443916,0.000701972,59,59,59,0,0,1,-30,30
1890,1894,0.00251873,0.0138205,0.0036531,193,193,193,0,0,1,-30,30
1891,1892,0.00957698,0.0217235,0.000433368,59,59,59,0,0,1,-30,30
1891,1893,0.0125974,0.0332926,0.000487037,59,59,59,0,0,1,-30,30
1893,1895,0.0220614,0.0561056,0.00088721,59,59,59,0,0,1,-30,30
1893,1941,0.0102707,0.0261198,0.000413034,59,59,59,0,0,1,-30,30
1894,76075,0.0014388,0.00685736,0.00198636,185,185,185,0,0,1,-30,30
1894,76092,0.0044471,0.0117529,0.00275094,118,118,118,0,0,1,-30,30
1895,1901,0.0238402,0.0564537,0.00103216,59,59,59,0,0,1,-30,30
1896,76076,0.00433966,0.0110364,0.00279233,118,118,118,0,0,1,-30,30
1897,1898,0.00913545,0.0241433,0.000353192,59,59,59,0,0,1,-30,30
1897,1899,0.0143673,0.0432434,0.000845536,71,71,71,0,0,1,-30,30
1898,1942,0.0190369,0.0484138,0.000765576,59,59,59,0,0,1,-30,30
1899,1900,0.0195237,0.0496517,0.000785151,59,59,59,0,0,1,-30,30
1900,1904,0.0235645,0.0576797,0.000986211,59,59,59,0,0,1,-30,30
1901,1903,0.0183514,0.0466704,0.000738007,59,59,59,0,0,1,-30,30
1901,1940,0.0651827,0.17228,0.00252052,59,59,59,0,0,1,-30,30
1902,1905,0.00372983,0.00985729,0.00230724,118,118,118,0,0,1,-30,30
1902,76077,0.00535767,0.0152035,0.00382212,128,128,128,0,0,1,-30,30
1902,76078,0.00294988,0.00779599,0.00182476,118,118,118,0,0,1,-30,30
1902,76079,0.00374897,0.0188358,0.00490181,185,185,185,0,0,1,-30,30
1903,1907,0.0162538,0.0408577,0.00066155,59,59,59,0,0,1,-30,30
1905,1906,0.0024464,0.00646539,0.00151331,118,118,118,0,0,1,-30,30
1906,1908,0.00281149,0.00743026,0.00173916,118,118,118,0,0,1,-30,30
1908,1909,0.00279926,0.00739792,0.00173159,118,118,118,0,0,1,-30,30
1909,1910,0.00437946,0.0115742,0.0027091,118,118,118,0,0,1,-30,30
1910,1911,0.00449491,0.0154192,0.00369394,142,142,142,0,0,1,-30,30
1911,1932,0.00494397,0.0190207,0.0051952,159,159,159,0,0,1,-30,30
1913,1930,0.0717066,0.182378,0.00288429,59,59,59,0,0,1,-30,30
1914,2739,0.00182525,0.0106906,0.002912,205,205,205,0,0,1,-30,30
1914,76315,0.00481807,0.0192899,0.00485972,159,159,159,0,0,1,-30,30
1915,1916,0.0228203,0.0580358,0.000917733,59,59,59,0,0,1,-30,30
1915,1919,0.0432428,0.139254,0.00237227,71,71,71,0,0,1,-30,30
1916,2163,0.0193683,0.0594797,0.00111614,71,71,71,0,0,1,-30,30
1916,2742,0.0201314,0.0556891,0.00129406,71,71,129,0,0,1,-30,30
1917,76081,0.00473046,0.018403,0.00491528,159,159,159,0,0,1,-30,30
1917,76085,0.00253089,0.0131831,0.00345751,191,191,191,0,0,1,-30,30
1919,1921,0.0150108,0.0320477,0.000723452,59,59,59,0,0,1,-30,30
1920,1924,0.0189046,0.0630646,0.000999619,71,71,71,0,0,1,-30,30
1920,2652,0.0328016,0.082456,0.00133512,59,59,59,0,0,1,-30,30
1920,2780,0.0360076,0.0951638,0.00139219,59,59,59,0,0,1,-30,30
1921,1924,0.0128602,0.0339872,0.000497199,59,59,59,0,0,1,-30,30
1922,76085,0.00226686,0.0103993,0.00266396,175,175,175,0,0,1,-30,30
1923,1926,0.0191272,0.0486435,0.000769208,59,59,59,0,0,1,-30,30
1923,1927,0.0277536,0.0705823,0.00111614,59,59,59,0,0,1,-30,30
1924,1925,0.0131128,0.0346547,0.000506965,59,59,59,0,0,1,-30,30
1925,1926,0.0111701,0.0284073,0.000449207,59,59,59,0,0,1,-30,30
1927,2092,0.0207037,0.0778522,0.000966548,71,71,71,0,0,1,-30,30
1928,1929,0.0222668,0.0588475,0.000860887,59,59,59,0,0,1,-30,30
1928,2090,0.0188382,0.0449322,0.00100661,64,64,64,0,0,1,-30,30
1929,1930,0.0314262,0.0799228,0.00126385,59,59,59,0,0,1,-30,30
1930,2170,0.0343497,0.087358,0.00138143,59,59,59,0,0,1,-30,30
1930,2782,0.0358681,0.0813619,0.00162315,59,59,59,0,0,1,-30,30
1931,2170,0.0309267,0.0757011,0.00129435,59,59,59,0,0,1,-30,30
1932,1934,0.00859631,0.0218621,0.00553145,118,118,118,0,0,1,-30,30
1933,1934,0.00488883,0.0122893,0.00318372,118,118,118,0,0,1,-30,30
1933,2920,0.0096636,0.0255398,0.00597814,118,118,118,0,0,1,-30,30
1939,76091,0.004877,0.0139879,0.00344183,128,128,128,0,0,1,-30,30
1940,1942,0.0135074,0.0463352,0.00069377,71,71,71,0,0,1,-30,30
1940,1953,0.0254567,0.067278,0.000984222,59,59,59,0,0,1,-30,30
1941,1953,0.0402227,0.106304,0.00155518,59,59,59,0,0,1,-30,30
1944,76093,0.00416603,0.00944986,0.00301629,118,118,118,0,0,1,-30,30
1944,76095,0.00424811,0.011227,0.00262785,118,118,118,0,0,1,-30,30
1945,1946,0.0141556,0.0359999,0.00056927,59,59,59,0,0,1,-30,30
1945,2081,0.0184026,0.0468007,0.000740067,59,59,59,0,0,1,-30,30
1946,1947,0.0164156,0.0465824,0.000731913,64,64,64,0,0,1,-30,30
1946,2080,0.0140121,0.0352226,0.000570308,59,59,59,0,0,1,-30,30
1947,1948,0.0111328,0.0283124,0.000447706,59,59,59,0,0,1,-30,30
1947,1976,0.0110819,0.0333549,0.000652184,71,71,71,0,0,1,-30,30
1948,1949,0.00833403,0.0211946,0.000335152,59,59,59,0,0,1,-30,30
1948,1951,0.0143491,0.0356151,0.000591831,59,59,59,0,0,1,-30,30
1949,1977,0.0128278,0.0440039,0.000658863,71,71,71,0,0,1,-30,30
1950,1951,0.00456721,0.0277564,0.000512047,110,110,110,0,0,1,-30,30
1950,1971,0.0106111,0.0280432,0.000410244,59,59,59,0,0,1,-30,30
1950,1977,0.0154099,0.0508531,0.000823815,71,71,71,0,0,1,-30,30
1951,1953,0.0106892,0.0282497,0.000413264,59,59,59,0,0,1,-30,30
1957,76096,0.00112738,0.00849181,0.00235599,238,238,238,0,0,1,-30,30
1958,1961,0.0101276,0.0298582,0.000434112,64,64,64,0,0,1,-30,30
1958,1971,0.0216063,0.057102,0.000835352,59,59,59,0,0,1,-30,30
1959,1970,0.00627306,0.0159533,0.00025227,59,59,59,0,0,1,-30,30
1960,76098,0.00130164,0.00714219,0.00188783,193,193,193,0,0,1,-30,30
1960,76099,0.00109234,0.00501111,0.00128368,175,175,175,0,0,1,-30,30
1962,1964,0.0085859,0.0283335,0.000458998,71,71,71,0,0,1,-30,30
1962,1968,0.0114991,0.0260835,0.000520346,59,59,59,0,0,1,-30,30
1963,76100,0.00172508,0.00690344,0.00233193,175,175,175,0,0,1,-30,30
1964,1965,0.00969908,0.0243809,0.000394763,59,59,59,0,0,1,-30,30
1965,2000,0.0103803,0.0260933,0.00042249,59,59,59,0,0,1,-30,30
1966,1967,0.00587246,0.0149345,0.00023616,59,59,59,0,0,1,-30,30
1966,1990,0.00529128,0.0174612,0.000282868,71,71,71,0,0,1,-30,30
1967,1969,0.00709277,0.0234062,0.000379175,71,71,71,0,0,1,-30,30
1968,1970,0.00492708,0.0162594,0.000263398,71,71,71,0,0,1,-30,30
1969,1972,0.00808294,0.0213617,0.0003125,59,59,59,0,0,1,-30,30
1970,1971,0.00687089,0.0155853,0.000310914,59,59,59,0,0,1,-30,30
1972,1977,0.0155794,0.0396207,0.000626527,59,59,59,0,0,1,-30,30
1973,1974,0.00107505,0.00430405,0.0010843,159,159,159,0,0,1,-30,30
1976,2061,0.0113354,0.0288275,0.000455851,59,59,59,0,0,1,-30,30
1977,1978,0.0105056,0.0298116,0.000468404,64,64,119,0,0,1,-30,30
1978,1988,0.00748805,0.0256866,0.0003846,71,71,71,0,0,1,-30,30
1979,1980,0.00548497,0.0144957,0.000212058,59,59,59,0,0,1,-30,30
1979,2061,0.0105966,0.0245974,0.00046835,59,59,59,0,0,1,-30,30
1980,1981,0.00548424,0.0140977,0.000218178,59,59,59,0,0,1,-30,30
1981,1982,0.00378734,0.0107473,0.000168862,64,64,64,0,0,1,-30,30
1982,1986,0.00845291,0.0278947,0.000451888,71,71,129,0,0,1,-30,30
1983,1984,0.000832783,0.0024552,0.000571142,128,128,128,0,0,1,-30,30
1983,76111,0.000902456,0.00266061,0.000618925,128,130,130,0,0,1,-30,30
1984,76104,0.000817464,0.00327279,0.000824499,159,159,159,0,0,1,-30,30
1985,1986,0.00265032,0.0134856,0.000305558,103,103,103,0,0,1,-30,30
1985,1992,0.00515187,0.0201199,0.000446155,89,95,149,0,0,1,-30,30
1985,2006,0.003647,0.020491,0.000379,124,124,124,0,0,1,-30,30
1985,2006,0.003647,0.020491,0.000379,124,124,124,0,0,1,-30,30
1986,1987,0.00461056,0.0152149,0.000246477,71,71,129,0,0,1,-30,30
1987,1988,0.0040676,0.0115426,0.000181358,64,64,119,0,0,1,-30,30
1990,1991,0.00463171,0.0117791,0.000186263,59,59,59,0,0,1,-30,30
1991,1993,0.00558051,0.0143452,0.000222008,59,59,59,0,0,1,-30,30
1992,1993,0.00384956,0.01481,0.000252814,81,86,149,0,0,1,-30,30
1993,1994,0.00364558,0.0140252,0.000239418,80,80,80,0,0,1,-30,30
1994,2005,0.00217849,0.0109451,0.000178018,92,92,92,0,0,1,-30,30
1999,2002,0.000975347,0.00390489,0.00098374,159,159,159,0,0,1,-30,30
1999,76106,0.000879498,0.0040347,0.00103356,175,175,175,0,0,1,-30,30
2000,2004,0.0101801,0.0349213,0.000522869,71,71,71,0,0,1,-30,30
2002,76109,0.00123374,0.00565978,0.00144985,175,175,175,0,0,1,-30,30
2003,2004,0.00389237,0.00989884,0.000156531,59,59,59,0,0,1,-30,30
2003,2007,0.00521538,0.0132634,0.000209736,59,59,59,0,0,1,-30,30
2005,2007,0.0028435,0.0140473,0.000256411,95,95,95,0,0,1,-30,30
2006,2579,0.00753383,0.0523763,0.000734802,110,110,110,0,0,1,-30,30
2006,2584,0.0133221,0.0731002,0.00120765,96,96,96,0,0,1,-30,30
2007,2581,0.00827866,0.0176747,0.000398991,59,59,59,0,0,1,-30,30
2009,2010,0.00078601,0.00269629,0.000645933,146,162,162,0,0,1,-30,30
2010,2011,0.000310671,0.00196767,0.000534026,219,219,219,0,0,1,-30,30
2010,2012,0.000765316,0.00448248,0.00122097,211,231,231,0,0,1,-30,30
2011,76114,0.000491441,0.00261843,0.000734814,193,193,193,0,0,1,-30,30
2012,76111,0.000615074,0.00282165,0.000722812,175,175,175,0,0,1,-30,30
2012,76112,0.000732175,0.00380942,0.00112177,193,193,193,0,0,1,-30,30
2013,2014,0.0027499,0.00827672,0.000161833,76,87,87,0,0,1,-30,30
2013,2015,0.00502452,0.012471,0.000207235,65,77,77,0,0,1,-30,30
