bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
2090,198,0,173,-173,1,100,1,346,50
2091,414,0,389,-389,1,100,1,778,50
2093,143.5,20.5,160,-119,1,100,1,237,50
2097,143,46,210,-118,1,100,1,236,50
2102,60.8975,0,58,-58,1,100,1,115,6.795
2106,189,0,164,-164,1,100,1,328,50
2107,17.6825,2.5,20,-15,1,100,1,29,6.365
2119,344,138,520,-244,1,100,1,488,200
2122,44.7,0,41,-41,1,100,1,81,8.4
2131,97.35,0,90,-90,1,100,1,180,14.7
2135,1037.5,0,938,-938,1,100,1,1875,200
2136,501,59.5,520,-401,1,100,1,802,200
2137,654,0,554,-554,1,100,1,1108,200
2138,354,133,520,-254,1,100,1,508,200
2139,136.5,0,127,-127,1,100,1,254,19
2143,162,11.5,160,-137,1,100,1,274,50
2144,220.5,0,196,-196,1,100,1,391,50
2146,459,0,434,-434,1,100,1,868,50
2147,154,15.5,160,-129,1,100,1,258,50
2148,41.1575,0,36,-36,1,100,1,71,11.315
2149,36.1575,0,31,-31,1,100,1,61,11.315
2153,44.37,0,40,-40,1,100,1,79,9.74
2154,32.2125,0.5,30,-29,1,100,1,57,7.425
2155,106.08,0,102,-102,1,100,1,204,8.16
2156,49.2175,0,44,-44,1,100,1,88,10.435
2157,55.6675,0,52,-52,1,100,1,104,7.335
2158,41.08,0,37,-37,1,100,1,74,8.16
2166,55.575,0,52,-52,1,100,1,104,7.15
2167,82.7875,0,78,-78,1,100,1,155,10.575
2172,275.4625,0,263,-263,1,100,1,526,24.925
2176,212.7425,0,199,-199,1,100,1,398,27.485
2177,69.7425,2,60,-56,1,100,1,112,27.485
2178,196.7425,0,183,-183,1,100,1,366,27.485
2179,97.7425,0,84,-84,1,100,1,168,27.485
2180,99.55,0,80,-80,1,100,1,155,44.1
2183,47.9925,0,42,-42,1,100,1,84,11.985
2186,100,42.5,160,-75,1,100,1,150,50
2190,101.2575,0,94,-94,1,100,1,188,14.515
2192,1.665,0,10,-10,1,100,1,3,0.33
2197,153.5,40.5,210,-129,1,100,1,257,50
2198,116.65,0,101,-101,1,100,1,201,32.3
2205,25.8225,0,25,-25,1,100,1,49,2.645
2210,53.0325,0,49,-49,1,100,1,97,9.065
2215,79.0625,0,75,-75,1,100,1,149,9.125
2222,48.235,0,44,-44,1,100,1,88,8.47
2223,54.34,0,51,-51,1,100,1,101,7.68
2236,81.9975,0,73,-73,1,100,1,146,17.995
2237,42.4675,2.5,40,-35,1,100,1,70,14.935
2242,114.0175,0,108,-108,1,100,1,216,12.035
2246,108.505,0,105,-105,1,100,1,209,8.01
2247,121.325,0,116,-116,1,100,1,232,10.65
2248,66.825,0,62,-62,1,100,1,123,10.65
2249,90.325,0,85,-85,1,100,1,170,10.65
2252,72.325,0,67,-67,1,100,1,134,10.65
2253,52.5025,0,48,-48,1,100,1,95,10.005
2260,178.6675,0,156,-156,1,100,1,312,45.335
2266,87.975,0,109,-109,1,100,1,218,-42.05
2268,37.5,0,35,-35,1,100,1,70,5
2270,32.3325,0,30,-30,1,100,1,60,4.665
2278,5.8675,0,10,-10,1,100,1,10,1.735
2282,35.2875,0,30,-30,1,100,1,60,10.575
2283,63.2875,0,58,-58,1,100,1,116,10.575
2284,106.7875,0,102,-102,1,100,1,203,10.575
2285,50.7875,0,46,-46,1,100,1,91,10.575
2286,277.5,0,253,-253,1,100,1,505,50
2287,185,0,160,-160,1,100,1,320,50
2292,145.7875,0,142,-142,1,100,1,284,7.575
2301,207,14,210,-182,1,100,1,364,50
2302,218,21,210,-168,1,100,1,336,100
2303,140.9175,0,119,-119,1,100,1,238,43.835
2307,42.575,0,39,-39,1,100,1,77,8.15
2308,243.5,0,219,-219,1,100,1,437,50
2318,67.4725,0,58,-58,1,100,1,116,18.945
2321,163.4725,0,154,-154,1,100,1,308,18.945
2322,97.4725,0,88,-88,1,100,1,176,18.945
2324,59.8825,0,56,-56,1,100,1,112,7.765
2325,75.8825,0,72,-72,1,100,1,144,7.765
2328,69.2175,0,64,-64,1,100,1,127,11.435
2329,101.2175,0,96,-96,1,100,1,191,11.435
2330,61.2175,0,56,-56,1,100,1,111,11.435
2331,133.2175,0,128,-128,1,100,1,255,11.435
2332,105.6625,0,100,-100,1,100,1,200,11.325
2333,49.8825,0,46,-46,1,100,1,92,7.765
2341,2.4175,0,10,-10,1,100,1,4,0.835
2345,462.5,0,413,-413,1,100,1,825,100
2347,98.5525,0,85,-85,1,100,1,170,27.105
2351,30.6625,0,29,-29,1,100,1,58,3.325
2357,12.0625,0,11,-11,1,100,1,22,2.125
2368,117.4675,0,105,-105,1,100,1,210,24.935
2369,58.9275,0,54,-54,1,100,1,107,10.855
2370,35.4275,0,30,-30,1,100,1,60,10.855
2371,72.9275,0,68,-68,1,100,1,135,10.855
2372,67.05,3.5,60,-53,1,100,1,106,28.1
2373,69.55,2,60,-56,1,100,1,111,28.1
2377,77.55,0,64,-64,1,100,1,127,28.1
2389,47.6075,0,42,-42,1,100,1,84,11.215
2397,28.6675,0,28,-28,1,100,1,55,2.335
2408,92.005,0,76,-76,1,100,1,152,32.01
2410,55.1775,0,53,-53,1,100,1,105,5.355
2411,80.3675,0,78,-78,1,100,1,155,5.735
2422,3.5625,0,10,-10,1,100,1,6,1.125
2428,53.7075,0,45,-45,1,100,1,89,18.415
2429,75.9375,0,72,-72,1,100,1,143,8.875
2430,130,0,105,-105,1,100,1,210,50
2434,230,0,205,-205,1,100,1,410,50
2435,70.2025,2,60,-56,1,100,1,112,28.405
2436,76.7025,0,63,-63,1,100,1,125,28.405
2437,81.7025,0,68,-68,1,100,1,135,28.405
2438,55.7025,9,60,-42,1,100,1,83,28.405
2439,72.2025,1,60,-58,1,100,1,116,28.405
2440,30.22,2,30,-26,1,100,1,52,8.44
2446,200.6475,0,187,-187,1,100,1,374,27.295
2447,140.6475,0,127,-127,1,100,1,254,27.295
2448,132.6475,0,119,-119,1,100,1,238,27.295
2458,54.1025,0,51,-51,1,100,1,102,6.205
2459,91.1525,0,85,-85,1,100,1,170,12.305
2460,120.0175,0,117,-117,1,100,1,233,7.035
2462,272.5,0,223,-223,1,100,1,445,100
2464,14.3775,0,14,-14,1,100,1,27,1.755
2473,75.965,0,70,-70,1,100,1,139,12.93
2480,466.5,89,520,-342,1,100,1,683,250
2481,681.5,0,557,-557,1,100,1,1113,250
2482,105.7825,0,93,-93,1,100,1,186,25.565
2485,43.7175,0,38,-38,1,100,1,76,11.435
2486,40.1875,0,35,-35,1,100,1,70,10.375
2487,93.6875,0,89,-89,1,100,1,177,10.375
2488,34.995,0,32,-32,1,100,1,63,6.99
2489,39.995,0,37,-37,1,100,1,73,6.99
2490,30.1875,2.5,30,-25,1,100,1,50,10.375
2506,49.875,0,42,-42,1,100,1,84,15.75
2510,84.4475,0,69,-69,1,100,1,138,30.895
2513,66.2575,0,59,-59,1,100,1,118,14.515
2514,58.2575,0,51,-51,1,100,1,102,14.515
2515,91.7575,0,85,-85,1,100,1,169,14.515
2516,138.2575,0,131,-131,1,100,1,262,14.515
2518,46.835,1,40,-38,1,100,1,76,17.67
2526,3.65,0,10,-10,1,100,1,7,0.3
2533,182.29,0,167,-167,1,100,1,333,31.58
2534,98.575,0,84,-84,1,100,1,167,30.15
2539,243.5,0,100000,-100000,1,100,1,337,150
2540,96.575,0,82,-82,1,100,1,163,30.15
2543,73.575,0.5,60,-59,1,100,1,117,30.15
2559,82.435,0,79,-79,1,100,1,157,7.87
2561,64.4675,0,61,-61,1,100,1,121,7.935
2566,68.5825,0,61,-61,1,100,1,121,16.165
2569,126,29.5,160,-101,1,100,1,202,50
2571,93.575,0,79,-79,1,100,1,157,30.15
2572,97.29,0,82,-82,1,100,1,163,31.58
2573,98.29,0,83,-83,1,100,1,165,31.58
2577,141.075,0,126,-126,1,100,1,252,30.15
2584,134,50.5,210,-109,1,100,1,218,50
2592,170,7.5,160,-145,1,100,1,290,50
2603,110.4675,0,103,-103,1,100,1,206,14.935
2606,302,0,252,-252,1,100,1,504,100
2607,453,0,403,-403,1,100,1,806,100
2610,72.2025,0,63,-63,1,100,1,126,18.405
2624,433.5,0,409,-409,1,100,1,817,50
2625,168,8.5,160,-143,1,100,1,286,50
2627,358,0,333,-333,1,100,1,666,50
2635,123.9675,0,117,-117,1,100,1,234,13.935
2642,81.3025,0,72,-72,1,100,1,144,18.605
2645,29.62,3,30,-24,1,100,1,47,12.24
2646,88.3875,0,80,-80,1,100,1,160,16.775
2647,69.99,0,62,-62,1,100,1,123,16.98
2650,165.4175,0,150,-150,1,100,1,299,31.835
2651,90.4175,0,75,-75,1,100,1,149,31.835
2652,127.8175,0,112,-112,1,100,1,223,32.635
2653,215.3175,0,199,-199,1,100,1,398,32.635
2654,191.3175,0,175,-175,1,100,1,350,32.635
2655,100.3175,0,84,-84,1,100,1,168,32.635
2656,76.8175,0,61,-61,1,100,1,121,32.635
2657,88.3175,0,72,-72,1,100,1,144,32.635
2662,91.36,0,85,-85,1,100,1,170,12.72
2666,104.7875,0,101,-101,1,100,1,201,8.575
2667,128.2875,0,124,-124,1,100,1,248,8.575
2669,42.2875,0,38,-38,1,100,1,76,8.575
2670,276.7975,0,264,-264,1,100,1,527,26.595
2676,39.69,0,34,-34,1,100,1,68,11.38
2681,118.08,0,103,-103,1,100,1,206,30.16
2687,126.72,0,121,-121,1,100,1,241,12.44
2688,91.6925,0,85,-85,1,100,1,170,13.385
2690,55.72,0,50,-50,1,100,1,99,12.44
2691,11.8775,0,11,-11,1,100,1,22,1.755
2693,57.3175,0,54,-54,1,100,1,108,6.635
2694,44.8175,0,42,-42,1,100,1,83,6.635
2695,99.7,0,92,-92,1,100,1,184,15.4
2698,58.1325,0,52,-52,1,100,1,104,12.265
2700,54.0325,0,50,-50,1,100,1,99,9.065
2702,46.2775,0,44,-44,1,100,1,87,5.555
2703,49.68,0,45,-45,1,100,1,89,10.36
2705,39.18,0,34,-34,1,100,1,68,10.36
2708,28.9975,2.5,30,-25,1,100,1,49,8.995
2711,68.085,0,64,-64,1,100,1,127,9.17
2712,82.6825,0,75,-75,1,100,1,149,16.365
2717,154.835,0,137,-137,1,100,1,274,35.67
2721,48.6,0,47,-47,1,100,1,93,4.2
2734,78.035,0,65,-65,1,100,1,130,26.07
2756,63.75,0,60,-60,1,100,1,120,7.5
2759,166.5,0,142,-142,1,100,1,283,50
2760,192,34,210,-142,1,100,1,284,100
2767,32.0375,2,30,-26,1,100,1,52,12.075
2777,32.2125,1.5,30,-27,1,100,1,54,10.425
2783,51.5525,0,43,-43,1,100,1,85,18.105
2784,6.7,0,10,-10,1,100,1,12,1.4
2785,35.5375,0,30,-30,1,100,1,59,12.075
2786,49.465,0,43,-43,1,100,1,86,12.93
2787,87.045,0,78,-78,1,100,1,155,19.09
2789,96.9775,0,85,-85,1,100,1,169,24.955
2790,67.1625,0,63,-63,1,100,1,126,8.325
2796,105.6625,0,100,-100,1,100,1,200,11.325
2799,76.5525,0,68,-68,1,100,1,135,18.105
2803,37.5625,0,33,-33,1,100,1,66,9.125
2810,129.0525,0,120,-120,1,100,1,240,18.105
2811,175.5,29.5,210,-151,1,100,1,301,50
2816,13,0,11,-11,1,100,1,21,5
2819,78.365,0,74,-74,1,100,1,148,8.73
2828,169.5075,0,154,-154,1,100,1,308,31.015
2831,35.8325,0,32,-32,1,100,1,64,7.665
2836,50.5975,0,48,-48,1,100,1,95,6.195
2838,98.12,0,95,-95,1,100,1,189,7.24
2840,47.995,0,43,-43,1,100,1,85,10.99
2841,109.495,0,104,-104,1,100,1,208,10.99
2842,72.5975,0,70,-70,1,100,1,139,6.195
2844,127.5075,0,124,-124,1,100,1,248,7.015
2845,60.12,0,57,-57,1,100,1,113,7.24
2852,53.5,0,49,-49,1,100,1,97,10
2858,32.94,1,30,-28,1,100,1,55,10.88
2870,67.0575,0,60,-60,1,100,1,120,14.115
2871,33.44,1,30,-28,1,100,1,56,10.88
2877,39.57,0,34,-34,1,100,1,67,12.14
2880,169,8,160,-144,1,100,1,288,50
2881,304,0,279,-279,1,100,1,558,50
2894,314.5,0,265,-265,1,100,1,529,100
2895,208,0,296.4,-296.4,1,100,1,366,50
2901,322,0,272,-272,1,100,1,544,100
2902,283,0,233,-233,1,100,1,466,100
2906,19.0175,0,18,-18,1,100,1,35,3.035
2912,53.2575,0,50,-50,1,100,1,100,6.515
2933,40.13,0,40,-40,1,100,1,79,1.26
2934,275,0,250,-250,1,100,1,500,50
2950,-94.975,0,150,-150,1,100,1,0,-189.95
2955,51.3425,0,46,-46,1,100,1,92,10.685
2963,119.7275,0,114,-114,1,100,1,228,11.455
2964,69.4275,0,64,-64,1,100,1,127,11.855
2968,87,0,81,-81,1,100,1,162,12
2969,52,0,46,-46,1,100,1,92,12
2970,28.785,2,30,-26,1,100,1,52,5.57
2973,65.5,0,60,-60,1,100,1,119,12
2974,120,0,114,-114,1,100,1,228,12
2976,106.6125,0,93,-93,1,100,1,185,28.225
2978,152.9725,0,147,-147,1,100,1,294,11.945
2979,52.4725,0,47,-47,1,100,1,93,11.945
2980,47.4725,0,42,-42,1,100,1,83,11.945
2981,55.4525,0,48,-48,1,100,1,96,14.905
2982,40.4525,3.5,40,-33,1,100,1,66,14.905
2984,68.7075,0,64,-64,1,100,1,127,10.415
2990,118,3.5,100,-93,1,100,1,186,50
2991,96.3925,0,84,-84,1,100,1,168,24.785
2994,46.8325,0,39,-39,1,100,1,77,16.665
3012,177.5,3.5,160,-153,1,100,1,305,50
3013,211.5,0,187,-187,1,100,1,373,50
3015,193.5,0,169,-169,1,100,1,337,50
3017,104.79,0,89,-89,1,100,1,178,31.58
3021,84.29,0,69,-69,1,100,1,137,31.58
3022,103.29,0,88,-88,1,100,1,175,31.58
3029,92.58,0,78,-78,1,100,1,155,30.16
3031,156.2025,0,150,-150,1,100,1,300,12.405
3050,86.0575,0,72,-72,1,100,1,143,29.115
3058,57.76,0,50,-50,1,100,1,100,15.52
3061,90.6475,0,86,-86,1,100,1,172,9.295
3062,145.1475,0,141,-141,1,100,1,281,9.295
3063,124.3925,0,120,-120,1,100,1,239,9.785
3065,152,4.2,210,-201.6,1,100,1,254,50
3068,480.5,56.6,520,-406.8,1,100,1,711,250
3072,272.5,0,223,-223,1,100,1,445,100
3074,220.5,19.5,210,-171,1,100,1,341,100
3082,42.2075,0,33,-33,1,100,1,66,18.415
3093,121,57,210,-96,1,100,1,192,50
3094,86.5,74,210,-62,1,100,1,123,50
3095,188.5,35.5,210,-139,1,100,1,277,100
3096,308.5,0,284,-284,1,100,1,567,50
3097,230,15,210,-180,1,100,1,360,100
3098,297,0,247,-247,1,100,1,494,100
3100,151,42,210,-126,1,100,1,252,50
3101,89,73,210,-64,1,100,1,128,50
3103,81.0325,0,67,-67,1,100,1,134,28.065
3104,97.0325,0,83,-83,1,100,1,166,28.065
3107,47.0625,0,42,-42,1,100,1,83,11.125
3108,104.5625,0,99,-99,1,100,1,198,11.125
3109,36.0625,0,31,-31,1,100,1,61,11.125
3111,52.0625,0,47,-47,1,100,1,93,11.125
3112,62.6725,0,59,-59,1,100,1,117,8.345
3113,51.5125,0,47,-47,1,100,1,93,10.025
3114,94.0625,0,90,-90,1,100,1,180,8.125
3121,92.9375,0,77,-77,1,100,1,154,31.875
3122,203.4375,0,188,-188,1,100,1,375,31.875
3123,266.5,0,217,-217,1,100,1,433,100
3124,222,19,210,-172,1,100,1,344,100
3127,198.5,0,439.2,-439.2,1,100,1,347,50
3128,302.5,0,253,-253,1,100,1,505,100
3130,249.5,5,210,-200,1,100,1,399,100
3134,154.2175,0,141,-141,1,100,1,281,27.435
3135,71.7175,1,60,-58,1,100,1,116,27.435
3136,153.7175,0,140,-140,1,100,1,280,27.435
3137,86.2175,0,73,-73,1,100,1,145,27.435
3139,71.0575,1.5,60,-57,1,100,1,113,29.115
3141,66.9275,0,64,-64,1,100,1,127,6.855
3142,19.4275,7,30,-16,1,100,1,32,6.855
3143,36.975,0,32,-32,1,100,1,63,10.95
3145,58.0525,8.5,60,-43,1,100,1,86,30.105
3146,123.9675,0,117,-117,1,100,1,234,13.935
3148,17.7275,0,17,-17,1,100,1,33,2.455
3152,273.5,0,224,-224,1,100,1,447,100
3154,325.955,0,311,-311,1,100,1,622,29.91
3164,18.8775,0,18,-18,1,100,1,36,1.755
3165,169.5,32.5,210,-145,1,100,1,289,50
3166,59.485,0,56,-56,1,100,1,112,6.97
3167,155.5,14.5,160,-131,1,100,1,261,50
3168,204.5,0,180,-180,1,100,1,359,50
3169,131,18.2,160,-123.6,1,100,1,212,50
3176,76.6325,0,71,-71,1,100,1,141,12.265
3178,342,0,317,-317,1,100,1,634,50
3179,219,0,194,-194,1,100,1,388,50
3184,21.7,0,20,-20,1,100,1,35,8.4
3186,88.7125,0,73,-73,1,100,1,146,31.425
3201,143.5,0,119,-119,1,100,1,237,50
3206,78.725,0,75,-75,1,100,1,149,8.45
3210,88.5125,0,79,-79,1,100,1,157,20.025
3213,142.5125,0,133,-133,1,100,1,265,20.025
3214,72.5125,0,63,-63,1,100,1,125,20.025
3215,179.0125,0,169,-169,1,100,1,338,20.025
3216,105.5125,0,96,-96,1,100,1,191,20.025
3217,118.9175,0,105,-105,1,100,1,210,27.835
3219,179.5125,0,170,-170,1,100,1,339,20.025
3220,138.5125,0,129,-129,1,100,1,257,20.025
3224,193.5,20.5,210,-169,1,100,1,337,50
3225,123.72,0,118,-118,1,100,1,235,12.44
3228,57.7125,0,55,-55,1,100,1,110,5.425
3233,107.72,0,102,-102,1,100,1,203,12.44
3234,87.7275,0,84,-84,1,100,1,168,7.455
3236,25.1675,0,20,-20,1,100,1,40,10.335
3248,107.6525,0,102,-102,1,100,1,203,12.305
3255,191.5,34,210,-142,1,100,1,283,100
3265,531.5,66.2,520,-387.6,1,100,1,763,300
3270,30.6575,0,29,-29,1,100,1,58,3.315
3280,370.5,0,346,-346,1,100,1,691,50
3282,71.935,1,60,-58,1,100,1,115,28.87
3283,242.935,0,229,-229,1,100,1,457,28.87
3284,70.935,1.5,60,-57,1,100,1,113,28.87
3292,145.215,0,138,-138,1,100,1,276,14.43
3294,186,14.5,190,-161,1,100,1,322,50
3296,119.6025,0,108,-108,1,100,1,215,24.205
3297,74.73,0,67,-67,1,100,1,134,15.46
3298,63.73,0,56,-56,1,100,1,112,15.46
3299,60.73,0,53,-53,1,100,1,106,15.46
3306,125.23,0,118,-118,1,100,1,235,15.46
3307,177.73,0,170,-170,1,100,1,340,15.46
3308,43.9025,0,38,-38,1,100,1,75,12.805
3309,55.9025,0,50,-50,1,100,1,99,12.805
3323,66.805,0,62,-62,1,100,1,124,9.61
3325,26.12,4,30,-22,1,100,1,44,8.24
3326,92.62,0,89,-89,1,100,1,177,8.24
3327,91.9525,0,88,-88,1,100,1,175,8.905
3328,91.9525,0,88,-88,1,100,1,175,8.905
3329,131.0075,0,116,-116,1,100,1,231,31.015
3330,71.52,0,68,-68,1,100,1,136,7.04
3334,57.6875,0,54,-54,1,100,1,108,7.375
3335,111.1875,0,108,-108,1,100,1,215,7.375
3336,40.6875,0,37,-37,1,100,1,74,7.375
3337,90.6875,0,87,-87,1,100,1,174,7.375
3338,98.6425,0,95,-95,1,100,1,189,8.285
3339,111.6875,0,108,-108,1,100,1,216,7.375
3343,112.59,0,105,-105,1,100,1,210,15.18
3344,253,0,228,-228,1,100,1,456,50
3348,26.8675,0,26,-26,1,100,1,52,1.735
3351,61.21,0,58,-58,1,100,1,116,6.42
3352,80.5025,0,67,-67,1,100,1,134,27.005
3360,5.0725,0,10,-10,1,100,1,10,0.145
3361,31.2925,1.5,30,-27,1,100,1,54,8.585
3365,106.4075,0,91,-91,1,100,1,181,31.815
3366,165.4075,0,150,-150,1,100,1,299,31.815
3367,84.4075,0,69,-69,1,100,1,137,31.815
3368,85.4075,0,70,-70,1,100,1,139,31.815
3369,234.5,0,210,-210,1,100,1,419,50
3371,30.7925,0,28,-28,1,100,1,55,6.585
3384,145.9925,0,140,-140,1,100,1,280,11.985
3385,41.4575,0,40,-40,1,100,1,80,2.915
3396,36.4475,0,31,-31,1,100,1,61,11.895
3403,54.78,8,60,-44,1,100,1,87,22.56
3404,37.0175,0,31,-31,1,100,1,62,12.035
3409,28.5875,0,26,-26,1,100,1,52,5.175
3410,95.4875,0,91,-91,1,100,1,181,9.975
3412,122.4025,0,108,-108,1,100,1,216,28.805
3414,260.4025,0,246,-246,1,100,1,492,28.805
3415,231.9025,0,218,-218,1,100,1,435,28.805
3416,123.4025,0,109,-109,1,100,1,218,28.805
3418,106.5325,0,92,-92,1,100,1,184,29.065
3419,179.5325,0,165,-165,1,100,1,330,29.065
3432,74.4,0,70,-70,1,100,1,139,9.8
3451,418,101,520,-318,1,100,1,636,200
3456,38.4475,3.5,40,-33,1,100,1,66,10.895
3463,132.5,51,210,-108,1,100,1,215,50
3468,40.205,0,34,-34,1,100,1,68,12.41
3469,97.32,62.5,210,-85,1,100,1,170,24.64
3471,55.2775,0,49,-49,1,100,1,98,12.555
3481,53.4575,0,48,-48,1,100,1,95,11.915
3482,99.6125,0,86,-86,1,100,1,171,28.225
3485,82.99,0,75,-75,1,100,1,150,15.98
3487,86.49,0,79,-79,1,100,1,157,15.98
3488,17.1225,-2.5,15,-20,1,100,1,29,5.245
3489,100.99,0,93,-93,1,100,1,186,15.98
3490,91.49,0,84,-84,1,100,1,167,15.98
3491,54.8425,0,49,-49,1,100,1,97,12.685
3494,263.5,0,214,-214,1,100,1,427,100
3495,406,0,356,-356,1,100,1,712,100
3496,237,11.5,210,-187,1,100,1,374,100
3499,85.2175,0,80,-80,1,100,1,160,10.435
3508,36.6425,0,33,-33,1,100,1,65,8.285
3515,98.9,0,86,-86,1,100,1,171,26.8
3517,53.7975,0,49,-49,1,100,1,97,10.595
3520,50.1125,0,45,-45,1,100,1,89,11.225
3521,47.1125,0,42,-42,1,100,1,83,11.225
3523,34.6125,0.5,30,-29,1,100,1,58,11.225
3524,34.6125,0.5,30,-29,1,100,1,58,11.225
3525,37.6125,0,32,-32,1,100,1,64,11.225
3526,75.6125,0,70,-70,1,100,1,140,11.225
3528,98.16,0,85,-85,1,100,1,169,27.32
3529,96.16,0,83,-83,1,100,1,165,27.32
3530,131.66,0,118,-118,1,100,1,236,27.32
3535,100.08,0,85,-85,1,100,1,170,30.16
3543,51.4425,0,47,-47,1,100,1,93,9.885
3551,289,0,264,-264,1,100,1,528,50
3553,464.5,0,440,-440,1,100,1,879,50
3557,430.5,107,520,-306,1,100,1,611,250
3558,442,101.5,520,-317,1,100,1,634,250
3567,43.8325,0,36,-36,1,100,1,71,16.665
3569,171.37,0,165,-165,1,100,1,330,12.74
3571,40.7425,0,36,-36,1,100,1,71,10.485
3577,50.465,0,44,-44,1,100,1,88,12.93
3580,53.9225,0,50,-50,1,100,1,100,7.845
3582,66.4225,0,63,-63,1,100,1,125,7.845
3585,246.5,0,222,-222,1,100,1,443,50
3586,135.5,49.5,210,-111,1,100,1,221,50
3587,204,15.5,210,-179,1,100,1,358,50
3588,189.5,17.4,210,-175.2,1,100,1,329,50
3593,121.1975,0,114,-114,1,100,1,228,14.395
3607,221,0,196,-196,1,100,1,392,50
3608,36.83,0,34,-34,1,100,1,67,6.66
3610,722,0,672,-672,1,100,1,1344,100
3611,248.5,1.2,210,-207.6,1,100,1,397,100
3617,42.1275,0,39,-39,1,100,1,77,7.255
3619,45.5075,0,41,-41,1,100,1,81,10.015
3620,118.5075,0,114,-114,1,100,1,227,10.015
3621,32.46,0,28,-28,1,100,1,55,9.92
3625,33.4725,0.5,30,-29,1,100,1,57,9.945
3631,181.8325,0,169,-169,1,100,1,337,26.665
3633,55.9575,0,52,-52,1,100,1,103,8.915
3641,35.8775,0,33,-33,1,100,1,66,5.755
3642,34.3775,0,32,-32,1,100,1,63,5.755
3644,144.0575,0,130,-130,1,100,1,259,29.115
3646,32.835,0.5,30,-29,1,100,1,58,7.67
3647,63.5575,5,60,-50,1,100,1,100,27.115
3651,166.5475,0,151,-151,1,100,1,301,32.095
3655,73.2125,1,60,-58,1,100,1,115,31.425
3656,145.5475,0,130,-130,1,100,1,259,32.095
3663,125.6175,0,109,-109,1,100,1,218,33.235
3671,158.5175,0,143,-143,1,100,1,286,31.035
3672,203.5175,0,188,-188,1,100,1,376,31.035
3674,8.2125,0,10,-10,1,100,1,15,1.425
3675,12.3775,0,12,-12,1,100,1,23,1.755
3680,35.485,0,32,-32,1,100,1,64,6.97
3682,36.8325,0,34,-34,1,100,1,68,5.665
3683,135.6325,0,130,-130,1,100,1,259,12.265
3686,89.855,0,81,-81,1,100,1,162,17.71
3695,133.6375,0,125,-125,1,100,1,249,18.275
3696,59.6375,0,51,-51,1,100,1,101,18.275
3697,58.6375,0,50,-50,1,100,1,99,18.275
3698,118.6375,0,110,-110,1,100,1,219,18.275
3699,51.6375,0,43,-43,1,100,1,85,18.275
3700,68.1375,0,59,-59,1,100,1,118,18.275
3701,69.6375,0,61,-61,1,100,1,121,18.275
3710,93.8375,0,78,-78,1,100,1,156,31.675
3712,47.6,0,42,-42,1,100,1,83,12.2
3714,124.6,0,119,-119,1,100,1,237,12.2
3717,180.735,0,166,-166,1,100,1,331,30.47
3718,147.735,0,133,-133,1,100,1,265,30.47
3720,90.735,0,76,-76,1,100,1,151,30.47
3724,418,10.4,520,-499.2,1,100,1,686,150
3728,218.965,0,207,-207,1,100,1,413,24.93
3729,209.465,0,197,-197,1,100,1,394,24.93
3738,35.1675,0,31,-31,1,100,1,62,8.335
3754,148,43.5,210,-123,1,100,1,246,50
3757,256.5,0,232,-232,1,100,1,463,50
3763,81.73,0,74,-74,1,100,1,148,15.46
3771,102.9275,0,99,-99,1,100,1,197,8.855
3781,114.4,0,101,-101,1,100,1,202,26.8
3782,147.9,0,135,-135,1,100,1,269,26.8
3787,77.4,0,64,-64,1,100,1,128,26.8
3792,71.6025,0,60,-60,1,100,1,119,24.205
3797,303,0,253,-253,1,100,1,506,100
3800,158.57,0,147,-147,1,100,1,294,23.14
3810,44.2125,0,41,-41,1,100,1,81,7.425
3811,72.3425,0,66,-66,1,100,1,132,12.685
3812,38.8425,0,33,-33,1,100,1,65,12.685
3814,19.7125,0,19,-19,1,100,1,37,2.425
3815,121.385,0,117,-117,1,100,1,234,8.77
3816,37.885,0,34,-34,1,100,1,67,8.77
3820,79.7125,0,76,-76,1,100,1,152,7.425
3823,83.9675,0,72,-72,1,100,1,143,24.935
3838,70.8825,0,67,-67,1,100,1,133,8.765
3842,15.0325,0,15,-15,1,100,1,29,1.065
3845,105.68,0,100,-100,1,100,1,199,12.36
3848,9,0,10,-10,1,100,1,15,3
3853,61.125,0,56,-56,1,100,1,111,11.25
3854,64.15,0,59,-59,1,100,1,118,10.3
3857,94.71,0,87,-87,1,100,1,174,15.42
3866,197.5,0,173,-173,1,100,1,345,50
3867,220.5,0,196,-196,1,100,1,391,50
3872,20.5,0,20,-20,1,100,1,39,2
3877,60.9925,0,55,-55,1,100,1,110,11.985
3878,70.6125,0,66,-66,1,100,1,132,9.225
3880,22.5175,0,20,-20,1,100,1,39,6.035
3893,29.68,0,27,-27,1,100,1,54,5.36
3894,5.64,0,10,-10,1,100,1,10,1.28
3899,36.07,0,30,-30,1,100,1,60,12.14
3903,72.68,0,65,-65,1,100,1,129,16.36
3904,168.1275,0,153,-153,1,100,1,305,31.255
3906,39.82,2.5,40,-35,1,100,1,70,9.64
3907,98.32,0,94,-94,1,100,1,187,9.64
3908,91.32,0,87,-87,1,100,1,173,9.64
3909,90.32,0,86,-86,1,100,1,171,9.64
3910,39.82,2.5,40,-35,1,100,1,70,9.64
3911,88.32,0,84,-84,1,100,1,167,9.64
3912,165.7225,0,158,-158,1,100,1,315,16.445
