fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
36222,36262,0.0135106,0.0313632,0.00955542,118,118,118,0,0,1,-30,30
36222,36263,0.00557502,0.0129411,0.00394254,118,118,118,0,0,1,-30,30
36225,36232,0.0155459,0.036086,0.000687102,59,59,59,0,0,1,-30,30
36226,75858,0.00794407,0.0184401,0.000351111,59,59,59,0,0,1,-30,30
36227,36228,0.00775394,0.0179988,0.000342708,59,59,59,0,0,1,-30,30
36227,36230,0.00630345,0.0146318,0.000278599,59,59,59,0,0,1,-30,30
36228,75859,0.0122367,0.0284044,0.000540839,59,59,59,0,0,1,-30,30
36229,36231,0.00226456,0.0056925,0.00147472,118,118,118,0,0,1,-30,30
36229,36264,0.00688866,0.0184938,0.00419135,118,118,118,0,0,1,-30,30
36231,75879,0.00269813,0.0073458,0.00161835,118,118,118,0,0,1,-30,30
36232,75861,0.011614,0.0316198,0.000435384,59,59,59,0,0,1,-30,30
36233,36234,0.00202041,0.00550068,0.00121185,118,118,118,0,0,1,-30,30
36233,75879,0.00288883,0.00742602,0.00183882,118,118,118,0,0,1,-30,30
36234,36235,0.00200333,0.00537822,0.00121888,118,118,118,0,0,1,-30,30
36236,75864,0.0109273,0.0253649,0.000482963,59,59,59,0,0,1,-30,30
36237,36267,0.00110131,0.00758624,0.0133918,366,366,366,0,0,1,-30,30
36237,36276,0.000517023,0.00362525,0.0061718,366,366,366,0,0,1,-30,30
36239,36250,0.00565636,0.0226363,0.00764664,175,175,175,0,0,1,-30,30
36239,75872,0.00426904,0.0354546,0.0138702,284,284,284,0,0,1,-30,30
36240,75865,0.00611342,0.0164123,0.000232472,59,59,59,0,0,1,-30,30
36242,36287,0.00909542,0.0211127,0.000401999,59,59,59,0,0,1,-30,30
36242,75867,0.0114532,0.0307478,0.000435527,59,59,59,0,0,1,-30,30
36243,36289,0.00512231,0.0118901,0.000226395,59,59,59,0,0,1,-30,30
36244,36247,0.00683891,0.0171912,0.00027835,59,59,59,0,0,1,-30,30
36244,36248,0.00957069,0.0246024,0.00038075,59,59,59,0,0,1,-30,30
36244,75867,0.0149168,0.0346256,0.000659295,59,59,59,0,0,1,-30,30
36245,36246,0.000344391,0.00229672,0.00432857,366,366,366,0,0,1,-30,30
36245,36267,0.00268789,0.0185168,0.0326911,366,366,366,0,0,1,-30,30
36246,36249,0.000504747,0.00319688,0.00669473,366,366,366,0,0,1,-30,30
36246,36288,0.000712911,0.0049988,0.00851022,366,366,366,0,0,1,-30,30
36247,36248,0.00579652,0.0155616,0.000220422,59,59,59,0,0,1,-30,30
36248,75868,0.00815215,0.0288148,0.0004058,71,71,71,0,0,1,-30,30
36248,75895,0.014661,0.0368539,0.00059672,59,59,59,0,0,1,-30,30
36249,36251,0.000950422,0.00654682,0.0115568,366,366,366,0,0,1,-30,30
36250,75870,0.00180033,0.00852049,0.00204877,175,175,175,0,0,1,-30,30
36251,36252,0.000456157,0.0043795,0.00982973,473,473,473,0,0,1,-30,30
36252,75871,0.00103167,0.0126922,0.0236396,528,528,528,0,0,1,-30,30
36255,75874,0.0356946,0.107439,0.00210084,71,71,71,0,0,1,-30,30
36255,75875,0.086632,0.201124,0.00383017,59,59,59,0,0,1,-30,30
36256,36591,0.0298136,0.0692247,0.021096,118,118,118,0,0,1,-30,30
36256,37849,0.0313059,0.0942739,0.0295121,142,142,142,0,0,1,-30,30
36257,36260,0.0301333,0.0699479,0.00133188,59,59,59,0,0,1,-30,30
36259,36261,0.0202026,0.0469012,0.0142905,118,118,118,0,0,1,-30,30
36261,37848,0.0209824,0.0539445,0.0133598,118,118,118,0,0,1,-30,30
36262,36263,0.00816764,0.0189595,0.00577613,118,118,118,0,0,1,-30,30
36262,36269,0.0107753,0.0438509,0.0106847,159,159,159,0,0,1,-30,30
36263,36264,0.00658042,0.0179158,0.00394707,118,118,118,0,0,1,-30,30
36264,36265,0.00378058,0.00877568,0.00267352,118,118,118,0,0,1,-30,30
36265,75878,0.00439918,0.0114013,0.00344915,128,128,128,0,0,1,-30,30
36266,36267,0.000547609,0.00383972,0.00653692,366,366,366,0,0,1,-30,30
36266,36268,0.000715035,0.00485086,0.00883146,366,366,366,0,0,1,-30,30
36268,36277,0.00170224,0.0110493,0.0220089,366,366,366,0,0,1,-30,30
36268,75882,0.0013814,0.0144647,0.0272117,473,473,473,0,0,1,-30,30
36269,37991,0.0117788,0.0447758,0.0125355,159,159,159,0,0,1,-30,30
36270,36271,0.000311228,0.0022825,0.0792018,795,795,795,0,0,1,-30,30
36272,76116,0.0780472,0.223881,0.00344353,64,64,64,0,0,1,-30,30
36273,36274,0.00459065,0.0160628,0.00532313,159,159,159,0,0,1,-30,30
36273,36285,0.00657263,0.030326,0.00572604,159,159,159,0,0,1,-30,30
36273,75889,0.0148762,0.0385575,0.0116656,128,128,128,0,0,1,-30,30
36275,75887,0.00713482,0.0191547,0.00434115,118,118,118,0,0,1,-30,30
36276,36278,0.00038474,0.00265019,0.00467819,366,366,366,0,0,1,-30,30
36277,36278,0.000684207,0.00471301,0.0083196,366,366,366,0,0,1,-30,30
36277,36280,0.000652948,0.00457834,0.00779441,366,366,366,0,0,1,-30,30
36279,75889,0.00704373,0.0163505,0.00498125,118,118,118,0,0,1,-30,30
36280,36281,0.000898097,0.00629732,0.010721,366,366,366,0,0,1,-30,30
36283,38012,0.188883,0.438762,0.008361,59,59,59,0,0,1,-30,30
36283,75892,0.0162086,0.0965577,0.00158767,103,103,103,0,0,1,-30,30
36284,36290,0.0386762,0.154788,0.00326827,88,88,88,0,0,1,-30,30
36284,75892,0.0215133,0.109471,0.00248057,103,103,103,0,0,1,-30,30
36287,75895,0.00578332,0.0134245,0.000255611,59,59,59,0,0,1,-30,30
36291,36293,0.0306234,0.0822368,0.0186439,118,118,118,0,0,1,-30,30
36291,36595,0.0267166,0.0620301,0.0189023,118,118,118,0,0,1,-30,30
36293,36295,0.0172981,0.0470994,0.0103776,118,118,118,0,0,1,-30,30
36296,36297,0.0268507,0.0721006,0.0163446,118,118,118,0,0,1,-30,30
36298,36299,0.000883948,0.00266053,0.000832334,142,142,142,0,0,1,-30,30
36298,75903,0.00234627,0.0132861,0.00329313,193,193,193,0,0,1,-30,30
36299,36304,0.00101508,0.00305522,0.000955808,142,142,142,0,0,1,-30,30
36301,36314,0.00972523,0.0225746,0.000429836,59,59,59,0,0,1,-30,30
36302,75904,0.00814631,0.0246972,0.000273423,59,59,59,0,0,1,-30,30
36303,36316,0.00342332,0.0139304,0.00339395,159,159,159,0,0,1,-30,30
36304,36309,0.00170727,0.00511255,0.00115165,128,128,128,0,0,1,-30,30
36305,36306,0.0126005,0.0343057,0.000472368,59,59,59,0,0,1,-30,30
36306,36307,0.00658742,0.015291,0.00029115,59,59,59,0,0,1,-30,30
36307,36308,0.00631235,0.0146525,0.000278993,59,59,59,0,0,1,-30,30
36308,75905,0.00718422,0.0166763,0.000317528,59,59,59,0,0,1,-30,30
36309,36318,0.00244299,0.00655855,0.00148638,118,118,118,0,0,1,-30,30
36310,36311,0.00684864,0.0158974,0.000302696,59,59,59,0,0,1,-30,30
36310,75907,0.0105504,0.0244901,0.000466308,59,59,59,0,0,1,-30,30
36313,36330,0.0101873,0.0236473,0.00045026,59,59,59,0,0,1,-30,30
36314,36315,0.00785573,0.0182351,0.000347207,59,59,59,0,0,1,-30,30
36314,75910,0.00713934,0.0285702,0.000603175,88,88,88,0,0,1,-30,30
36315,36323,0.0113863,0.0264305,0.000503254,59,59,59,0,0,1,-30,30
36316,36355,0.0130712,0.0350933,0.00795375,118,118,118,0,0,1,-30,30
36317,36328,0.0026504,0.00615223,0.00187428,118,118,118,0,0,1,-30,30
36319,36328,0.00135129,0.0054987,0.00133967,159,159,159,0,0,1,-30,30
36319,75922,0.00344535,0.0120553,0.00399503,159,159,159,0,0,1,-30,30
36320,36321,0.00711387,0.016513,0.000314419,59,59,59,0,0,1,-30,30
36320,75911,0.0192936,0.0541205,0.00087064,64,64,64,0,0,1,-30,30
36322,36334,0.000472726,0.00299407,0.00627002,366,366,366,0,0,1,-30,30
36323,75914,0.00655297,0.0229287,0.000474895,80,80,80,0,0,1,-30,30
36324,36331,0.00958464,0.0335365,0.000694604,80,80,80,0,0,1,-30,30
36324,75914,0.00798728,0.043984,0.000992462,110,110,110,0,0,1,-30,30
36325,36331,0.00845086,0.0295694,0.000612437,80,80,80,0,0,1,-30,30
36326,36329,0.00995947,0.0231184,0.000440189,59,59,59,0,0,1,-30,30
36326,36347,0.0150565,0.0349499,0.00066547,59,59,59,0,0,1,-30,30
36327,75922,0.00471965,0.0179398,0.00502188,159,159,159,0,0,1,-30,30
36327,75923,0.00548434,0.0208465,0.00583561,159,159,159,0,0,1,-30,30
36331,36350,0.0105593,0.0245109,0.000466702,59,59,59,0,0,1,-30,30
36332,36333,0.00527589,0.014164,0.00321004,118,118,118,0,0,1,-30,30
36334,36335,0.00038747,0.00251498,0.00500924,366,366,366,0,0,1,-30,30
36334,36360,0.00284031,0.0179915,0.0376829,366,366,366,0,0,1,-30,30
36336,36340,0.0221239,0.0573384,0.00108414,64,64,64,0,0,1,-30,30
36336,75915,0.0072133,0.0288662,0.000609423,88,88,88,0,0,1,-30,30
36337,36338,0.00454174,0.0158283,0.00367016,142,142,142,0,0,1,-30,30
36338,36351,0.00462252,0.0107301,0.00326894,118,118,118,0,0,1,-30,30
36342,36349,0.0119013,0.0276259,0.000526016,59,59,59,0,0,1,-30,30
36343,36345,0.00723664,0.0167983,0.00511768,118,118,118,0,0,1,-30,30
36344,36346,0.0187802,0.0511303,0.000704034,59,59,59,0,0,1,-30,30
36344,75916,0.00621369,0.0568729,0.00142347,154,154,154,0,0,1,-30,30
36345,36348,0.0195234,0.0453242,0.0138099,118,118,118,0,0,1,-30,30
36345,36351,0.00644042,0.01495,0.00455457,118,118,118,0,0,1,-30,30
36347,36353,0.0179021,0.0415553,0.000791243,59,59,59,0,0,1,-30,30
36347,36354,0.0125239,0.029071,0.000553531,59,59,59,0,0,1,-30,30
36348,75920,0.025243,0.0586073,0.0178588,118,118,118,0,0,1,-30,30
36349,36353,0.0093183,0.0216301,0.00041185,59,59,59,0,0,1,-30,30
36349,36354,0.0292544,0.0679076,0.00129303,59,59,59,0,0,1,-30,30
36351,36355,0.00536183,0.014598,0.0032161,118,118,118,0,0,1,-30,30
36353,75919,0.00941808,0.0218617,0.00041626,59,59,59,0,0,1,-30,30
36357,36359,0.00561592,0.0364681,0.0726829,366,366,366,0,0,1,-30,30
36357,36399,0.00348145,0.0226012,0.0450274,366,366,366,0,0,1,-30,30
36358,75921,0.0272938,0.0686253,0.0177831,118,118,118,0,0,1,-30,30
36359,36360,0.0023166,0.0146736,0.0307318,366,366,366,0,0,1,-30,30
36360,36362,0.000686485,0.0048135,0.00819476,366,366,366,0,0,1,-30,30
36361,36362,0.00120268,0.00761747,0.0159525,366,366,366,0,0,1,-30,30
36363,36370,0.00359023,0.0125623,0.00416303,159,159,159,0,0,1,-30,30
36363,36378,0.0029809,0.0151679,0.00549891,205,205,205,0,0,1,-30,30
36365,36378,0.00345177,0.0104817,0.00229544,128,128,128,0,0,1,-30,30
36365,36380,0.00922156,0.032268,0.0106941,159,159,159,0,0,1,-30,30
36365,75926,0.00154033,0.0107306,0.00403401,250,250,250,0,0,1,-30,30
36366,36367,0.000328563,0.00344019,0.00647123,473,473,473,0,0,1,-30,30
36368,36370,0.00198359,0.0100931,0.0036591,205,205,205,0,0,1,-30,30
36369,36371,0.0095197,0.0244713,0.000378722,59,59,59,0,0,1,-30,30
36369,75929,0.00851024,0.0197543,0.000376135,59,59,59,0,0,1,-30,30
36371,75931,0.0149411,0.0384076,0.000594405,59,59,59,0,0,1,-30,30
36373,36374,0.0036416,0.0110581,0.00242169,128,128,128,0,0,1,-30,30
36373,36381,0.0103682,0.0296385,0.0059169,118,118,118,0,0,1,-30,30
36374,36377,0.00420616,0.0126599,0.00396064,142,142,142,0,0,1,-30,30
36375,36377,0.00291746,0.0118719,0.00289241,159,159,159,0,0,1,-30,30
36377,36378,0.00315447,0.0111499,0.0025124,142,142,142,0,0,1,-30,30
36378,36383,0.0191812,0.0550215,0.0135406,128,128,128,0,0,1,-30,30
36378,36386,0.0263511,0.0683117,0.0206722,128,128,128,0,0,1,-30,30
36380,36385,0.0142218,0.0428096,0.0133945,142,142,142,0,0,1,-30,30
36381,36382,0.00349775,0.00811915,0.00247351,118,118,118,0,0,1,-30,30
36382,36383,0.0045608,0.0105868,0.00322528,118,118,118,0,0,1,-30,30
36383,36386,0.0073014,0.0189232,0.00572478,128,128,128,0,0,1,-30,30
36385,36387,0.0190065,0.0492655,0.0149063,128,128,128,0,0,1,-30,30
36388,36389,0.0520518,0.120831,0.00230084,59,59,59,0,0,1,-30,30
36393,75996,0.0225598,0.0605745,0.0137307,118,118,118,0,0,1,-30,30
36394,36396,0.0289215,0.0787605,0.017357,118,118,118,0,0,1,-30,30
36394,75996,0.0389627,0.0904866,0.0275818,118,118,118,0,0,1,-30,30
36395,75935,0.104585,0.242821,0.00462459,59,59,59,0,0,1,-30,30
36396,36397,0.0218275,0.0594353,0.0130965,118,118,118,0,0,1,-30,30
36397,36487,0.0489861,0.113797,0.0346983,118,118,118,0,0,1,-30,30
36397,36530,0.0491079,0.131936,0.0299276,118,118,118,0,0,1,-30,30
36398,75938,0.0740181,0.186081,0.0030133,59,59,59,0,0,1,-30,30
36399,36401,0.00237318,0.015405,0.0306866,366,366,366,0,0,1,-30,30
36400,75939,0.0186969,0.047004,0.0121786,118,118,118,0,0,1,-30,30
36401,36402,0.00170928,0.0117744,0.0207857,366,366,366,0,0,1,-30,30
36406,36408,0.0486103,0.226735,0.00351035,88,88,88,0,0,1,-30,30
36407,36408,0.099378,0.30134,0.00333691,59,59,59,0,0,1,-30,30
36408,36409,0.0922443,0.231916,0.00375579,59,59,59,0,0,1,-30,30
36409,75941,0.0442499,0.111236,0.00180116,59,59,59,0,0,1,-30,30
36411,36512,0.124151,0.288275,0.00549083,59,59,59,0,0,1,-30,30
36412,36413,0.00532885,0.0133953,0.000216889,59,59,59,0,0,1,-30,30
36413,36414,0.0021335,0.023196,0.000408362,154,154,154,0,0,1,-30,30
36414,75943,0.0218375,0.0561357,0.000868773,59,59,59,0,0,1,-30,30
36415,75942,0.0120283,0.0322916,0.000457395,59,59,59,0,0,1,-30,30
36416,36418,0.00300197,0.0122158,0.0029762,159,159,159,0,0,1,-30,30
36417,36418,0.00284718,0.00996229,0.00330141,159,159,159,0,0,1,-30,30
36417,36419,0.00447785,0.0116052,0.00351083,128,128,128,0,0,1,-30,30
36419,36421,0.011305,0.039561,0.013112,161,169,169,0,0,1,-30,30
36425,36427,0.0160673,0.0372993,0.0113643,118,118,118,0,0,1,-30,30
36425,36436,0.0215885,0.0501198,0.0152715,118,118,118,0,0,1,-30,30
36426,36428,0.0163668,0.0379947,0.0115762,118,118,118,0,0,1,-30,30
36427,36430,0.012225,0.0283785,0.00864597,118,118,118,0,0,1,-30,30
36429,36431,0.0109816,0.0254919,0.00776643,118,126,126,0,0,1,-30,30
36429,36433,0.0184968,0.0429404,0.0130834,118,118,118,0,0,1,-30,30
36430,36431,0.00665019,0.0266137,0.0089904,175,175,175,0,0,1,-30,30
36430,36432,0.00422102,0.0232448,0.00839228,219,219,219,0,0,1,-30,30
36433,36434,0.01615,0.0374912,0.0114227,118,118,118,0,0,1,-30,30
36433,36492,0.0215937,0.0555167,0.0137493,118,120,120,0,0,1,-30,30
36434,36435,0.012507,0.0290332,0.00884545,118,118,118,0,0,1,-30,30
36438,36484,0.031898,0.139757,0.0030048,92,92,92,0,0,1,-30,30
36438,75955,0.0354177,0.106606,0.00208455,71,71,71,0,0,1,-30,30
36440,36444,0.00466288,0.0189746,0.00462295,159,159,159,0,0,1,-30,30
36440,75957,0.00344342,0.0133959,0.00357789,159,159,159,0,0,1,-30,30
36441,36442,0.0102456,0.0275059,0.000389607,59,59,59,0,0,1,-30,30
36441,75968,0.014874,0.0345263,0.000657405,59,59,59,0,0,1,-30,30
36442,75958,0.0285601,0.0734173,0.00113624,59,59,59,0,0,1,-30,30
36442,75959,0.0279732,0.0761595,0.00104868,59,59,59,0,0,1,-30,30
36443,36445,0.00187084,0.0124771,0.023517,366,366,366,0,0,1,-30,30
36443,36467,0.00138931,0.00914752,0.0176995,366,366,366,0,0,1,-30,30
36443,75981,0.000975026,0.0158511,0.0312984,647,647,647,0,0,1,-30,30
36445,36446,0.00115997,0.00791134,0.014245,366,366,366,0,0,1,-30,30
36447,36452,0.0168829,0.0391929,0.0119413,118,118,118,0,0,1,-30,30
36447,36457,0.00318998,0.00968673,0.00212135,128,128,128,0,0,1,-30,30
36447,75969,0.00283219,0.00990981,0.00328402,159,159,159,0,0,1,-30,30
36448,75969,0.00415457,0.0125047,0.00391206,142,142,142,0,0,1,-30,30
36449,75962,0.0202292,0.0469573,0.000894102,59,59,59,0,0,1,-30,30
36450,36478,0.0035965,0.0158875,0.00327739,159,159,159,0,0,1,-30,30
36450,75967,0.00523641,0.0203714,0.00544104,159,159,159,0,0,1,-30,30
36450,75977,0.0012362,0.00680745,0.00245765,219,219,219,0,0,1,-30,30
36451,75971,0.00235316,0.00957557,0.00233294,159,159,159,0,0,1,-30,30
36452,75965,0.00211907,0.0098827,0.00244763,175,175,175,0,0,1,-30,30
36453,36454,0.000110203,0.000968765,0.0390512,907,907,907,0,0,1,-30,30
36454,36456,6.95273e-05,0.000652782,0.0266111,947,947,947,0,0,1,-30,30
36455,36465,0.0139862,0.0324654,0.000618164,59,59,59,0,0,1,-30,30
36456,36477,8.91192e-05,0.000937577,0.0389939,1028,1028,1028,0,0,1,-30,30
36458,36467,0.00081369,0.00570546,0.00971331,366,366,366,0,0,1,-30,30
36461,36462,0.045291,0.105136,0.00200194,59,59,59,0,0,1,-30,30
36461,36463,0.0245379,0.0734813,0.00103455,64,64,64,0,0,1,-30,30
36462,75972,0.0209917,0.0544042,0.00102866,64,64,64,0,0,1,-30,30
36463,36472,0.055236,0.128224,0.00244163,59,59,59,0,0,1,-30,30
36463,75978,0.0291195,0.0792805,0.00109166,59,59,59,0,0,1,-30,30
36466,36485,0.0228986,0.0531538,0.00101209,59,59,59,0,0,1,-30,30
36469,75975,0.0535697,0.124356,0.00236796,59,59,59,0,0,1,-30,30
36470,36471,0.000136384,0.000943807,0.0368474,795,795,795,0,0,1,-30,30
36471,36475,0.000124349,0.00166009,0.0636657,1177,1177,1177,0,0,1,-30,30
36474,36481,0.0552953,0.128362,0.00244425,59,59,59,0,0,1,-30,30
36475,36477,0.000111578,0.00140104,0.0608336,1177,1177,1177,0,0,1,-30,30
36476,75979,0.0275157,0.0638716,0.00121618,59,59,59,0,0,1,-30,30
36478,36479,0.00689313,0.0160009,0.00487474,118,118,118,0,0,1,-30,30
36479,36480,0.00797028,0.0329085,0.00778637,159,159,159,0,0,1,-30,30
36480,75982,0.00813727,0.0356525,0.0122646,185,185,185,0,0,1,-30,30
36481,36482,0.0439187,0.110404,0.00178768,59,59,59,0,0,1,-30,30
36486,38071,0.0527328,0.141691,0.0321449,118,118,118,0,0,1,-30,30
36487,38041,0.0244871,0.101144,0.0239437,159,159,159,0,0,1,-30,30
36488,36489,0.0194739,0.0452093,0.0137749,118,118,118,0,0,1,-30,30
36489,38077,0.0245847,0.0705935,0.0139674,118,118,118,0,0,1,-30,30
36492,36493,0.00731227,0.0220093,0.00688573,142,142,142,0,0,1,-30,30
36493,75985,0.0109905,0.0330815,0.0103502,142,152,152,0,0,1,-30,30
36494,36495,0.00157625,0.0110527,0.0188175,366,366,366,0,0,1,-30,30
36496,36501,0.0416266,0.111756,0.00158303,59,59,59,0,0,1,-30,30
36497,75986,0.0221635,0.0595017,0.000842819,59,59,59,0,0,1,-30,30
36498,75986,0.0129733,0.0301144,0.000573398,59,59,59,0,0,1,-30,30
36499,75986,0.019844,0.046063,0.000877075,59,59,59,0,0,1,-30,30
36501,75987,0.0502372,0.175799,0.00364165,80,80,80,0,0,1,-30,30
36502,36508,0.0127387,0.0526007,0.0124469,159,159,159,0,0,1,-30,30
36504,36505,0.00652164,0.0269268,0.00637092,159,159,159,0,0,1,-30,30
36505,36508,0.00645779,0.0266632,0.00630855,159,159,159,0,0,1,-30,30
36506,75989,0.0525147,0.140991,0.00199718,59,59,59,0,0,1,-30,30
36507,36509,0.0220055,0.0510805,0.000972614,59,59,59,0,0,1,-30,30
36509,36511,0.0146534,0.0340141,0.000647653,59,59,59,0,0,1,-30,30
36509,75989,0.0142846,0.0331581,0.000631354,59,59,59,0,0,1,-30,30
36513,75991,0.0551841,0.138726,0.00224633,59,59,59,0,0,1,-30,30
36514,36516,0.0159921,0.0429365,0.00973168,118,118,118,0,0,1,-30,30
36515,36519,0.00115247,0.00797868,0.311686,795,795,795,0,0,1,-30,30
36517,36519,0.000837958,0.00614663,0.213345,795,795,795,0,0,1,-30,30
36522,36534,0.0207445,0.0533261,0.00082529,59,59,59,0,0,1,-30,30
36523,75996,0.0341627,0.0878504,0.0217627,118,118,118,0,0,1,-30,30
36524,36525,0.00248288,0.0150906,0.0343733,366,366,366,0,0,1,-30,30
36524,38176,0.0169703,0.11949,0.204659,366,366,366,0,0,1,-30,30
36525,36549,0.00290054,0.0203403,0.0346341,366,366,366,0,0,1,-30,30
36529,36530,0.0153095,0.0355397,0.0108281,118,118,118,0,0,1,-30,30
36530,76014,0.00786404,0.0275173,0.00911944,159,159,159,0,0,1,-30,30
36531,36563,0.000485183,0.00355841,0.123483,795,795,795,0,0,1,-30,30
36532,76007,0.0176721,0.0410215,0.00078108,59,59,59,0,0,1,-30,30
36533,76007,0.00923174,0.0214291,0.000408024,59,59,59,0,0,1,-30,30
36534,36537,0.0110495,0.0562234,0.00127394,103,103,103,0,0,1,-30,30
36534,76000,0.00652614,0.039468,0.00062947,103,103,103,0,0,1,-30,30
36535,36566,0.00436534,0.0101331,0.00308706,118,118,118,0,0,1,-30,30
36536,36548,0.00929044,0.0215654,0.000410619,59,59,59,0,0,1,-30,30
36537,36544,0.012879,0.0387639,0.000757948,71,71,71,0,0,1,-30,30
36538,76002,0.0917625,0.213039,0.00405716,59,59,59,0,0,1,-30,30
36539,36542,0.00244302,0.0154744,0.0324095,366,366,366,0,0,1,-30,30
36541,36542,0.00263781,0.0181717,0.0320817,366,366,366,0,0,1,-30,30
36541,36543,0.00152349,0.00988891,0.0196973,366,366,366,0,0,1,-30,30
36543,36559,0.000736548,0.00478079,0.00952229,366,366,366,0,0,1,-30,30
36544,36545,0.0141149,0.0362836,0.000561533,59,59,59,0,0,1,-30,30
36544,36567,0.00596464,0.0259605,0.000462248,88,88,88,0,0,1,-30,30
36546,36566,0.00187338,0.00655493,0.00217223,159,159,159,0,0,1,-30,30
36546,76006,0.00350832,0.0122756,0.00406804,159,159,159,0,0,1,-30,30
36547,36548,0.00677457,0.0157254,0.000299422,59,59,59,0,0,1,-30,30
36547,76008,0.0124295,0.0352008,0.00044739,59,59,59,0,0,1,-30,30
36547,76009,0.00677631,0.0157295,0.000299499,59,59,59,0,0,1,-30,30
36548,76007,0.0116868,0.0354882,0.000485734,64,64,64,0,0,1,-30,30
36549,36559,0.00203111,0.0131842,0.0262621,366,366,366,0,0,1,-30,30
36549,76013,0.000877729,0.0103423,0.0190853,512,512,512,0,0,1,-30,30
36550,76008,0.00789572,0.0211972,0.000300247,59,59,59,0,0,1,-30,30
36551,36552,0.000916145,0.00760801,0.00297598,284,284,284,0,0,1,-30,30
36551,76014,0.00182758,0.0178547,0.00501037,284,284,284,0,0,1,-30,30
36552,36554,0.00135043,0.00406458,0.00127158,142,142,142,0,0,1,-30,30
36552,36557,0.0098347,0.0275733,0.00572541,118,118,118,0,0,1,-30,30
36553,36562,0.00786546,0.0182577,0.000347637,59,59,59,0,0,1,-30,30
36553,76009,0.00591281,0.021036,0.000292376,71,71,71,0,0,1,-30,30
36555,36556,0.0137502,0.0319178,0.000607736,59,59,59,0,0,1,-30,30
36556,36568,0.0114786,0.0266446,0.000507331,59,59,59,0,0,1,-30,30
36556,76010,0.0117227,0.0272113,0.000518121,59,59,59,0,0,1,-30,30
36557,76011,0.00480854,0.0130916,0.00288422,118,118,118,0,0,1,-30,30
36558,76012,0.0115157,0.0296021,0.000458128,59,59,59,0,0,1,-30,30
36560,36564,0.0173433,0.0606846,0.00125691,80,80,80,0,0,1,-30,30
36560,76012,0.0138836,0.0322273,0.000613629,59,59,59,0,0,1,-30,30
36561,36565,0.00487701,0.0113208,0.00344891,118,118,118,0,0,1,-30,30
36569,36572,0.00989601,0.0229718,0.00699858,118,118,118,0,0,1,-30,30
36569,36579,0.0162489,0.043626,0.00988799,118,118,118,0,0,1,-30,30
36570,36571,0.00574958,0.0174594,0.00382357,128,128,128,0,0,1,-30,30
36570,36576,0.0118465,0.0274999,0.00837827,118,118,118,0,0,1,-30,30
36571,36574,0.00716871,0.0185793,0.00562074,128,128,128,0,0,1,-30,30
36572,36573,0.0076739,0.0192904,0.00499755,118,118,118,0,0,1,-30,30
36573,36574,0.00842984,0.0195682,0.00596158,118,118,118,0,0,1,-30,30
36573,36582,0.0103142,0.0336419,0.00893174,142,142,142,0,0,1,-30,30
36573,76017,0.0145449,0.0337645,0.0102871,118,118,118,0,0,1,-30,30
36574,76017,0.00824981,0.0221483,0.00501961,118,118,118,0,0,1,-30,30
36575,36584,0.00357323,0.0231972,0.0462154,366,366,366,0,0,1,-30,30
36575,36601,0.00972473,0.0649416,0.122634,366,366,366,0,0,1,-30,30
36576,36577,0.020451,0.0549107,0.0124464,118,118,118,0,0,1,-30,30
36577,36578,0.0154818,0.0359399,0.01095,118,118,118,0,0,1,-30,30
36580,36581,0.014503,0.0389379,0.00882523,118,118,118,0,0,1,-30,30
36581,36582,0.00791906,0.0238358,0.00745721,142,142,142,0,0,1,-30,30
36585,36586,0.0101293,0.0235133,0.00716359,118,118,118,0,0,1,-30,30
36587,36588,0.0208489,0.0484021,0.014748,118,118,118,0,0,1,-30,30
36588,76023,0.029355,0.0799417,0.0176175,118,118,118,0,0,1,-30,30
36589,38072,0.0054123,0.0400795,1.41036,795,795,795,0,0,1,-30,30
36591,37853,0.0272985,0.112768,0.0266992,159,159,159,0,0,1,-30,30
36593,76025,0.0912447,0.244999,0.00347094,59,59,59,0,0,1,-30,30
36596,36599,0.0250745,0.0582158,0.0177394,118,118,118,0,0,1,-30,30
36597,36598,0.00982073,0.0246874,0.00639581,118,118,118,0,0,1,-30,30
36597,36599,0.0215734,0.0542376,0.0140534,118,118,118,0,0,1,-30,30
36599,76028,0.0224274,0.0602189,0.01365,118,118,118,0,0,1,-30,30
37718,38022,0.0315618,0.110515,0.0366583,159,159,159,0,0,1,-30,30
37721,37722,0.0136523,0.0619747,0.00134433,95,95,95,0,0,1,-30,30
37721,37723,0.00252878,0.0192319,0.000377701,125,132,132,0,0,1,-30,30
37727,38309,0.0240172,0.0653996,0.0144112,118,118,118,0,0,1,-30,30
37727,76033,0.0147131,0.0381346,0.0115376,128,128,128,0,0,1,-30,30
37728,37729,0.0272169,0.0675541,0.00112259,59,59,59,0,0,1,-30,30
37728,76034,0.0108209,0.0990449,0.00247909,154,154,154,0,0,1,-30,30
37730,37733,0.0862815,0.234939,0.00323551,59,59,59,0,0,1,-30,30
37730,38305,0.111507,0.2589,0.00493098,59,59,59,0,0,1,-30,30
37731,38306,0.0014624,0.0107319,0.372746,795,795,795,0,0,1,-30,30
37732,38311,0.0246742,0.0634393,0.0157123,118,118,118,0,0,1,-30,30
37733,76207,0.121666,0.326724,0.00462946,59,59,59,0,0,1,-30,30
37734,37735,0.134304,0.345363,0.00534711,59,59,59,0,0,1,-30,30
