2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,23.16,-48.27
2,0,0,3,0,24.23,-48.27
2,0,0,3,0,22.46,-52.7
2,0,0,3,0.01686,25.2,0
2,0,0,3,0.02426,25.78,-1.047
2,0,0,3,0.06209,26.56,-1.62
2,0,0,3,0,20.08,-42.51
2,0,0,3,0,1.985,0
2,0,0,3,0,3.709,0
2,0,0,3,0.01102,23.05,0
2,0,0,3,0.06108,26.14,-2.415
2,0,0,3,0,1.361,0
2,0,0,3,0,1.264,0
2,0,0,3,0,2.414,0
2,0,0,3,0.01269,24.15,-1.012
2,0,0,3,0.04528,27.6,-2.837
2,0,0,3,0,33.07,-86.99
2,0,0,3,0.08323,28.68,-1.908
2,0,0,3,0,32.56,-67.17
2,0,0,3,0,21.84,-133.9
2,0,0,3,0,21.04,-89.27
2,0,0,3,0,17.8,-53.56
2,0,0,3,0,21.04,-89.27
2,0,0,3,0,2.703,0
2,0,0,3,0,23.49,-191.5
2,0,0,3,0,18.63,-76.58
2,0,0,3,0,22.52,-127.6
2,0,0,3,0,18.63,-76.58
2,0,0,3,0,0.003704,0
2,0,0,3,0,0.003704,0
2,0,0,3,0,0.003704,0
2,0,0,3,0,0.003704,0
2,0,0,3,0,2.418,0
2,0,0,3,0,19.31,-20.64
2,0,0,3,0,18.58,-52.94
2,0,0,3,0,31.98,-68.89
2,0,0,3,0,16.42,-26.32
2,0,0,3,0,64.63,-160.9
2,0,0,3,0,63.68,-96.52
2,0,0,3,0,63.28,-96.52
2,0,0,3,0.2233,28.56,-4.099
2,0,0,3,0,31.71,-54.72
2,0,0,3,0,31.93,-89.77
2,0,0,3,0.007526,22.96,0
2,0,0,3,0,17.49,-34.16
2,0,0,3,0,1.347,0
2,0,0,3,0,33.84,-68.43
2,0,0,3,0,18.1,-24.4
2,0,0,3,0,17.92,-40.66
2,0,0,3,0,18.3,-32.83
2,0,0,3,0,16.92,-13.13
2,0,0,3,0,21.56,-52.73
2,0,0,3,0,19.23,-14.06
2,0,0,3,0,19.55,-8.433
