bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
3044,0,0,6,-6,1,100,0,12,0
3046,0,0,11,-11,1.02222,100,0,22,0
3055,0,0,1,-1,1.01587,100,0,2,0
3057,0,0,50,-50,1.04445,100,0,100,0
3068,0,0,13,-13,1.01587,100,0,26,0
3078,0,3.83,105,-105,1,100,0,210,0
3079,0,0,14,-14,1.02222,100,0,28,0
3089,0,0,56,-56,1.01587,100,0,112,0
3116,0,-3.85,106,-106,0.94444,100,0,211,0
3125,0,3.67,277,-277,1,100,0,553,0
3128,0,0,8,-8,1.03778,100,0,16,0
3131,0,0,12,-12,1.00794,100,0,23,0
3134,61.5,0,62,-62,0.975,100,1,123,0
3135,23.5,0,24,-24,0.975,100,1,47,0
3136,53,0,53,-53,0.975,100,1,106,0
3140,0,0,2,-2,1.02222,100,0,3,0
3141,0,-1.21,95,-95,1,100,0,190,0
3141,0,-1.21,79,-79,1,100,0,158,0
3143,170.5,0,171,-171,1,100,1,341,0
3144,0,1.72,6,-6,1,100,0,5,0
3149,0,0,43,-43,1.01587,100,0,86,0
3150,0,0,13,-13,1.02222,100,0,26,0
3150,0,0,16,-16,1.02222,100,0,31,0
3154,0,0,93,-93,1,100,0,186,0
3154,0,0.1,4,-4,1,100,0,8,0
3158,0,0,120,-120,1.03778,100,0,239,0
3158,0,0,113,-113,1.03778,100,0,226,0
3160,0,0.5,38,-38,1,100,0,76,0
3165,0,0,34,-34,1,100,0,68,0
3165,0,0,12,-12,1,100,0,24,0
3169,0,0,115,-115,1.01588,100,0,229,0
3175,335.75,0,335,-335,1.01111,100,1,669,2.5
3177,0,1,58,-58,1,100,0,115,0
3177,0,1,29,-29,1,100,0,57,0
3177,0,6.84,55,-55,1,100,0,109,0
3196,0,2.37,10,-8,1,100,0,15,0
3196,0,2.37,10,-6,1,100,0,12,0
3203,0,0,177,-177,1,100,0,354,0
3203,0,0,33,-33,1,100,0,66,0
3206,0,0,6,-6,1,100,0,12,0
3206,0,0,112,-112,1,100,0,224,0
3228,0,0,75,-75,1,100,0,149,0
3237,0,0,21,-21,1,100,0,42,0
3237,0,0,76,-76,1,100,0,152,0
3256,46,0,46,-46,1.01588,100,1,92,0
3257,0,0,17,-17,1,100,0,34,0
3259,0,-2.21,6,-6,1,100,0,12,0
3262,0,0,49,-49,1.02778,100,0,98,0
3264,0,4,292,-292,1,100,0,583,0
3268,0,0,20,-20,1.02222,100,0,40,0
3278,0,0,33,-33,1.02778,100,0,66,0
3282,0,0.1,6,-6,1,100,0,11,0
3283,39,0,39,-39,1.02222,100,1,78,0
3283,83.5,0,84,-84,1.02222,100,1,167,0
3283,0,0,18,-18,1.02222,100,0,35,0
3284,0,2.85,88,-88,1,100,0,175,0
3284,0,2.85,25,-20,1,100,0,13,0
3294,0,0,4,-4,1,100,0,8,0
3294,0,0,93,-93,1,100,0,186,0
3298,36.5,0,37,-37,0.975,100,1,73,0
3299,63.5,0,64,-64,0.975,100,1,127,0
3300,28,0,28,-28,0.975,100,1,56,0
3313,0,1.34,147,-147,1,100,0,293,0
3319,0,2.91,96,-96,1.01587,100,0,191,0
3326,31.5,0,32,-32,1,100,1,63,0
3326,37,0,37,-37,1,100,1,74,0
3331,0,0,42,-42,1,100,0,84,0
3331,0,0,189,-189,1,100,0,378,0
3333,0,0,11,-11,1.02222,100,0,22,0
3333,0,0,31,-31,1.02222,100,0,61,0
3357,0,0,14,-14,1.02222,100,0,28,0
3363,0,0,83,-83,1,100,0,165,0.4
3395,0,0,58,-58,1.02778,100,0,115,0
3395,0,0,215,-215,1.02778,100,0,429,0
3400,0,0,22,-22,1.01111,100,0,43,0
3401,0,0,224,-224,1.00388,100,0,447,0
3423,272.5,0,273,-273,1.01588,100,1,545,0
3426,0,-7.2,10,-10,1,100,0,20,0
3436,0,1,15,-15,1,100,0,29,0
3436,0,1,130,-130,1,100,0,260,0
3436,0,1,42,-42,1,100,0,83,0
3436,0,1,21,-21,1,100,0,42,0
3436,0,1,69,-69,1,100,0,138,0
3441,0,0,12,-12,1.02222,100,0,24,0
3441,104,0,104,-104,1.02222,100,1,208,0
3442,71,0,71,-71,1,100,1,142,0
3442,26,0,26,-26,1,100,1,52,0
3449,0,0,20,-20,1.01587,100,0,40,0
3452,0,0,22,-22,1.02222,100,0,43,0
3455,0,0,9,-9,1.02222,100,0,17,0
3458,0,0,49,-49,1.00794,100,0,97,0
3458,0,0,22,-22,1.00794,100,0,44,0
3463,0,0,7,-7,1.00794,100,0,14,0
3468,47,0,47,-47,1.01673,100,1,94,0
3469,0,0,31,-31,1.00794,100,0,61,0
3472,0,0,94,-94,1.02778,100,0,188,0
3479,0,0,28,-28,1.01588,100,0,56,0
3486,168.5,0,169,-169,1,100,1,337,0
3506,0,0,25,-25,1.00794,100,0,49,0
3509,0,0,0,0,1.00519,100,0,0,-8
3509,0,-0.73,130,-130,1.00519,100,0,259,0
3513,76,0,76,-76,1.00794,100,1,152,0
3520,0,2.71,16,-16,1,100,0,31,0
3520,0,2.71,53,-53,1,100,0,106,0
3523,0,3.55,28,-28,1.04445,100,0,56,0
3524,0,-3.56,15,-10,0.975,100,0,5,0
3526,0,2.8,37,-37,1,100,0,73,0
3527,0,0,45,-45,1,100,0,89,0
3532,85,0,85,-85,1.01588,100,1,170,0
3532,0,0,4,-4,1.01588,100,0,7,0
3540,0,-16.02,97,-97,1,100,0,194,0
3549,0,0,202,-202,1.01587,100,0,404,0
3563,0,-0.71,108,-108,1,100,0,216,0
3564,0,0,92,-92,1.00794,100,0,183,0
3569,0,-0.59,307,-307,1.01588,100,0,614,0
3569,0,-0.59,69,-69,1.01588,100,0,138,0
3569,0,-0.59,76,-76,1.01588,100,0,151,0
3568,0,-0.42,127,-127,1.04158,100,0,254,0
3603,0,0,188,-188,1.02778,100,0,375,0
3606,48.2,0,48,-48,0.975,100,1,96,0.4
3606,29.7,0,30,-30,0.975,100,1,59,0.4
3605,0,0,29,-29,0.975,100,0,57,0.4
3605,69.7,0,70,-70,0.975,100,1,139,0.4
3618,0,-1.3,19,-19,1.00131,100,0,30,0
3620,0,1.65,17,-17,1,100,0,33,0
3620,0,1.65,10,-9,1,100,0,9,0
3620,0,1.65,10,-9,1,100,0,17,0
3624,33.5,0,54,-54,1,100,1,107,-40
3624,128,0,153,-153,1,100,1,306,-50
3657,0,-0.67,16,-16,1.00115,100,0,31,0
3667,0,0,282,-282,1,100,0,563,0
3667,0,0,203,-203,1,100,0,406,0
3670,0,0,25,-25,1.02222,100,0,49,0
3672,176.5,0,177,-177,1,100,1,353,0
3672,146.5,0,147,-147,1,100,1,293,0
3673,0,-9.13,19,-19,1.01588,100,0,38,0
3678,0,0.1,35,-35,1,100,0,69,0
3681,0,0,19,-19,1.01588,100,0,38,0
3682,0,1,19,-19,1.00794,100,0,37,0
3687,0,-7,43,-43,1,100,0,85,0
3687,0,-7,46,-46,1,100,0,92,0
3688,0,-2.02,89,-89,1,100,0,177,0
3704,0,1.67,72,-72,1.01587,100,0,144,0
3706,0,-1.76,7,-7,1,100,0,13,0
3712,0,-2.2,6,-6,1,100,0,5,0
3714,0,0,3,-3,1.01111,100,0,6,0
3716,0,4.01,40,-40,1,100,0,80,0
3733,0,0,16,-16,1.00794,100,0,31,0
3735,258,0,258,-258,1.02778,100,1,516,0
3736,0,-3.37,17,-11,1,100,0,22,0
3737,231,0,231,-231,1,100,1,462,0
3764,0,-2.52,200,-200,1,100,0,399,0
3768,130.9,0,130,-130,1,100,1,259,2.8
3773,73,0,73,-73,1.03124,100,1,146,0
3778,0,0,4,-4,0.98413,100,0,8,0
3778,0,0,11,-11,0.98413,100,0,22,0
3780,37.5,0,38,-38,1.00794,100,1,75,0
3781,0,-1.2,12,-12,1.01588,100,0,24,0
3816,0,0,59,-59,1,100,0,117,0
3816,0,0,17,-17,1,100,0,34,0
3819,0,0,49,-49,1,100,0,97,0
3819,0,0,3,-3,1,100,0,5,0
3819,0,0,29,-29,1,100,0,57,0
3821,0,0,112,-112,1,100,0,224,0
3821,90,0,90,-90,1,100,1,180,0
3836,29.5,0,30,-30,0.975,100,1,59,0
3837,32.5,0,33,-33,0.975,100,1,65,0
3838,18.5,0,19,-19,0.975,100,1,37,0
3842,0,0,19,-19,1.02222,100,0,38,0
3846,0,0,4,-4,1,100,0,7,0
3856,0,0,79,-79,1,100,0,157,0
3862,0,-3.25,140,-140,1,100,0,280,0
3862,0,-3.25,8,-8,1,100,0,15,0
3873,0,-2.63,6,-4,1,100,0,2,0
3883,0,0,4,-4,1.02249,100,0,7,0
3888,0,3,6,-6,1.02222,100,0,12,0
3889,0,0,46,-46,1,100,0,92,0
3896,0,0,45,-45,1,100,0,90,0
3910,0,0,1,-1,1.02778,100,0,2,0
3914,0,1,5,-5,1.00794,100,0,10,0
3914,0,1,2,-2,1.00794,100,0,4,0
3925,0,0,14,-14,1.00829,100,0,28,0
3925,102.5,0,103,-103,1.00829,100,1,205,0
3940,0,4.86,54,-54,1,100,0,108,0
3945,0,0,1,-1,1.01587,100,0,1,0
3946,0,0,32,-32,1.02667,100,0,64,0
3948,0,2,44,-44,1.01587,100,0,88,0
3961,0,0,13,-13,1,100,0,25,0
3962,0,0,21,-21,1,100,0,42,0
3973,0,0,108,-108,1.01588,100,0,216,0
3991,71.75,0,72,-72,0.975,100,1,143,0.5
3991,54.25,0,54,-54,0.975,100,1,108,0.5
3990,92.25,0,92,-92,0.975,100,1,184,0.5
3990,64.25,0,64,-64,0.975,100,1,128,0.5
3999,0,0.03,4,-4,1,100,0,7,0
3999,0,0,10,-10,1,100,0,20,0
4009,0,-0.16,58,-58,1.01587,100,0,116,0
4009,0,1.84,35,-35,1.01587,100,0,70,0
4009,0,1.84,125,-125,1.01587,100,0,250,0
4020,0,0,200,-200,1,100,0,400,0
4020,0,0,21,-21,1,100,0,41,0
4022,0,0,6,-6,1.02222,100,0,12,0
4022,0,0,59,-59,1.02222,100,0,118,0
4047,0,-2.33,47,-47,1,100,0,94,0
4051,0,-1.22,56,-56,0.94444,100,0,111,0
4053,124.5,0,125,-125,1.01111,100,1,249,0
4053,0,0,28,-28,1.01111,100,0,55,0
4077,121,0,121,-121,1.00794,100,1,242,0
4078,94.5,0,95,-95,1.01587,100,1,189,0
4078,235,0,235,-235,1.01587,100,1,470,0
4088,0,0,3,-3,1.00794,100,0,6,0
4094,0,0,20,-20,1.02778,100,0,40,0
4134,0,0,142,-142,1.02222,100,0,283,0
4151,0,0,8,-8,1.00794,100,0,15,0
4155,0,-2.31,42,-42,1,100,0,83,0
4155,0,-1.81,42,-42,1,100,0,83,0
4155,0,-2.31,31,-31,1,100,0,62,0
4157,0,1.99,62,-62,1.01587,100,0,123,0
4157,0,2,18,-18,1.01587,100,0,36,0
4195,0,2.71,10,-10,1,100,0,6,0
4224,0,0,104,-104,1.02222,100,0,208,0
4224,0,0,20,-20,1.02222,100,0,39,0
4243,0,0,12,-12,1.01588,100,0,23,0
4242,0,0,57,-57,1.01588,100,0,114,0
4257,0,9.38,13,-13,1,100,0,25,0
4261,261,0,261,-261,1.02222,100,1,522,0
4270,0,-0.61,42,-42,1,100,0,11,0
4271,0,0.83,69,-69,1.01555,100,0,138,0
4286,0,0,134,-134,1.00794,100,0,268,0
4286,0,0,21,-21,1.00794,100,0,42,0
4300,0,2.85,28,-28,1.01587,100,0,56,0
4300,0,2.85,5,-5,1.01587,100,0,2,0
4318,0,0.64,36,-36,1.01587,100,0,72,0
4324,210,0,210,-210,1,100,1,420,0
4325,0,-0.94,10,-10,1,100,0,20,0
4326,0,0,43,-43,1,100,0,85,0
4330,0,0,176,-176,1.00794,100,0,352,0
4334,0,0,140,-140,1,100,0,279,0
4334,0,0,7,-7,1,100,0,13,0
4340,105,0,105,-105,1,100,1,210,0
4344,0,-0.38,14,-14,1,100,0,16,0
4345,0,0.1,54,-54,1,100,0,107,0
4349,0,-0.94,35,-35,1.01111,100,0,11,0
4351,0,0,36,-36,1.00794,100,0,72,0
4351,0,2,61,-61,1.00794,100,0,121,0
4352,79.5,0,80,-80,1,100,1,159,0
4362,0,0,120,-120,1,100,0,240,0
4362,0,0,20,-20,1,100,0,40,0
4370,35,0,42,-42,1,100,1,70,0
4377,0,0,19,-19,1,100,0,37,0
4400,0,0,76,-76,1.01588,100,0,151,0
4403,0,0,56,-56,1.02222,100,0,112,0
4408,0,-1,14,-14,1.01587,100,0,28,0
4408,0,-1,2,-2,1.01587,100,0,4,0
4408,0,-2,118,-118,1.01587,100,0,235,0
4417,0,0,67,-67,1.00794,100,0,134,0
4437,0,0,16,-16,1.00794,100,0,31,0
4437,164,0,164,-164,1.00794,100,1,328,0
4438,0,0,30,-30,1.00794,100,0,59,0
4438,68,0,68,-68,1.00794,100,1,136,0
4439,0,1,126,-126,1.01587,100,0,251,0
4454,0,2,38,-38,1,100,0,75,0
4472,0,0,17,-17,1,100,0,34,0
4472,0,0,1,-1,1,100,0,2,0
4477,0,0,30,-30,1,100,0,59,0
4478,0,0,80,-80,1,100,0,160,0
4496,0,0,7,-7,1,100,0,14,0
4498,0,1,44,-44,1,100,0,88,0
4499,25.5,0,26,-26,0.975,100,1,51,0
4500,67,0,67,-67,0.975,100,1,134,0
4501,157.5,0,158,-158,0.975,100,1,315,0
4502,63.5,0,64,-64,0.975,100,1,127,0
4503,35.5,0,36,-36,0.975,100,1,71,0
4516,0,3.38,102,-102,1.01588,100,0,203,0
4529,0,1.31,59,-59,1.01587,100,0,117,0
4532,113,0,113,-113,0.975,100,1,226,0
4532,71,0,71,-71,0.975,100,1,142,0
4536,115.5,0,154.8,-154.8,1.04445,100,1,231,0
4558,0,1.65,43,-43,0.825,100,0,85,0
4558,0,1.65,20,-10,0.825,100,0,18,0
4558,0,1.65,62,-62,0.825,100,0,123,0
4558,0,1.65,20,-10,0.825,100,0,13,0
4558,0,1.65,105,-105,0.825,100,0,209,0
4587,307,0,307,-307,1,100,1,614,0
4591,0,0,89,-89,1,100,0,177,0
4594,262,0,251,-251,1.03778,100,1,502,22
4594,269,0,258,-258,1.03778,100,1,516,22
4602,0,0.1,29,-29,1,100,0,57,0
4603,0,3.59,65,-65,1,100,0,130,0
4605,0,0,4,-4,1.01587,100,0,8,0
4608,0,5,123,-123,1,100,0,245,0
4608,218.5,0,219,-219,1,100,1,437,0
4643,57,0,57,-57,1.02222,100,1,114,0
4654,0,0,130,-130,1.02222,100,0,259,0
4655,0,0.1,141,-141,1,100,0,282,0
4656,0,0.1,1,-1,1,100,0,2,0
4665,0,0,312,-312,1.02222,100,0,623,0
4666,0,0,13,-13,1.02222,100,0,26,0
4671,0,0,31,-31,1.02778,100,0,62,0
4677,0,-0.1,55,-55,1,100,0,110,0
4681,0,0,82,-82,1.02222,100,0,164,0
4682,52.5,0,53,-53,1.02222,100,1,105,0
4690,0,0,57,-57,1.02222,100,0,114,0
4690,0,0,31,-31,1.02222,100,0,62,0
4695,0,0.1,19,-19,0.975,100,0,38,0
4695,0,0.1,107,-107,0.975,100,0,213,0
4695,0,0.1,1,-1,0.975,100,0,1,0
4695,0,0.1,158,-158,0.975,100,0,315,0
4695,0,0.1,213,-213,0.975,100,0,426,0
4708,0,0,2,-2,1,100,0,4,0
4723,0,-1,13,-13,1.01587,100,0,26,0
4723,0,-1,11,-11,1.01587,100,0,22,0
4723,0,-1,44,-44,1.01587,100,0,88,0
4740,0,0.51,150,-150,1,100,0,299,0
4740,0,0.51,36,-36,1,100,0,71,0
4741,0,0,1,-1,1,100,0,1,0
4741,0,-0.1,31,-31,1,100,0,62,0
4742,0,0,32,-32,1.01588,100,0,63,0
4743,0,0,24,-24,1,100,0,47,0
4743,0,0,31,-31,1,100,0,61,0
4743,0,0,22,-22,1,100,0,44,0
4778,0,0.1,64,-64,1,100,0,128,0
4779,0,3.11,10,-10,1.01587,100,0,19,0
4779,0,3.11,35,-35,1.01587,100,0,69,0
4780,0,5,36,-36,1.01587,100,0,72,0
4780,0,5,84,-84,1.01587,100,0,168,0
4789,186,0,186,-186,1.02333,100,1,372,0
4792,0,0,8,-8,1.02778,100,0,16,0
4800,0,1,19,-19,1,100,0,38,0
4805,0,0,150,-150,1,100,0,300,0
4811,0,0,6,-6,1.02222,100,0,12,0
4816,0,-4.94,117,-117,1,100,0,233,0
4827,107.5,0,108,-108,1,100,1,215,0
4837,0,0,35,-35,1.02778,100,0,70,0
4840,0,-0.64,155,-155,1.01588,100,0,310,0
4841,61.75,0,62,-62,0.975,100,1,123,0.5
4841,30,0,30,-30,0.975,100,1,60,0
4842,44.5,0,45,-45,0.975,100,1,89,0
4842,74.25,0,74,-74,0.975,100,1,148,0.5
4850,0,-1.39,70,-80,0.975,100,0,28,-170
4850,0,43.78,205,-205,0.975,100,0,409,-170
4849,0,39.82,70,-80,0.975,100,0,72,-170
4849,0,39.82,70,-80,0.975,100,0,58,-170
4848,0,40.05,115,-115,0.975,100,0,229,-170
4848,0,40.05,161,-161,0.975,100,0,321,-170
4847,0,37.66,70,-80,0.975,100,0,48,-170
4847,0,37.66,70,-80,0.975,100,0,122,-170
4857,0,0,7,-7,0.98696,100,0,13,0
4857,0,0,47,-47,0.98696,100,0,94,0
4868,0,-0.68,110,-110,1.00115,100,0,219,0
4876,0,-0.71,18,-18,0.94444,100,0,35,0
4876,0,-0.71,6.4,-6.4,0.94444,100,0,4,0
4890,0,-0.94,6.8,-6.8,1,100,0,4,0
4890,0,4.5,30,-30,1,100,0,59,0
4897,0,-0.46,52,-52,1.03333,100,0,104,0
4904,0,-0.02,7.7,-7.7,1,100,0,8,0
4908,41,0,41,-41,1.01111,100,1,82,0
4908,84,0,84,-84,1.01111,100,1,168,0
4920,0,-0.61,75,-75,1.01588,100,0,150,0
4924,0,0,9.8,-9.8,1,100,0,7,0.1
4926,0,0,111,-111,1.01588,100,0,222,0
4926,0,0,59,-59,1.01588,100,0,117,0
4926,0,0,64,-64,1.01588,100,0,127,0
4946,77.5,0,78,-78,1.01587,100,1,155,0
4949,0,2.23,25,-25,1,100,0,49,0
4956,0,0,15,-15,1.02778,100,0,29,0
4972,0,0.94,95,-95,0.94444,100,0,189,0
4976,0,0,109,-109,1.02778,100,0,217,0
4990,81,0,81,-81,1.02734,100,1,162,0
4990,69.5,0,70,-70,1.02734,100,1,139,0
4997,0,1.16,64,-64,1,100,0,128,0
4997,122.5,0,123,-123,1,100,1,245,0
5013,0,-3.31,17,-18,1,100,0,33,0
5014,26.5,0,27,-27,0.975,100,1,53,0
5015,67,0,67,-67,0.975,100,1,134,0
5016,24,0,24,-24,0.975,100,1,48,0
5023,0,0,3,-3,1.01588,100,0,6,0
5024,100.5,0,101,-101,1.01588,100,1,201,0
5042,0,0,33,-33,1,100,0,66,0
5042,0,0,36,-36,1,100,0,71,0
5044,0,0,77,-77,1.02222,100,0,154,0
5050,0,0,4,-4,1.01588,100,0,7,0
5054,0,0,5,-5,1,100,0,9,0
5060,0,2.01,70,-70,1,100,0,139,0
5068,0,-4.91,52,-52,1,100,0,103,0
5069,0,0,19,-19,1.02222,100,0,37,0
5071,0,5,434,-434,1,100,0,868,0
5071,0,5,43,-43,1,100,0,86,0
5073,0,0,29,-29,1.02222,100,0,58,0
5073,0,0,31,-31,1.02222,100,0,61,0
5077,0,0,3,-3,1.02778,100,0,5,0
5079,0,-0.01,27,-27,1.01588,100,0,53,0
5079,0,-0.01,92,-92,1.01588,100,0,184,0
5085,0,0,6,-6,1.03333,100,0,12,0
5989,0,7.35,120,-120,0.975,100,0,14,0
5989,0,7.35,120,-120,0.975,100,0,40,0
5989,0,7.35,120,-120,0.975,100,0,141,0
5990,0,13.89,297,-297,0.975,100,0,593,0
5990,0,13.89,214,-214,0.975,100,0,427,0
5992,0,0,100,-100,0.975,100,0,99,25
5993,477.5,33.5,470,-403,0.975,100,1,805,150
5993,437.5,53.5,470,-363,0.975,100,1,725,150
5995,0,-3.15,60,-60,0.975,100,0,46,-20
5996,0,-39.78,97,-97,0.975,100,0,194,-20
5998,0,0,94,-94,0.975,100,0,187,0
5998,0,0,44,-44,0.975,100,0,87,0
5999,0,-0.32,7,-7,0.975,100,0,14,0
5999,0,-0.32,34,-34,0.975,100,0,68,0
6003,0,0,300,-380,0.975,100,0,223,25
6006,0,-0.11,55,-55,0.975,100,0,109,0
6006,0,-0.11,15,-15,0.975,100,0,30,0
6014,0,-3.52,100,-100,0.975,100,0,84,-250
6014,0,-3.52,123,-123,0.975,100,0,245,-250
6017,0,4.57,96,-96,0.975,100,0,191,0
6017,0,4.57,40,-40,0.975,100,0,59,0
6019,0,29.24,200,-200,0.975,100,0,123,0
6019,0,29.24,200,-200,0.975,100,0,59,0
6028,0,0,2.5,0,0.975,100,0,0,-30
6028,0,0,2.5,0,0.975,100,0,0,-16
6033,0,-2.21,551,-551,0.975,100,0,1102,0
6033,0,-2.21,450,-450,0.975,100,0,141,0
6033,0,-2.21,450,-450,0.975,100,0,38,0
6033,0,-2.21,450,-450,0.975,100,0,109,0
6033,0,-2.21,450,-450,0.975,100,0,663,0
6033,0,-2.21,450,-450,0.975,100,0,310,0
6034,0,-1.74,692,-692,0.975,100,0,1384,0
6034,453,0,924,-924,0.975,100,1,906,0
6034,0,-1.74,450,-450,0.975,100,0,82,0
6037,135.5,-3.145,136,-142.29,0.975,100,1,271,0
6040,0,0,280,-280,0.975,100,0,27,300
6041,0,-93.4,280,-280,0.975,100,0,33,0
6045,320.25,15,304,-274,0.975,100,1,548,92.5
6045,0,0,304,-171,0.975,100,0,152,92.5
6045,303.5,29,304,-246,0.975,100,1,492,115
6045,249.25,79.5,367,-208,0.975,100,1,416,82.5
6053,0,-4.09,450,-450,0.975,100,0,146,0
6052,270,0,330,-330,0.975,100,1,540,0
6054,102,0,102,-102,0.975,100,1,204,0
6057,232.5,0,484.54,-484.54,0.975,100,1,465,0
6058,0,5.58,7,-6.696,0.975,100,0,0,-1
6060,377.5,127.5,570,-315,0.975,100,1,630,125
6060,0,0,523,-125,0.975,100,0,15,200
6060,333.5,0,285,-285,0.975,100,1,569,98
6060,505,0,456,-456,0.975,100,1,912,98
6071,279.5,53.6,400,-292.8,0.975,100,1,509,50
6076,0,5.61,600,-600,0.975,100,0,1200,0
6080,0,-3.09,3.708,-3.09,0.975,100,0,0,-6.25
6086,214,0,214,-214,0.975,100,1,428,0
6089,802.5,0,803,-803,0.975,100,1,1605,0
6097,1238,0,1163,-1163,0.975,100,1,2326,150
6097,593.5,0,519,-519,0.975,100,1,1037,150
6097,497.5,0,423,-423,0.975,100,1,845,150
6100,0,6.36,300,-300,0.975,100,0,1,0
6101,0,-3.65,553,-553,0.975,100,0,1106,0
6114,0,5.85,377,-377,0.975,100,0,754,0
6115,0,-3.94,450,-450,0.975,100,0,793,0
6119,0,-3.98,450,-450,0.975,100,0,98,0
6120,0,-4.06,450,-450,0.975,100,0,67,0
6121,0,-2.01,614,-614,0.975,100,0,1227,0
6123,0,-6.21,450,-450,0.975,100,0,207,0
6124,0,-3,3.6,-3,0.975,100,0,0,-67
6123,0,-60,72,-60,0.975,100,0,0,-70
6123,0,-60,72,-60,0.975,100,0,0,-85
6126,0,19.35,23.1,-23.22,0.975,100,0,0,-461.47
6125,0,4.62,8.93,-5.544,0.975,100,0,0,-245.79
6134,565,0,565,-565,0.975,100,1,1130,0
6135,0,0.26,200,-200,0.975,100,0,144,0
6137,0,-82.25,98.7,-82.25,0.975,100,0,0,-38.97
6144,0,6.27,7.5,-7.524,0.975,100,0,0,-3
6143,0,3.29,450,-450,0.975,100,0,630,0
6144,0,6.27,7.5,-7.524,0.975,100,0,0,-5
6143,0,3.29,450,-450,0.975,100,0,365,0
6146,0,-2.79,450,-450,0.975,100,0,62,0
6146,0,62.21,65,-74.652,0.975,100,0,0,-2
6148,0,53.8,57.97,-64.56,0.975,100,0,0,-55.8
6157,155,0,386.4,-386.4,0.975,100,1,310,0
6161,1104,0,1104,-1104,0.975,100,1,2208,0
6163,0,-4.17,5.004,-4.17,0.975,100,0,0,-4.1
6164,437.5,0,669.6,-669.6,0.975,100,1,875,0
6164,437.5,0,669.6,-669.6,0.975,100,1,875,0
6165,-110.5,-35,182,-252,0.975,100,1,59,-280
6165,-110,-35,182,-252,0.975,100,1,60,-280
6165,-93.5,-35,182,-252,0.975,100,1,93,-280
6165,-40,-35,182,-252,0.975,100,1,200,-280
6170,223.5,0,224,-224,0.975,100,1,447,0
6170,168.5,0,169,-169,0.975,100,1,337,0
6170,156,0,156,-156,0.975,100,1,312,0
6170,157.5,0,158,-158,0.975,100,1,315,0
6170,260.5,0,261,-261,0.975,100,1,521,0
6177,0,-4.72,450,-450,0.975,100,0,11,0
6188,0,2.9,5.71,-3.48,0.975,100,0,0,-52.52
6188,0,2.9,5.71,-3.48,0.975,100,0,0,-52.52
6189,0,5.67,300,-300,0.975,100,0,120,0
6191,0,-4.6,450,-450,0.975,100,0,11,0
6193,184,0,1238.4,-1238.4,0.975,100,1,368,0
6193,392,0,1238.4,-1238.4,0.975,100,1,784,0
6196,0,3.22,5.4,-3.864,0.975,100,0,0,-2.58
6196,0,3.22,5.4,-3.864,0.975,100,0,0,-2.58
6203,603.5,0,857.99,-857.99,0.975,100,1,1207,0
6204,0,-1.28,1.536,-1.28,0.975,100,0,0,-19.57
6205,103,0,664.8,-664.8,0.975,100,1,206,0
6205,77.5,0,664.8,-664.8,0.975,100,1,155,0
6207,0,5.77,300,-300,0.975,100,0,49,0
6210,0,0,343,-169,0.975,100,0,74,223
6215,0,4.16,200,-200,0.975,100,0,89,-30
6219,546,0,546,-546,0.975,100,1,1092,0
6219,561,0,561,-561,0.975,100,1,1122,0
6220,0,-2.73,3.276,-2.73,0.975,100,0,0,-2.81
6224,0,11.59,350,-350,0.975,100,0,700,0
6224,0,11.59,300,-300,0.975,100,0,163,0
6225,0,46.6,50.27,-55.92,0.975,100,0,0,-392.82
6225,0,46.6,50.27,-55.92,0.975,100,0,0,-392.82
6225,0,46.6,50.27,-55.92,0.975,100,0,0,-392.82
6226,0,-11.65,100,-100,0.975,100,0,12,0
6227,0,-4.35,450,-450,0.975,100,0,517,0
6227,0,-108.56,130.272,-108.56,0.975,100,0,0,-31.67
6243,0,5.75,300,-300,0.975,100,0,582,0
6246,0,0,355,-215,0.975,100,0,13,300
6247,0,-0.02,99,-99,0.975,100,0,27,0
6247,0,-0.02,156,-156,0.975,100,0,311,0
6247,0,-3.16,216,-216,0.975,100,0,172,0
6249,0,-3.73,120,-120,0.975,100,0,60,0
6249,0,28.71,32.44,-34.452,0.975,100,0,0,-211.95
6249,58.5,0,193.2,-193.2,0.975,100,1,117,0
6249,0,28.71,120,-120,0.975,100,0,15,0
6249,37.5,0,193.2,-193.2,0.975,100,1,75,0
6249,0,-3.73,120,-120,0.975,100,0,191,0
6249,0,-3.73,149,-149,0.975,100,0,298,0
6250,258,71,400,-258,0.975,100,1,516,0
6252,0,2.06,22,-22,0.975,100,0,43,0
6253,577.5,0,901.2,-901.2,0.975,100,1,1005,150
6257,0,-5.05,14,-14,0.975,100,0,27,0
6260,0,10.74,11.65,-12.888,0.975,100,0,0,-39.81
6260,0,10.74,11.65,-12.888,0.975,100,0,0,-39.81
6262,0,-1.07,1.284,-1.07,0.975,100,0,0,-0.37
6262,0,-1.07,1.284,-1.07,0.975,100,0,0,-0.37
6270,114.5,0,3372,-3372,0.975,100,1,229,0
6276,0,5.93,548,-548,0.975,100,0,1096,0
6278,420,-14,515,-543,0.975,100,1,700,140
6278,201,-44,206,-294,0.975,100,1,302,100
6278,196.5,-44,206,-294,0.975,100,1,293,100
6286,0,0,527,-527,0.975,100,0,1054,100
6287,0,0,361,-361,0.975,100,0,721,70
6288,0,-14.72,22.36,-18,0.975,100,0,36,0
