fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
1157,2955,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
1158,1159,0.00061,0.00496,0.03311,292.78,351.33,527,0,0,1,-30,30
1158,1160,0.0006,0.0053,0.0337,357.49,428.99,643.48,0,0,1,-30,30
1159,1167,0.00015,0.00123,0.00819,283.57,340.29,510.43,0,0,1,-30,30
1159,1168,0.0011,0.0093,0.059,358.74,430.49,645.73,0,0,1,-30,30
1160,1296,0.0019,0.0167,0.102,358.91,430.7,646.04,0,0,1,-30,30
1163,1270,0.0085,0.0731,0.4454,403.26,483.92,725.87,0,0,1,-30,30
1164,1295,0.0043,0.0371,0.2285,306.67,368.01,552.01,0,0,1,-30,30
1165,1166,0.00027,0.00217,0.01447,176.94,212.33,318.5,0,0,1,-30,30
1166,1167,0.00027,0.00217,0.01447,283.57,340.29,510.43,0,0,1,-30,30
1166,2829,0.0001,0.01,0,114,125.4,136.8,0,0,1,-30,30
1168,1274,0.0019,0.0167,0.102,360.1,432.12,648.19,0,0,1,-30,30
1172,1173,0.02,0.2,0,17.59,21.11,31.66,0,0,1,-30,30
1172,1249,0.5341,0.9,0,22,24.2,26.4,0,0,1,-30,30
1174,1175,0.04,0.4,0,27.34,32.81,49.21,0,0,1,-30,30
1174,1220,0.17,0.35,0,26.53,31.84,47.76,0,0,1,-30,30
1176,1243,0,0.0003,0,364,400.4,436.8,0,0,1,-30,30
1177,1247,0.003328,0.0153,0,13.97,16.76,25.14,0,0,1,-30,30
1177,1248,0.003328,0.0153,0,368,404.8,441.6,0,0,1,-30,30
1178,1244,0,0.0003,0,54.77,65.73,98.59,0,0,1,-30,30
1180,1181,0.02,0.2,0,32.44,38.93,58.39,0,0,1,-30,30
1180,1249,0.3599,0.7671,0,30.84,37.01,55.52,0,0,1,-30,30
1182,1183,0.02,0.2,0,32.41,38.89,58.33,0,0,1,-30,30
1182,1249,0.2392,0.5279,0.0001,30.81,36.97,55.46,0,0,1,-30,30
1184,1186,0,0.0003,0,292,321.2,350.4,0,0,1,-30,30
1184,1214,0.0587,0.1341,0.0286,133.55,160.26,240.39,0,0,1,-30,30
1184,1222,0.0599,0.1363,0.0293,97.93,117.51,176.27,0,0,1,-30,30
1184,1243,0.0157,0.036,0.0076,265,291.5,318,0,0,1,-30,30
1184,1261,0.001,0.0022,0.0005,155,170.5,186,0,0,1,-30,30
1184,1263,0.00073,0.01875,0.89999,158.16,189.8,284.69,0,0,1,-30,30
1186,1198,0.0703,0.1601,0.0345,89.54,107.45,161.18,0,0,1,-30,30
1186,1213,0.0587,0.1341,0.0286,133.38,160.05,240.08,0,0,1,-30,30
1186,1244,0.0157,0.036,0.0076,93.82,112.59,140.73,0,0,1,-30,30
1186,1260,0.001,0.0022,0.0005,127,139.7,152.4,0,0,1,-30,30
1186,1262,0.00073,0.01875,0.89999,158.14,189.77,284.66,0,0,1,-30,30
1187,1264,0,0.001,0,50.62,60.75,91.12,0,0,1,-30,30
1188,1278,0.82928,0.9,0,22.03,26.44,33.04,0,0,1,-30,30
1192,1285,2e-05,0.00033,0.1421,244.17,293.01,439.51,0,0,1,-30,30
1194,1195,0.034,0.884,0,24.79,29.75,44.63,0,0,1,-30,30
1194,1259,0.0351,0.03023,0,24.01,28.81,43.21,0,0,1,-30,30
1196,1278,0.0758,0.09381,0,10.06,12.07,18.1,0,0,1,-30,30
1198,1199,0,0.0003,0,61.42,73.7,110.56,0,0,1,-30,30
1199,1200,0.0249,0.0566,0.0122,52.04,62.44,78.05,0,0,1,-30,30
1200,1221,0.0429,0.0976,0.021,62.17,74.6,93.25,0,0,1,-30,30
1200,1229,0,0.0003,0,42.38,50.86,76.29,0,0,1,-30,30
1200,1230,0,0.0003,0,78.47,94.17,117.71,0,0,1,-30,30
1200,1231,0.002,0.0046,0.0413,57.03,68.43,102.65,0,0,1,-30,30
1200,1232,0.002,0.0046,0.0413,57.3,68.76,103.14,0,0,1,-30,30
1200,1233,0.002,0.0045,0.001,38.23,45.88,57.35,0,0,1,-30,30
1200,1234,0.0017,0.00851,0.00206,67.26,80.71,121.06,0,0,1,-30,30
1201,1202,0.0147,0.0337,0.0071,45.44,54.53,68.16,0,0,1,-30,30
1202,1204,0.0038,0.019,0.0046,99.04,118.85,148.56,0,0,1,-30,30
1202,1216,0.0308,0.0633,0.0129,95.19,114.23,142.79,0,0,1,-30,30
1203,1204,0.0185,0.0527,0.0117,45.48,54.58,68.23,0,0,1,-30,30
1204,1225,0.0029,0.0148,0.0036,47,51.7,56.4,0,0,1,-30,30
1204,1228,0.0029,0.0148,0.0036,47,51.7,56.4,0,0,1,-30,30
1204,1234,0.00239,0.01199,0.0029,89.23,107.08,133.85,0,0,1,-30,30
1204,1236,0.00239,0.01199,0.0029,92.64,111.17,138.96,0,0,1,-30,30
1204,1279,0.0078,0.0391,0.0094,43.89,52.66,65.83,0,0,1,-30,30
1204,1280,0.0078,0.0391,0.0094,43.89,52.66,65.83,0,0,1,-30,30
1205,1208,0.00378,0.0139,0.0856,433.99,520.79,781.19,0,0,1,-30,30
1205,2436,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
1206,1207,0.0122,0.051,0.2844,365.21,438.25,657.38,0,0,1,-30,30
1207,1208,0,0.0003,0,272,299.2,326.4,0,0,1,-30,30
1207,1209,0.006,0.0221,0.1366,333.57,400.29,600.43,0,0,1,-30,30
1207,1212,0.0042,0.03576,0.21598,137,150.7,164.4,0,0,1,-30,30
1208,1210,0.0001,0.001,0.0058,322,354.2,386.4,0,0,1,-30,30
1208,1211,0.006,0.0221,0.1366,333.05,399.66,599.49,0,0,1,-30,30
1209,1270,0,0.0003,0,248.09,297.71,446.56,0,0,1,-30,30
1210,1268,0,0.0003,0,316,347.6,379.2,0,0,1,-30,30
1210,2826,0.0001,0.01,0,187,205.7,224.4,0,0,1,-30,30
1211,1268,0.0029,0.0244,0.1472,306.01,367.21,550.81,0,0,1,-30,30
1211,1269,0,0.0003,0,343.67,412.41,618.61,0,0,1,-30,30
1211,1270,0,0.0003,0,290.2,348.24,522.37,0,0,1,-30,30
1211,1271,0.0014,0.0123,0.0742,185.42,222.5,278.13,0,0,1,-30,30
1212,2406,0.0001,0.01,0,237,260.7,284.4,0,0,1,-30,30
1213,2585,0.0001,0.01,0,119,130.9,142.8,0,0,1,-30,30
1215,1216,0,0.0003,0,102.48,122.98,153.73,0,0,1,-30,30
1215,1217,0.0061,0.0121,0.0025,32.38,38.85,48.57,0,0,1,-30,30
1215,1218,0.0354,0.0726,0.0148,109.54,131.45,164.31,0,0,1,-30,30
1216,1219,0.0061,0.0121,0.0025,21.62,25.94,32.42,0,0,1,-30,30
1218,1266,0.00177,0.036,0.89999,85.98,103.18,154.77,0,0,1,-30,30
1221,1222,0,0.0003,0,63.74,76.49,114.74,0,0,1,-30,30
1223,1224,0.0011,0.0017,0.0592,43.16,51.8,64.75,0,0,1,-30,30
1223,1225,0.0015,0.0034,0.0007,38.62,46.34,57.92,0,0,1,-30,30
1224,1231,0.0006,0.0009,0.0328,43.02,51.63,77.44,0,0,1,-30,30
1225,1228,0,0.0003,0,260,312,390,0,0,1,-30,30
1226,1227,0.0011,0.0017,0.0592,43.42,52.1,65.13,0,0,1,-30,30
1226,1228,0.00141,0.00324,0.00193,38.88,46.65,58.32,0,0,1,-30,30
1227,1232,0.0006,0.0009,0.0328,43.32,51.98,77.98,0,0,1,-30,30
1229,1235,0.002,0.0045,0.001,38.23,45.88,57.35,0,0,1,-30,30
1230,1236,0.0017,0.00851,0.00206,95.29,114.34,142.93,0,0,1,-30,30
1234,1246,0.0149,0.0341,0.0072,127.7,153.24,229.86,0,0,1,-30,30
1236,1245,0.0149,0.0341,0.0072,126.98,152.38,228.56,0,0,1,-30,30
1237,1238,0,0.0003,0,59.96,71.95,89.94,0,0,1,-30,30
1238,1241,0.0019,0.0028,0.0982,60.21,72.25,90.31,0,0,1,-30,30
1239,1240,0,0.0003,0,59.96,71.95,89.94,0,0,1,-30,30
1240,1242,0.0019,0.0028,0.0982,60.2,72.25,90.31,0,0,1,-30,30
1241,1251,0.0048,0.0153,0.0034,106.07,127.29,159.11,0,0,1,-30,30
1242,1250,0.0048,0.0153,0.0034,106.07,127.29,159.11,0,0,1,-30,30
1243,1245,0.0388,0.0888,0.0188,148,162.8,177.6,0,0,1,-30,30
1244,1246,0.0388,0.0888,0.0188,107.66,129.2,193.79,0,0,1,-30,30
1250,1251,0,0.0003,0,125.89,151.07,188.84,0,0,1,-30,30
1250,1252,0.0124,0.0397,0.0089,63.22,75.86,113.79,0,0,1,-30,30
1250,1252,0.0124,0.0397,0.0089,63.22,75.86,113.79,0,0,1,-30,30
1250,1253,0.0015,0.0022,0.075,84.73,101.68,127.1,0,0,1,-30,30
1250,1254,0.0015,0.0022,0.075,84.73,101.68,127.1,0,0,1,-30,30
1250,1255,0.00485,0.01057,0.00221,55.93,67.12,83.9,0,0,1,-30,30
1250,1256,0.00485,0.01057,0.00221,98.25,117.9,176.85,0,0,1,-30,30
1252,1255,0.01826,0.03742,0.00752,52.59,63.1,94.66,0,0,1,-30,30
1252,1257,0.0083,0.0265,0.0182,34.03,40.84,51.05,0,0,1,-30,30
1252,1258,0.0083,0.0265,0.0182,34.03,40.84,51.05,0,0,1,-30,30
1253,1294,0.00075,0.0029,0.03908,112.02,134.42,168.03,0,0,1,-30,30
1254,1293,0.00075,0.0029,0.03908,112.02,134.42,168.03,0,0,1,-30,30
1255,1297,0.0312,0.0798,0.017,47.31,56.77,70.96,0,0,1,-30,30
1256,1265,0.03004,0.06157,0.01238,94.29,113.15,169.73,0,0,1,-30,30
1256,1298,0.0312,0.0798,0.017,35.87,43.04,53.8,0,0,1,-30,30
1260,2921,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
1261,2655,0.0001,0.01,0,142,156.2,170.4,0,0,1,-30,30
1265,1266,0,0.0003,0,88.73,106.48,159.72,0,0,1,-30,30
1267,1281,0.00086,0.00059,0.0151,260,312,390,0,0,1,-30,30
1267,1282,0.0008,0.00056,0.0141,260,312,390,0,0,1,-30,30
1267,1283,0.00012,0.00056,0,260,312,390,0,0,1,-30,30
1267,1284,0.00012,0.00056,0,260,312,390,0,0,1,-30,30
1268,2828,0.0001,0.01,0,349,383.9,418.8,0,0,1,-30,30
1269,1274,0.0061,0.0536,0.22142,339.68,407.62,611.43,0,0,1,-30,30
1270,1272,0,0.0003,0,447.9,537.47,806.21,0,0,1,-30,30
1270,1275,0.0036,0.0307,0.1848,282.53,339.03,508.55,0,0,1,-30,30
1270,1276,0.0026,0.0219,0.1322,396.31,475.58,713.37,0,0,1,-30,30
1270,1277,0.0061,0.0536,0.22142,338.57,406.29,609.43,0,0,1,-30,30
1271,1287,0,0.0003,0,224.94,269.93,404.89,0,0,1,-30,30
1272,1273,0.0059,0.051,0.3072,355.05,426.06,639.09,0,0,1,-30,30
1273,1274,0,0.0003,0,329.08,394.9,592.35,0,0,1,-30,30
1273,1277,0,0.0003,0,335.47,402.56,603.85,0,0,1,-30,30
1273,1296,0,0.0003,0,361.92,434.3,651.46,0,0,1,-30,30
1274,1295,0,0.0003,0,308.21,369.86,554.79,0,0,1,-30,30
1275,1285,0,0.0003,0,314.4,377.27,565.91,0,0,1,-30,30
1276,1288,0,0.0003,0,431.11,517.33,776,0,0,1,-30,30
1285,1286,0,0.0003,0,438.55,526.26,789.39,0,0,1,-30,30
1285,1287,0.0024,0.0208,0.1252,361.97,434.37,651.55,0,0,1,-30,30
1286,1289,0,0.001,0,380.1,456.12,570.15,0,0,1,-30,30
1286,2443,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
1288,1290,0,0.0003,0,431.12,517.35,776.02,0,0,1,-30,30
1289,1290,0,0.001,0,412.98,495.57,619.47,0,0,1,-30,30
1289,2444,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
1290,2429,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
1291,1292,0,0.0003,0,260,312,390,0,0,1,-30,30
1291,1293,0.0014,0.0021,0.075,144.15,172.98,216.23,0,0,1,-30,30
1292,1294,0.0014,0.0021,0.075,144.15,172.98,216.23,0,0,1,-30,30
1299,1300,0.02332,0.02388,0.00151,260,312,390,0,0,1,-30,30
1300,1322,0.04,0.4,0,260,312,390,0,0,1,-30,30
1323,1327,0.00622,0.01809,0,93.55,112.27,168.4,0,0,1,-30,30
1326,1327,0.01812,0.06872,0,120.57,144.69,180.86,0,0,1,-30,30
1326,1327,0.01967,0.07004,0,120.56,144.68,180.85,0,0,1,-30,30
1326,2293,0.0001,0.01,0,83.7,98.6,125.55,0,0,1,-30,30
1334,1337,0.00073,0.00316,0,133.25,159.91,199.88,0,0,1,-30,30
1334,1337,0.00074,0.00311,0,133.26,159.91,199.89,0,0,1,-30,30
1335,1338,0.00148,0.01152,0,151.93,182.31,227.89,0,0,1,-30,30
1335,1338,0.00151,0.0113,0,154.78,185.74,232.17,0,0,1,-30,30
1335,1342,0.00063,0.00463,0,82.48,98.97,148.46,0,0,1,-30,30
1335,1343,0.00059,0.00405,0,114.88,137.86,172.32,0,0,1,-30,30
1335,1343,0.00059,0.00434,0,114.89,137.87,172.33,0,0,1,-30,30
1335,1351,0.00091,0.0069,0,448.49,538.19,672.73,0,0,1,-30,30
1335,1356,0.01101,0.06739,0,819.42,983.31,1229.14,0,0,1,-30,30
1335,1362,0.00234,0.0096,0,211.87,254.24,381.36,0,0,1,-30,30
1336,1353,0.00147,0.0182,0,497.88,597.46,746.82,0,0,1,-30,30
1336,1353,0.0015,0.01785,0,500.29,600.35,750.44,0,0,1,-30,30
1337,1341,0.0019,0.00964,0,662.43,794.91,993.64,0,0,1,-30,30
1337,1344,0.00168,0.00984,0,369.13,442.95,553.69,0,0,1,-30,30
1337,1351,0.00173,0.01214,0,349.61,419.53,524.41,0,0,1,-30,30
1338,1362,0.00166,0.01206,0,224.86,269.84,404.75,0,0,1,-30,30
1338,1362,0.00174,0.01034,0,261.07,313.28,469.92,0,0,1,-30,30
1340,1362,0.00047,0.00164,0,144.01,172.82,216.02,0,0,1,-30,30
1340,1362,0.00046,0.00168,0,143.76,172.51,215.64,0,0,1,-30,30
1341,1344,0.00171,0.01189,0,590.51,708.61,885.77,0,0,1,-30,30
1352,1360,0.00028,0.00409,0,985,1083.5,1182,0,0,1,-30,30
1352,1871,0.0001,0.01,0,653,718.3,783.6,0,0,1,-30,30
1354,1355,0.00041,0.0018,0,77.66,93.19,139.78,0,0,1,-30,30
1355,1356,0.00052,0.00407,0,797.33,956.8,1196,0,0,1,-30,30
1355,1754,0.0001,0.01,0,564.93,677.92,847.4,0,0,1,-30,30
1357,1363,0.00027,0.00151,0,57.61,69.13,103.7,0,0,1,-30,30
1358,1361,0.0006,0.0051,0,439.49,527.39,659.24,0,0,1,-30,30
1358,1363,0.00063,0.00464,0,440.05,528.07,660.08,0,0,1,-30,30
1359,1360,0.00358,0.02706,0,748.9,898.68,1123.35,0,0,1,-30,30
1359,1361,0.00643,0.04503,0,556.39,667.67,834.58,0,0,1,-30,30
1360,1874,0.0001,0.01,0,885,973.5,1062,0,0,1,-30,30
1362,1363,0.00239,0.01734,0,399.8,479.77,599.71,0,0,1,-30,30
1366,1910,0.0001,0.01,0,175.16,210.19,262.74,0,0,1,-30,30
1367,1391,0.00015,0.00136,0,333.72,400.46,600.7,0,0,1,-30,30
1367,1514,0.0001,0.01,0,425,467.5,510,0,0,1,-30,30
1368,1375,0.008,0.03069,0,125,137.5,150,0,0,1,-30,30
1370,1389,0.00167,0.01192,0,50,60,90,0,0,1,-30,30
1371,1373,0.01079,0.07117,0,107.19,128.63,160.79,0,0,1,-30,30
1371,1389,0.00918,0.06559,0,77.17,92.6,138.9,0,0,1,-30,30
1372,1400,0.00779,0.02457,0,47.83,57.4,71.75,0,0,1,-30,30
1372,1424,0.01129,0.03392,0,40.3,48.36,60.45,0,0,1,-30,30
1373,1389,0.0119,0.08499,0,88.74,106.48,133.11,0,0,1,-30,30
1376,1380,0.00801,0.01908,0,50,60,90,0,0,1,-30,30
1376,1397,0.01613,0.04695,0,50,60,90,0,0,1,-30,30
1377,1379,0.0119,0.03954,0,61.84,74.21,92.77,0,0,1,-30,30
1377,1388,0.00797,0.0238,0,50,60,90,0,0,1,-30,30
1378,1384,0.0554,0.13742,0,50,60,90,0,0,1,-30,30
1378,1418,0.04853,0.15309,0,50,60,90,0,0,1,-30,30
1379,1394,0,0.00078,0,99.57,119.48,149.35,0,0,1,-30,30
1379,1411,0.02349,0.07249,0,42.51,51.01,63.76,0,0,1,-30,30
1380,1387,0.02442,0.07333,0,24.68,29.61,37.02,0,0,1,-30,30
1382,1387,0,0.00076,0,60.73,72.87,91.09,0,0,1,-30,30
1382,1421,0,0.00074,0,60.72,72.86,91.07,0,0,1,-30,30
1383,1393,0.0018,0.01865,0,510.89,613.07,919.61,0,0,1,-30,30
1383,1713,0.0001,0.01,0,165.57,198.68,248.35,0,0,1,-30,30
1384,1413,0.03645,0.08685,0,27.76,33.31,41.64,0,0,1,-30,30
1387,1397,0.04832,0.11515,0,50,60,90,0,0,1,-30,30
1387,1400,0.00762,0.02275,0,55.35,66.42,83.03,0,0,1,-30,30
1387,1425,0.02579,0.0603,0,50,60,90,0,0,1,-30,30
1388,1421,0.00664,0.01646,0,52.54,63.05,78.81,0,0,1,-30,30
1389,1390,0.0017,0.0117,0,50,60,90,0,0,1,-30,30
1389,1405,0,0.0003,0,391.56,469.87,587.34,0,0,1,-30,30
1389,1423,0.01808,0.09007,0,361.32,433.59,541.99,0,0,1,-30,30
1389,1423,0.01776,0.09207,0,354,424.8,531,0,0,1,-30,30
1389,1883,0.0001,0.01,0,555.36,666.44,833.05,0,0,1,-30,30
1391,1393,0.00064,0.00617,0,425.2,510.24,765.36,0,0,1,-30,30
1392,1398,0.04274,0.16319,0,29.75,35.7,44.62,0,0,1,-30,30
1392,1407,0.00996,0.02572,0,43.55,52.26,65.32,0,0,1,-30,30
1392,1409,0.0405,0.08851,0,50,60,90,0,0,1,-30,30
1392,1414,0,0.00079,0,78.76,94.51,118.14,0,0,1,-30,30
1394,1412,0.0037,0.01154,0,53.81,64.57,80.71,0,0,1,-30,30
1394,1424,0.01298,0.05159,0,55.72,66.86,83.58,0,0,1,-30,30
1398,1408,0.01388,0.04513,0,29.29,35.15,43.94,0,0,1,-30,30
1401,1407,0.00371,0.00961,0,42.58,51.1,63.87,0,0,1,-30,30
1401,1414,0.00674,0.01431,0,45.92,55.11,68.88,0,0,1,-30,30
1403,1423,0.00465,0.02416,0,93,102.3,111.6,0,0,1,-30,30
1404,1409,0.0109,0.0344,0,49.37,59.24,88.86,0,0,1,-30,30
1404,1410,0.03025,0.08461,0,40,44,48,0,0,1,-30,30
1405,2195,0.0001,0.01,0,1156,1271.6,1387.2,0,0,1,-30,30
1406,1414,0.03272,0.12494,0,37.68,45.22,56.53,0,0,1,-30,30
1406,1417,0.0088,0.02862,0,31.45,37.75,47.18,0,0,1,-30,30
1408,1418,0.05564,0.16198,0,50,60,90,0,0,1,-30,30
1408,1418,0.05448,0.1651,0,50,60,90,0,0,1,-30,30
1408,1422,0.04038,0.11757,0,50,60,90,0,0,1,-30,30
1409,1419,0.01691,0.03717,0,93,102.3,111.6,0,0,1,-30,30
1410,1420,0.01328,0.03712,0,36,39.6,43.2,0,0,1,-30,30
1411,1421,0.00727,0.01666,0,31.36,37.63,47.04,0,0,1,-30,30
1412,1425,0.00788,0.02253,0,50,60,90,0,0,1,-30,30
1413,1420,0.01735,0.0518,0,35,38.5,42,0,0,1,-30,30
1414,1419,0.03667,0.11567,0,65,71.5,78,0,0,1,-30,30
1414,1422,0.0374,0.11165,0,27.7,33.24,41.55,0,0,1,-30,30
1416,1423,0.00474,0.02363,0,66.84,80.21,120.32,0,0,1,-30,30
1417,1418,0.05158,0.154,0,50,60,90,0,0,1,-30,30
1426,1516,0.03024,0.08537,0,43.98,52.77,65.97,0,0,1,-30,30
1426,1900,0.02813,0.09701,0,65.82,78.99,98.74,0,0,1,-30,30
1426,1997,0.04157,0.14924,0,72.12,86.55,108.19,0,0,1,-30,30
1426,2111,0.03866,0.12309,0,52.36,62.83,78.54,0,0,1,-30,30
1427,1495,0.00621,0.02396,0,65.1,78.12,97.65,0,0,1,-30,30
1427,2155,0.03674,0.10693,0,50,60,90,0,0,1,-30,30
1428,1698,0.01847,0.0418,0,41.91,50.29,62.86,0,0,1,-30,30
1428,1967,0.01133,0.02364,0,54.61,65.53,81.92,0,0,1,-30,30
1429,1467,0.01213,0.02332,0,71.8,86.16,107.69,0,0,1,-30,30
1429,1523,0.02832,0.10933,0,62.66,75.2,94,0,0,1,-30,30
1429,1745,0.011,0.02983,0,16.22,19.46,29.19,0,0,1,-30,30
1429,1960,0.00364,0.01464,0,72.66,87.19,108.99,0,0,1,-30,30
1430,1857,0.02632,0.04439,0,50,60,90,0,0,1,-30,30
1430,1902,0.02419,0.04147,0,44.5,53.41,66.76,0,0,1,-30,30
1430,1902,0.02472,0.0407,0,44.55,53.46,66.82,0,0,1,-30,30
1431,2067,0.00679,0.01418,0,50,60,90,0,0,1,-30,30
1432,1439,0.03351,0.06991,0,61,67.1,73.2,0,0,1,-30,30
1432,1861,0.02817,0.05426,0,104,114.4,124.8,0,0,1,-30,30
1433,1563,0.0196,0.06844,0,22.57,27.09,33.86,0,0,1,-30,30
1433,1563,0.022,0.06039,0,25,30.01,37.51,0,0,1,-30,30
1433,1693,0.02244,0.06948,0,50,60,90,0,0,1,-30,30
1433,1693,0.0198,0.0709,0,50,60,90,0,0,1,-30,30
1433,1886,0.01343,0.06824,0,103,113.3,123.6,0,0,1,-30,30
1433,1913,0.044,0.09934,0,73.19,87.83,131.74,0,0,1,-30,30
1433,1922,0.01473,0.04305,0,67.31,80.77,100.96,0,0,1,-30,30
1433,2026,0.03193,0.12366,0,50.92,61.1,76.37,0,0,1,-30,30
1433,2110,0.03871,0.13688,0,32.49,38.99,48.73,0,0,1,-30,30
1434,1763,0.04779,0.0956,0,39.52,47.42,59.28,0,0,1,-30,30
1434,1956,0.02335,0.04191,0,35.44,42.53,63.8,0,0,1,-30,30
1435,1497,0.00937,0.0357,0,29.37,35.25,44.06,0,0,1,-30,30
1435,1681,0.02842,0.08657,0,50,60,90,0,0,1,-30,30
1435,1867,0.03861,0.12247,0,50,60,90,0,0,1,-30,30
1436,1488,0.02642,0.08647,0,50,60,90,0,0,1,-30,30
1436,1679,0.01326,0.04005,0,50,60,90,0,0,1,-30,30
1437,1515,0.05894,0.11553,0,62,68.2,74.4,0,0,1,-30,30
1437,1714,0.02124,0.0691,0,96.17,115.41,144.26,0,0,1,-30,30
1437,1782,0.0376,0.12402,0,102.78,123.34,154.17,0,0,1,-30,30
1438,1550,0.01755,0.05612,0,50,60,90,0,0,1,-30,30
1438,1838,0.01789,0.05496,0,40,44,48,0,0,1,-30,30
1439,1661,0.02739,0.05492,0,95.11,114.13,142.66,0,0,1,-30,30
1440,1760,0.00046,0.00142,0,76.06,91.27,114.09,0,0,1,-30,30
1440,2150,0.00092,0.00236,0,58,69.6,87,0,0,1,-30,30
1441,1916,0.06347,0.12321,0,50,60,90,0,0,1,-30,30
1441,1962,0.02989,0.10536,0,56.6,67.92,84.9,0,0,1,-30,30
1442,1531,0.00511,0.02949,0,202.27,242.72,303.4,0,0,1,-30,30
1442,1645,0.00428,0.02247,0,237,260.7,284.4,0,0,1,-30,30
1442,1836,0.01312,0.07442,0,179.32,215.19,268.98,0,0,1,-30,30
1442,2084,0.00546,0.04726,0,95,104.5,114,0,0,1,-30,30
1442,2084,0.00537,0.04394,0,102,112.2,122.4,0,0,1,-30,30
1449,1717,0.00928,0.05299,0,73.07,87.68,109.6,0,0,1,-30,30
1449,2843,0.0001,0.01,0,772,849.2,926.4,0,0,1,-30,30
1450,1563,0.0044,0.02565,0,250,275,300,0,0,1,-30,30
1450,1925,0.01526,0.04269,0,50,60,90,0,0,1,-30,30
1450,2065,0,0.00041,0,121,133.1,145.2,0,0,1,-30,30
1450,2082,0.00297,0.0119,0,118.1,141.72,177.16,0,0,1,-30,30
1450,2082,0.00303,0.01285,0,116.07,139.29,174.11,0,0,1,-30,30
1452,1910,0.00126,0.01075,0,75.95,91.14,136.71,0,0,1,-30,30
1453,1873,0.0452,0.11148,0,51,56.1,61.2,0,0,1,-30,30
1453,2094,0.01048,0.02771,0,68,74.8,81.6,0,0,1,-30,30
1454,2101,0.00115,0.01265,0,233.74,280.48,420.72,0,0,1,-30,30
1455,1792,0.0016,0.00489,0,68.45,82.14,102.68,0,0,1,-30,30
1455,1840,0.00275,0.01488,0,204.34,245.21,367.82,0,0,1,-30,30
1455,1907,0.00163,0.00479,0,68.95,82.74,103.42,0,0,1,-30,30
1455,1919,0.00369,0.01716,0,234,257.4,280.8,0,0,1,-30,30
1455,1941,0.01342,0.07594,0,75.5,90.6,135.9,0,0,1,-30,30
1455,1941,0.01448,0.06989,0,81.57,97.89,146.83,0,0,1,-30,30
1457,1500,0.0306,0.1037,0,36.02,43.22,54.02,0,0,1,-30,30
1457,1892,0.01094,0.04056,0,50.68,60.82,76.02,0,0,1,-30,30
1459,1487,0.06188,0.19517,0,81,89.1,97.2,0,0,1,-30,30
1459,1524,0.00931,0.03591,0,82,90.2,98.4,0,0,1,-30,30
1460,1876,0.00326,0.02562,0,183.82,220.58,275.72,0,0,1,-30,30
1460,1948,0.00076,0.00463,0,363.1,435.72,653.58,0,0,1,-30,30
1460,2010,0.0046,0.02858,0,98.34,118,177.01,0,0,1,-30,30
1463,2082,0.00122,0.00371,0,150,165,180,0,0,1,-30,30
1464,1832,0.04503,0.11236,0,34,37.4,40.8,0,0,1,-30,30
1464,2072,0.06272,0.14454,0,50,60,90,0,0,1,-30,30
1465,1958,0.03285,0.06973,0,34.56,41.48,51.85,0,0,1,-30,30
1465,2057,0.05994,0.1128,0,33.84,40.61,50.77,0,0,1,-30,30
1466,1633,0.00083,0.00221,0,85.24,102.28,127.85,0,0,1,-30,30
1466,2077,0.01456,0.04531,0,87.03,104.44,130.55,0,0,1,-30,30
1467,1479,0.0119,0.02382,0,71.87,86.25,107.81,0,0,1,-30,30
1468,1808,0.0219,0.05582,0,50,60,90,0,0,1,-30,30
1468,1918,0.05214,0.10042,0,34.3,41.15,51.44,0,0,1,-30,30
1469,1634,0.01716,0.066,0,58.79,70.55,88.19,0,0,1,-30,30
1469,1667,0.01558,0.05374,0,50,60,90,0,0,1,-30,30
1469,1719,0.0082,0.03025,0,145.15,174.18,217.72,0,0,1,-30,30
1469,2368,0.0001,0.01,0,220.91,265.09,331.36,0,0,1,-30,30
1470,1868,0.01086,0.05936,0,127.38,152.85,191.07,0,0,1,-30,30
1470,2007,0.00796,0.0347,0,125.71,150.85,188.56,0,0,1,-30,30
1471,1973,0.00063,0.0077,0,136.83,164.19,205.24,0,0,1,-30,30
1471,1989,0.00053,0.00493,0,136.01,163.21,204.01,0,0,1,-30,30
1472,1715,0.00303,0.0273,0,150.32,180.38,225.47,0,0,1,-30,30
1472,1769,0.00101,0.01059,0,320.59,384.71,577.06,0,0,1,-30,30
1472,2348,0.0001,0.01,0,233,256.3,279.6,0,0,1,-30,30
1473,1722,0.03532,0.0708,0,36,39.6,43.2,0,0,1,-30,30
1473,2128,0.02647,0.10589,0,50,60,90,0,0,1,-30,30
1479,1627,0.01709,0.04114,0,28.26,33.92,42.39,0,0,1,-30,30
1479,1864,0.0201,0.03862,0,28.23,33.87,42.34,0,0,1,-30,30
1479,1960,0.00418,0.01268,0,82.59,99.11,123.88,0,0,1,-30,30
