bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
2662,0,2.35,20,-10,0.825,100,0,45,0
2662,0,2.35,20,-10,0.825,100,0,45,0
2662,0,2,2,-10,0.825,100,0,45,0
2662,0,2.35,20,-10,0.825,100,0,45,0
2667,0,0,0,0,1.0079355,100,0,6.15,0
2681,18.2,0,0,0,1.033333,100,1,36.4,0
2688,7.5,-0.5,6,-7,1.0000005,100,1,15,0
2722,0,0,0,0,1.022224,100,0,21.8,0
2727,8.5,0,10,-10,1.000001,100,1,17,0
2727,8.5,0,10,-10,1.000001,100,1,17,0
2759,0,0,0,0,1.0000025,100,0,26.5,0
2769,0,0,0,0,1.0158755,100,0,14,0
2805,0,0,0,0,1.022224,100,0,8,0
2806,8.075,0,0,0,0.984126,100,1,16.15,0
2811,0,0.78,8,-8,1.0000025,100,0,20,0
2815,0,0,0,0,1.022224,100,0,12,0
2826,6,1.5,5,-2,1.0000005,100,1,12,0
2831,0,-1.5,4.63,-5.56,1.033334,100,0,13.8,0
2833,10,0,0,0,1.022224,100,1,20,0
2833,0,0,0,0,1.022224,100,0,12,0
2836,0,0,0,0,1.022224,100,0,12,0
2836,16,0,0,0,1.022224,100,1,32,0
2838,0,0,0,0,0.999999,100,0,2,0
2838,0,0,0,0,0.999999,100,0,12,0
2850,0,0,0,0,1.0079355,100,0,17.6,0
2861,0,0,0,0,1.022224,100,0,8,0
2867,0,0,0,0,1.027779,100,0,13.8,0
2869,0,0,0,0,1.022224,100,0,14.8,0
2869,0,0,0,0,1.022224,100,0,2.4,0
2877,0,0,0,0,1.0158755,100,0,8.2,0
2892,0,0,9,-9,0.975,100,0,26.5,6
2892,16.25,0,9,-9,0.975,100,1,26.5,6
2892,0,0,8,-8,0.975,100,0,22.9,6
2897,0,1,1,0,1,100,0,14,0
2897,0,1,1,0,1,100,0,12,-10
2897,0,1,1,0,1,100,0,12,-10
2901,0,-3.16,5.43,-5.43,1.0000025,100,0,16.3,0
2921,0,-0.41,3,-3,0.999999,100,0,6,0
2922,0,0,0,0,1.000001,100,0,8,0
2934,0,0,0,0,1.022224,100,0,34.5,0
2941,0,0,0,0,1.0158755,100,0,8,0
2947,0,0,0,0,1.022224,100,0,18,0
2947,0,0,0,0,1.022224,100,0,10,0
2968,0,-0.57,0.47,-1.3,1.0158755,100,0,4.7,0
2975,0,0,0,0,1.027779,100,0,8.2,0
2986,17,0,17,-17,0.999999,100,1,34,0
3013,0,0.05,1.7,-1.7,1.0158755,100,0,17,0
3013,0,0.05,1.7,-1.7,1.0158755,100,0,17,0
3014,0,3.28,3.6,-3,0.999999,100,0,5,0
3015,0,-0.25,8,-8,1.002359,100,0,13,0
3015,6.5,0,8,-8,1.002359,100,1,13,0
3017,0,0,0,0,1.022224,100,0,18.4,0
3020,0,0,0,0,1.0000025,100,0,2.4,0
3020,0,0,0,0,1.0000025,100,0,12,0
3022,0,0,0,0,1.022222,100,0,11.5,0
3029,0,0,0,0,1.015872,100,0,6.9,0
3031,0,0,0,0,1.044445,100,0,55.4,0
3042,8,0,0,0,1.015872,100,1,16,0
3052,0,0.93,9,-9,0.999999,100,0,15.8,0
3053,0,0,0,0,1.022224,100,0,2,0
3063,8.625,0,0,0,1.015872,100,1,17.25,0
3091,9.75,-2.5,5,-10,0.9444445,100,1,19.5,0
3100,0,4.11,12,0,0.999999,100,0,9,0
3103,0,0,0,0,1.0377785,100,0,54,0
3106,0,0,0,0,1.0079355,100,0,11.1,0
3109,19,0.5,20,-19,0.975,100,1,38,0
3110,19,0.5,20,-19,0.975,100,1,38,0
3111,19,0,20,-20,0.975,100,1,38,0
3115,0,0,0,0,1.022224,100,0,4.25,0
3116,0,1.1,10,-10,0.999999,100,0,16.8,0
3116,0,1.1,17.3,-17.3,0.999999,100,0,16,0
3118,0,0,0,0,0.999999,100,0,20.8,0
3119,0,1.93,6,-6,1.0000025,100,0,8,0
3124,0,0,0,0,1.015872,100,0,7.2,0
3125,0,0,0,0,1.022224,100,0,10,0
3125,0,0,0,0,1.022224,100,0,18,0
3129,5.5,0.95,1,0.9,1.000001,100,1,11,0
3129,7,0,0.1,-0.1,1.000001,100,1,14,0
3133,0,0,0,0,1.0377785,100,0,8,0
3133,0,0,0,0,1.0377785,100,0,8,0
3135,0,0.5,0.5,-0.5,1.0000025,100,0,1.5,0
3140,5.25,0,0,0,1.0000025,100,1,10.5,0
3140,4.3,0,0,0,1.0000025,100,1,8.6,0
3144,0,0,0,0,1.0158755,100,0,12,0
3150,26.5,6,22,-10,1.0111115,100,1,48,5
3152,8,0.95,1,0.9,1.000001,100,1,16,0
3152,8,0.95,1,0.9,1.000001,100,1,16,0
3152,9,0,12,-12,1.000001,100,1,18,0
3171,0,1.46,10,-3,1,100,0,27,0
3171,0,1.46,10,-3,1,100,0,27,0
3178,0,0,0,0,1.000001,100,0,10,0
3178,0,0,0,0,1.000001,100,0,12,0
3181,9,0,0,0,1.006729,100,1,18,0
3181,0,0,0,0,1.006729,100,0,10,0
3203,10,1,2,0,1,100,1,20,0
3212,11.3,0,0,0,1.0000025,100,1,22.6,0
3212,6,0,0,0,1.0000025,100,1,12,0
3231,0,0,0,0,1.0158755,100,0,22.3,0
3232,11,1.95,2,1.9,1.000001,100,1,22,0
3234,0,-0.42,3,-3,0.999999,100,0,5.2,0
3237,0,0,0,0,1.027779,100,0,9.2,0
3239,5,0,4,-4,1.0000025,100,1,10,0
3243,0,0,0,0,1.022224,100,0,8.8,0
3253,0,0,0,0,1.027779,100,0,7.5,0
3257,0,0.1,0.1,-0.1,1.0000025,100,0,6,0
3258,18,0,0,0,1.022224,100,1,36,0
3258,16.35,0,0,0,1.022224,100,1,32.7,0
3258,0,0,0,0,1.022224,100,0,12,0
3259,21,2.5,25,-20,1,100,1,42,0
3259,21,2.5,25,-20,1,100,1,42,0
3269,0,0,0,0,1.0000025,100,0,12,0
3269,0,0,0,0,1.0000025,100,0,12,0
3273,18.05,2.5,20,-15,0.975,100,1,36.1,0
3274,18.05,2.5,20,-15,0.975,100,1,36.1,0
3275,18.05,2.5,20,-15,0.975,100,1,36.1,0
3288,0,1.42,8.5,-8.5,0.999999,100,0,11.4,0
3294,6.5,0,5,-5,1.021232,100,1,13,0
3301,8.5,0.95,1,0.9,1.0000025,100,1,17,0
3301,8.5,0.95,1,0.9,1.0000025,100,1,17,0
3306,0,0,0,0,0.999999,100,0,18,0
3306,5.1,0,0,0,0.999999,100,1,10.2,0
3308,0,0,0,0,1.022224,100,0,12,0
3308,0,0,0,0,1.022224,100,0,19.4,0
3332,0,0,0,0,1.022224,100,0,10,0
3338,0,0,24,-24,0.999999,100,0,51,0.8
3370,0,0,0,0,1.027779,100,0,8,0
3370,0,0,0,0,1.027779,100,0,20,0
3375,19.9,0,0,0,1.0111115,100,1,39.8,0
3376,0,0,0,0,1.0027125,100,0,15,0
3398,21.5,6,22,-10,1.0158755,100,1,43,0
3401,12,-0.26,7,-7.52,1.004029,100,1,24,0
3411,0,1,1,-1,1.0000025,100,0,7.5,0
3411,3.75,0,1,-1,1.0000025,100,1,7.5,0
3411,0,1,1,-1,1.0000025,100,0,7.5,0
3411,3.75,0,1,-1,1.0000025,100,1,7.5,0
3411,0,1,1,-1,1.0000025,100,0,7.5,0
3416,0,0,0,0,1.022224,100,0,35,0
3416,0,0,0,0,1.022224,100,0,36,0
3417,11.55,0,14,-14,0.999999,100,1,23.1,0
3417,11.55,0,14,-14,0.999999,100,1,23.1,0
3424,0,0,0,0,1.015872,100,0,3,0
3427,0,0,0,0,1.022224,100,0,20,0
3430,0,0,0,0,1.022224,100,0,24,0
3433,0,0,0,0,1.0079355,100,0,12,0
3433,0,0,0,0,1.0079355,100,0,10.5,0
3438,0,0,0,0,1.0079355,100,0,1.7,0
3443,0,0,0,0,1.0079355,100,0,20.55,0
3444,0,0,0,0,1.0079355,100,0,6,0
3447,0,0,0,0,1.027804,100,0,12,0
3454,6,0,0,0,1.0158755,100,1,12,0
3461,6.6,0,8,-8,0.999999,100,1,13.2,0
3481,0,0,0,0,1.0079355,100,0,1.25,0
3484,0,0,0,0,1,100,0,0,-8
3484,26.5,3.5,17,-10,1,100,1,53,0
3488,0,0,0,0,1.0079355,100,0,21.2,0
3497,17.5,-0.585,15,-16.17,1.044445,100,1,35,0
3498,0,-0.34,15,-10,0.975,100,0,50,0
3500,0,1.55,2.8,-2.8,0.999999,100,0,4.8,0
3501,0,0,0,0,0.999999,100,0,18,0
3506,24,0,0,0,1.0158755,100,1,48,0
3506,0,0,0,0,1.0158755,100,0,16,0
3514,13.1,0,16,-16,0.999999,100,1,26.2,0
3523,5,0,0,0,1.015872,100,1,10,0
3537,6.4,0,7.6,-7.6,0.999999,100,1,12.8,0
3538,0,0,0,0,1.0079355,100,0,12,0
3543,0,0.3,5,-2,1.0158755,100,0,12,0
3543,0,0.3,5,-2,1.0158755,100,0,12,0
3543,0,0.3,5,-2,1.0158755,100,0,12,0
3542,0,0.38,22,-10,1.0402155,100,0,43,0
3577,0,0,0,0,1.027779,100,0,10,0
3580,10.4,-2,6,-10,0.975,100,1,20,0.8
3580,10.4,0,4.2,-4.2,0.975,100,1,20,0.8
3579,0,0,4.2,-4.2,0.975,100,0,20,0.8
3579,10.4,0,4.2,-4.2,0.975,100,1,20,0.8
3593,11.5,0.5,10,-9,1.000001,100,1,23,0
3593,11.5,0.5,10,-9,1.000001,100,1,23,0
3593,11.5,0.5,10,-9,1.000001,100,1,23,0
3597,0,10,30,-10,0.999999,100,1,40,-40
3597,0,0,28,-28,0.999999,100,1,50,-50
3629,0,0.28,3,-1,1.006809,100,0,2,0
3639,7.445,0,0,0,1.0000025,100,1,14.89,0
3639,17.385,0,0,0,1.0000025,100,1,34.77,0
3642,0,0,0,0,1.022224,100,0,10,0
3644,3.5,0.95,1,0.9,1.0000025,100,1,7,0
3644,3.5,0.95,1,0.9,1.0000025,100,1,7,0
3645,0,-4.68,12,-12,1.0158755,100,0,12,0
3650,0,0.1,0.1,-0.1,1.0000025,100,0,6,0
3653,0,0,0,0,1.0158755,100,0,10,0
3654,0,1,1,-1,1.0079355,100,0,3,0
3659,6,0,7,-7,0.999999,100,1,12,0
3659,6,0,7,-7,0.999999,100,1,12,0
3660,0,-1.18,3,-3,0.999999,100,0,4.5,0
3676,0,0.44,2,-2,1.015872,100,0,5,0
3678,0,-0.05,1.8,-1.8,0.999999,100,0,3,0
3684,4.75,0,6,-6,0.999999,100,1,9.5,0
3686,0,0,0,0,1.0111115,100,0,8,0
3688,0,0.95,5.6,-5.6,0.999999,100,0,8.8,0
3705,0,0,0,0,1.0079355,100,0,24,0
3707,9,0,8,-8,1.027779,100,1,18,0
3708,0,-1.18,17,-11,0.999999,100,0,19,0
3709,22,0,17,-17,0.999999,100,1,44,0
3736,0,-0.28,6,-7,0.999999,100,0,9,0
3740,8.4,0.25,4.6,-4.1,0.999999,100,1,11.2,5.6
3745,21.5,0,0,0,1.022224,100,1,43,0
3750,5,0,0,0,0.984126,100,1,10,0
3750,10,0,0,0,0.984126,100,1,20,0
3752,0,0,0,0,1.0079355,100,0,22.05,0
3753,6,0,1.2,-1.2,1.0158755,100,1,12,0
3788,0,0,0,0,1.0000025,100,0,10,0
3788,0,0,0,0,1.0000025,100,0,10,0
3791,13.125,0,0,0,1.0000025,100,1,26.25,0
3791,10.125,0,0,0,1.0000025,100,1,20.25,0
3791,0,0,0,0,1.0000025,100,0,10,0
3793,10.01,0,0,0,1.0000025,100,1,20.02,0
3793,10.175,0,0,0,1.0000025,100,1,20.35,0
3808,18.9,2,12,-8,0.975,100,1,37.8,0
3809,18.9,2,12,-8,0.975,100,1,37.8,0
3810,18.9,2,12,-8,0.975,100,1,37.8,0
3814,0,0,0,0,1.022224,100,0,27.2,0
3818,15,0,0,0,1.0000025,100,1,30,0
3828,0,0,0,0,1.0000025,100,0,9.1,0
3834,6,0,7.2,-7.2,0.999999,100,1,12,0
3834,6.5,0,7.8,-7.8,0.999999,100,1,13,0
3845,11,1,6,-4,1.0000025,100,1,22,0
3855,0,0,0,0,1.022224,100,0,6.68,0
3860,4.5,0,3,-3,1.022224,100,1,9,0
3861,0,0,0,0,1.0000025,100,0,10,0
3868,0,0,0,0,1.0000025,100,0,8,0
3881,0,0,0,0,1.0277795,100,0,12,0
3885,0,1,1,-1,1.0079355,100,0,2,0
3885,0,1,1,-1,1.0079355,100,0,2,0
3896,0,0,0,0,1.0079355,100,0,13.2,0
3896,0,0,0,0,1.0079355,100,0,18,0
3911,0,2.05,5,-4.5,1.0000025,100,0,7,0
3916,0,0,0,0,1.015874,100,0,32,0
3917,27.5,0,0,0,1.026667,100,1,55,0
3919,0,0.81,2,-3,1.015872,100,0,7,0
3931,0,0,0,0,1.000001,100,0,17.2,0
3932,0,0,0,0,1.0000025,100,0,11.69,0
3943,0,0,0,0,1.0158755,100,0,36,0
3961,20.5,0,6,-6,0.975,100,1,40,1
3961,20.5,0,6,-6,0.975,100,1,40,1
3960,20.5,-5,5,-15,0.975,100,1,40,1
3960,20.5,-5,5,-15,0.975,100,1,40,1
3969,0,0.1,0.1,-0.1,1.000001,100,0,2.2,0
3969,0,0,4,3.9,1.000001,100,0,12,0
3979,0,-0.08,1,-1,1.015872,100,0,2,0
3979,0,1.92,3,-3,1.015872,100,0,8,0
3979,4,0,3,-3,1.015872,100,1,8,0
3990,0,0,0,0,1.0000025,100,0,12,0
3990,12.4,0,0,0,1.0000025,100,1,24.8,0
3992,0,0,0,0,1.022222,100,0,13.8,0
3992,0,0,0,0,1.022222,100,0,22.7,0
4017,0,0.26,6.5,-6.5,0.999999,100,0,10.6,0
4021,0,0.91,11,-11,0.9444445,100,0,18,0
4023,0,0,0,0,1.0111115,100,0,30.4,0
4023,0,0,0,0,1.0111115,100,0,16,0
4046,0,0,0,0,1.0079355,100,0,26,0
4047,13.5,-2.5,6,-11,1.015872,100,1,27,0
4047,13.5,-2.5,6,-11,1.015872,100,1,27,0
4057,0,0,0,0,1.0079355,100,0,17.1,0
4063,0,0,0,0,1.027779,100,0,2.4,0
4100,0,0,0,0,1.022224,100,0,12,0
4117,0,0,0,0,1.0079355,100,0,6.9,0
4121,6.15,0,5,-5,0.999999,100,1,12.3,0
4121,0,-0.13,5,-5,0.999999,100,0,12.3,0
4121,6.15,0,5,-5,0.999999,100,1,12.3,0
4123,0,0.17,2,-2,1.015872,100,0,5,0
4123,0,2,2,-2,1.015872,100,0,5,0
4161,12,0,10,-10,1.0000025,100,1,24,0
4190,0,0,0,0,1.022224,100,0,12,0
4190,0,0,0,0,1.022224,100,0,12,0
4209,0,0,0,0,1.0158755,100,0,12,0
4208,0,0,0,0,1.0158755,100,0,10,0
4223,6.5,6.5,13,0,0.999999,100,1,13,0
4227,0,0,0,0,1.022224,100,0,16.4,0
4236,21,0,42,-42,1.000001,100,1,42,0
4237,9.5,0.16,5.32,-5,1.015872,100,1,19,0
4252,0,0,0,0,1.0079355,100,0,15.5,0
4252,0,0,0,0,1.0079355,100,0,25.7,0
4266,6,0,5,-5,0.975,100,1,12,0
4266,6,0,5,-5,0.975,100,1,12,0
4267,0,0.86,5,-5,1.020497,100,0,12,0
4267,6,0,5,-5,1.020497,100,1,12,0
4285,0,-0.26,2,-2,1.015872,100,0,5,0
4291,23,-7,20,-34,0.999999,100,1,46,0
4292,0,2.01,3.6,-3.6,0.999999,100,0,6,0
4293,0,0,0,0,1.0000025,100,0,1.74,0
4297,0,0,0,0,1.0079355,100,0,8.1,0
4301,0,0,0,0,1.004889,100,0,13.8,0
4301,0,0,0,0,1.004889,100,0,15,0
4307,22,0,25,-25,1.003079,100,1,44,0
4311,9,0,14,-14,1.000001,100,1,18,0
4312,0,0.1,0.1,-0.1,1.0000025,100,0,4,0
4316,0,-0.02,35,-35,1.0111115,100,0,58,0
4318,0,0,0,0,1.0079355,100,0,11,0
4318,0,2,2,-2,1.0079355,100,0,6,0
4319,19.5,0,24,-24,0.999999,100,1,39,0
4329,0,0,0,0,1.0000025,100,0,10,0
4329,16.5,0,0,0,1.0000025,100,1,33,0
4337,13,1.95,2,1.9,1.0000025,100,1,26,0
4344,0,0,1,0.9,1.0000025,100,0,11,0
4363,7.5,2.95,3,2.9,1.000001,100,1,15,0
4363,0,0.1,0.1,-0.1,1.000001,100,0,2,0
4368,0,0,0,0,1.0158755,100,0,4,0
4371,0,0,0,0,1.022224,100,0,16,0
4376,0,0.61,1,-1,1.015872,100,0,2,0
4376,0,0.61,1,-1,1.015872,100,0,2,0
4376,0,0.61,2,-2,1.015872,100,0,5,0
4385,0,0,0,0,1.0079355,100,0,13.6,0
4405,0,0,0,0,1.0079355,100,0,2.6,0
4405,0,0,0,0,1.0079355,100,0,17.9,0
4406,0,0,0,0,1.0079355,100,0,6,0
4406,0,0,0,0,1.0079355,100,0,10.25,0
4407,0,1,1,-1,1.015872,100,0,3,0
4423,3,0,2,-2,1.0000025,100,1,6,0
4441,0,0,0,0,0.999999,100,0,12,0
4441,0,0,0,0,0.999999,100,0,4,0
4443,13,-0.5,16,-17,1.0233335,100,1,26,0
4443,13,-0.5,16,-17,1.0233335,100,1,26,0
4447,14.95,0,0,0,1.0000025,100,1,29.9,0
4448,6.85,0,0,0,1.0000025,100,1,13.7,0
4467,0,0,0,0,1.0000025,100,0,10,0
4469,0,1,1,-1,1.0000025,100,0,50,0
4470,11.85,0.055,2.11,-2,0.975,100,1,23.7,0
4471,11.85,2,7,-3,0.975,100,1,23.7,0
4472,11.85,2,7,-3,0.975,100,1,23.7,0
4473,11.85,2,7,-3,0.975,100,1,23.7,0
4474,11.85,2,7,-3,0.975,100,1,23.7,0
4487,0,1.56,15,-15,1.0158755,100,0,21.4,0
4500,0,0.06,16,-14,1.015872,100,0,31,0
4503,10.5,1.1,6.7,-4.5,0.975,100,1,21,0
4503,10.5,1,6,-4,0.975,100,1,21,0
4507,43.5,-0.38,26.1,-26.86,1.044445,100,1,87,0
4516,11,0,10,-10,1.006624,100,1,22,0
4516,11,1,12,-10,1.006624,100,1,22,0
4530,0,1.79,20,-10,0.825,100,0,45,0
4530,0,1.79,20,-10,0.825,100,0,45,0
4530,0,1.79,20,-10,0.825,100,0,45,0
4530,0,1.79,20,-10,0.825,100,0,45,0
4530,0,1.79,20,-10,0.825,100,0,45,0
4559,11,0,7.1,-7.1,1.0000025,100,1,22,0
4563,0,0,0,0,1.0000025,100,0,11.7,0
4566,44.5,9,27,-9,1.0377785,100,1,45,44
4566,44.5,9,27,-9,1.0377785,100,1,45,44
4574,0,0.1,0.1,-0.1,1.0000025,100,0,6,0
4575,0,1.55,10,-10,0.999999,100,0,16.8,0
4577,0,0,0,0,1.015872,100,0,6,0
4580,6.35,0,5,-5,1.0000025,100,1,12.7,0
4580,6.35,0.95,1,0.9,1.0000025,100,1,12.7,0
4615,0,0,0,0,1.022224,100,0,36.8,0
4626,0,0,0,0,1.022224,100,0,8,0
4627,0,0.1,0.1,-0.1,1.0000025,100,0,6,0
4628,0,0.1,0.1,-0.1,1.0000025,100,0,4,0
4637,0,0,0,0,1.022224,100,0,31.5,0
4638,0,0,0,0,1.022224,100,0,33,0
4643,0,0,0,0,1.027779,100,0,17.5,0
4649,0,-0.1,0.1,-0.1,1.0000025,100,0,9,0
4653,0,0,0,0,1.022224,100,0,11.5,0
4654,17.5,0,0,0,1.022224,100,1,35,0
4661,0,0,0,0,1.022224,100,0,10,0
4661,11,0,0,0,1.022224,100,1,22,0
4666,0,0.1,0.1,-0.1,0.975,100,0,3,0
4666,0,0.1,0.1,-0.1,0.975,100,0,1,0
4666,0,0.1,0.1,-0.1,0.975,100,0,5,0
4666,3.5,0,0.1,-0.1,0.975,100,1,7,0
4666,0,0.1,0.1,-0.1,0.975,100,0,3,0
4678,0,0,0,0,1.000001,100,0,14,0
4693,0,0.57,1,-1,1.015872,100,0,1,0
4693,0,0.57,1,-1,1.015872,100,0,1,0
4693,0,0.57,1,-1,1.015872,100,0,1,0
4710,5.75,0,1,-1,1.0000025,100,1,11.5,0
4710,0,1,1,-1,1.0000025,100,0,11.5,0
4711,0,1,1,0,1,100,0,11,0
4711,0,0.1,0.1,-0.1,1,100,0,2.5,0
4712,0,0,0,0,1.0158755,100,0,10,0
4713,5,0.95,1,0.9,1.0000025,100,1,10,0
4713,7.5,0.95,1,0.9,1.0000025,100,1,15,0
4713,7.5,0.95,1,0.9,1.0000025,100,1,15,0
4749,0,0.1,0.1,-0.1,1.0000025,100,0,9,0
4750,5,0,5,-5,1.015872,100,1,10,0
4750,5,0,5,-5,1.015872,100,1,10,0
4751,5,0,5,-5,1.015872,100,1,10,0
4751,5,0,5,-5,1.015872,100,1,10,0
4760,15,0,10,-10,1.0233335,100,1,30,0
4763,0,0,0,0,1.027779,100,0,3.3,0
4770,0,1,1,0,1.0000025,100,0,7,0
4775,0,0,0,0,1.0000005,100,0,28,0
4781,0,0,0,0,1.022224,100,0,9.2,0
4786,0,-4.95,8.5,-8.5,0.999999,100,0,14,0
4797,13.5,0,18,-18,0.999999,100,1,27,0
4807,0,0,0,0,1.027779,100,0,20,0
4810,3.2,0,0.64,-0.64,1.0158755,100,1,6.4,0
4811,8,-0.45,3.6,-4.5,0.975,100,1,15,1
4811,7.5,-0.5,3,-4,0.975,100,1,15,0
4812,7.5,-0.5,3,-4,0.975,100,1,15,0
4812,8,-0.45,3.6,-4.5,0.975,100,1,15,1
4818,0,0.14,70,-70,0.975,100,0,150,0
4820,0,0.12,70,-80,0.975,100,0,170,-170
4820,0,-5,70,-80,0.975,100,1,170,-170
4817,0,-5,70,-80,0.975,100,1,170,-170
4817,0,-5,70,-80,0.975,100,1,170,-170
4819,75,0,70,-70,0.975,100,1,150,0
4819,75,0,70,-70,0.975,100,1,150,0
4818,75,0,70,-70,0.975,100,1,150,0
4827,0,0,0,0,0.984126,100,0,34,0
4827,0,0,0,0,0.984126,100,0,24,0
4838,0,0.28,5.5,-5.5,1.006809,100,0,9,0
4846,0,1.82,4,-4,0.9444445,100,0,6.4,0
4846,0,1.82,6.4,-6.4,0.9444445,100,0,10.8,0
4859,0,0.09,6.8,-6.8,0.999999,100,0,11.2,0
4859,0,6.03,6.8,-6.8,0.999999,100,0,11.2,0
4866,0,-0.86,7,-12,1.033334,100,0,22,0
4873,6.4,0,7.7,-7.7,0.999999,100,1,12.8,0
4877,17.51,0,0,0,1.0111115,100,1,35.02,0
4877,10,0,0,0,1.0111115,100,1,20,0
4889,0,-0,0,-1,1.0158755,100,0,5,0
4893,8.05,0,9.8,-9.8,0.999999,100,1,15.9,0.2
4895,10.8,0,0,0,1.0158755,100,1,21.6,0
4895,10,0,0,0,1.0158755,100,1,20,0
4895,15,0,0,0,1.0158755,100,1,30,0
4915,16,2,12,-8,1.015872,100,1,32,0
4918,16.5,0,12,-12,1.0000025,100,1,33,0
4925,0,0,0,0,1.027779,100,0,20,0
4941,4.8,0,6,-6,0.9444445,100,1,9.6,0
4945,0,0,0,0,1.027779,100,0,4,0
4956,11,0,0,0,1.022224,100,1,22,0
4956,12,0,0,0,1.022224,100,1,24,0
4963,0,0.44,18,-18,0.999999,100,0,30,0
4963,15,0,18,-18,0.999999,100,1,30,0
4976,16,-1,16,-18,0.999999,100,1,32,0
4977,17.55,-4.5,12,-21,0.975,100,1,35.1,0
4978,17.55,-4.5,12,-21,0.975,100,1,35.1,0
4979,17.55,-4.5,12,-21,0.975,100,1,35.1,0
4986,0,0,0,0,1.0158755,100,0,10,0
4987,15.25,0,0,0,1.0158755,100,1,30.5,0
5005,6,0,0,0,1.0000025,100,1,12,0
5005,10,0,0,0,1.0000025,100,1,20,0
5007,0,0,0,0,1.022224,100,0,20.7,0
5013,9,0,0,0,1.0158755,100,1,18,0
5017,18,3.95,4,3.9,1.000001,100,1,36,0
5023,25.3,0.505,15.18,-14.17,1.0000025,100,1,50.6,0
5031,0,-4.31,11,-11,0.999999,100,0,18,0
5032,0,0,0,0,1.022224,100,0,10,0
5034,0,1.77,5,-5,1.0000025,100,0,15,0
5034,0,-1.05,5,-5,1.0000025,100,0,15,0
5036,0,0,0,0,1.022222,100,0,24,0
5036,0,0,0,0,1.022222,100,0,16,0
5040,0,0,0,0,1.0277795,100,0,36,0
5042,0,-0,0,-0.01,1.0158755,100,0,5.6,0
5042,0,-0,0,-0.01,1.0158755,100,0,5.6,0
5048,0,0,0,0,1.033333,100,0,3,0
5948,0,3.12,120,-120,0.975,100,0,250,0
5948,0,3.12,120,-120,0.975,100,0,250,0
5948,0,3.12,120,-120,0.975,100,0,250,0
5949,0,10.67,125,-125,0.975,100,0,670,0
5949,0,10.67,125,-125,0.975,100,0,670,0
5951,0,0,100,-100,0.975,100,0,250,50
5952,700,70,470,-330,0.975,100,1,1100,300
5952,700,70,470,-330,0.975,100,1,1100,300
5954,0,3.15,60,-60,0.975,100,0,200,-20
5955,0,-23.11,60,-60,0.975,100,0,200,-20
5957,0,0,0,0,0.975,100,0,1500,0
5957,0,0,0,0,0.975,100,0,1500,0
5958,0,-2.03,0.22,-2.03,0.975,100,0,0.75,0
5958,0,-2.03,0.22,-2.03,0.975,100,0,0.75,0
5962,275,-40,300,-380,0.975,100,1,500,50
5965,42.265,-4.03,25.36,-33.42,0.975,100,1,84.53,0
5965,42.265,-4.03,25.36,-33.42,0.975,100,1,84.53,0
5973,0,-1.08,100,-100,0.975,100,0,250,-250
5973,0,-1.08,100,-100,0.975,100,0,250,-250
5976,0,1.55,40,-40,0.975,100,0,30,0
5976,0,1.55,40,-40,0.975,100,0,60,0
5978,225,0,200,-200,0.975,100,1,450,0
5978,225,0,200,-200,0.975,100,1,450,0
5987,0,51,51,0,0.975,100,0,0,-53
5987,0,51,51,0,0.975,100,0,0,-16
5992,0,0.01,450,-450,0.975,100,0,1500,0
5992,0,0.01,450,-450,0.975,100,0,1500,0
5992,24.5,0,14.7,-14.7,0.975,100,1,49,0
5992,24.5,0,14.7,-14.7,0.975,100,1,49,0
5992,0,0.01,450,-450,0.975,100,0,1500,0
5992,0,0.01,450,-450,0.975,100,0,1500,0
5993,104.835,0,62.9,-62.9,0.975,100,1,209.67,0
5993,108.85,0,65.31,-65.31,0.975,100,1,217.7,0
5993,202.15,0,121.29,-121.29,0.975,100,1,404.3,0
5996,240.665,0,144.4,-144.4,0.975,100,1,481.33,0
5999,450,0,280,-280,0.975,100,1,600,300
6000,250,0,280,-280,0.975,100,1,500,0
6004,301.5,66.5,304,-171,0.975,100,1,418,185
6004,0,0,304,-171,0.975,100,0,418,185
6004,304.5,66.5,304,-171,0.975,100,1,379,230
6004,279,98,367,-171,0.975,100,1,393,165
6012,0,0.02,450,-450,0.975,100,0,1500,0
6011,38.105,-30.975,22.86,-84.81,0.975,100,1,76.21,0
6013,132.685,0,79.61,-79.61,0.975,100,1,265.37,0
6016,233.445,-1.04,140.07,-142.15,0.975,100,1,466.89,0
6017,0,7,7,0,0.975,100,0,0,-1
6019,653,235,570,-100,0.975,100,1,1056,250
6019,0,0,523,-125,0.975,100,0,1056,200
6019,304,84,263,-95,0.975,100,1,412,196
6019,304,72.5,240,-95,0.975,100,1,412,196
6030,350,142.5,400,-115,0.975,100,1,600,100
6035,0,1.68,300,-300,0.975,100,0,1500,0
6039,3.865,-0.645,2.32,-3.61,0.975,100,1,7.73,0
6045,253,0,151.8,-151.8,0.975,100,1,506,0
6048,537.725,0,322.63,-322.63,0.975,100,1,1075.45,0
6056,675,70,355,-215,0.975,100,1,1050,300
6056,605,70,355,-215,0.975,100,1,910,300
6056,605,70,355,-215,0.975,100,1,910,300
6059,0,1.72,300,-300,0.975,100,0,1500,0
6060,0,0.35,450,-450,0.975,100,0,1500,0
6073,0,1.72,300,-300,0.975,100,0,1500,0
6074,0,0.14,450,-450,0.975,100,0,1500,0
