fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
4224,1173,0.006667,0.01679,0.0008,1645,1645,1645,0,0,1,-30,30
5704,1173,0.007802,0.01979,0.001,1397,1397,1397,0,0,1,-30,30
1517,1174,0.005491,0.037076,0.0658,535,535,535,0,0,1,-30,30
4226,1174,0.000454,0.0032,0.0051,471,471,471,0,0,1,-30,30
5264,1174,0.00083,0.005669,0.0111,558,558,558,0,0,1,-30,30
1517,1174,0.005412,0.036543,0.0658,558,558,558,0,0,1,-30,30
1517,1174,0.005432,0.036543,0.0658,558,558,558,0,0,1,-30,30
3363,1179,0.109785,0.20096,0,133,133,133,0,0,1,-30,30
3609,1180,0.00877,0.026489,0.0435,1110,1110,1110,0,0,1,-30,30
4053,1180,0.000968,0.003516,0.0061,8488,8488,8488,0,0,1,-30,30
5698,1180,0.008099,0.028247,0.0466,1054,1054,1054,0,0,1,-30,30
3541,1180,0.001521,0.00721,0.0121,270,270,270,0,0,1,-30,30
5019,1181,0.06358,0.165802,0.0079,171,171,171,0,0,1,-30,30
1191,1182,0.000335,0.000613,0.001,43410,43410,43410,0,0,1,-30,30
2652,1184,0.011852,0.030988,0.0015,896,896,896,0,0,1,-30,30
5845,1183,0.019383,0.052469,0.0024,532,532,532,0,0,1,-30,30
3227,1185,0.034266,0.089947,0.001,316,316,316,0,0,1,-30,30
1707,1186,0.000138,0.000573,0.0699,259,259,259,0,0,1,-30,30
3915,1188,0.006296,0.016914,0.0008,1646,1646,1646,0,0,1,-30,30
5403,1188,0.03321,0.087778,0.0042,317,317,317,0,0,1,-30,30
3163,1189,0.000198,0.000731,0.647,420,420,420,0,0,1,-30,30
3390,1189,0.000652,0.002351,0.5123,288,288,288,0,0,1,-30,30
5423,1189,0.000593,0.005649,0.0223,656,656,656,0,0,1,-30,30
3163,1189,0.000182,0.000622,0.5559,420,420,420,0,0,1,-30,30
3390,1189,0.000652,0.00237,0.5133,288,288,288,0,0,1,-30,30
5421,1189,0.000612,0.005669,0.0278,935,935,935,0,0,1,-30,30
3163,1189,0.000237,0.002114,0.1954,426,426,426,0,0,1,-30,30
5364,1189,0.000217,0.002054,0.0197,935,935,935,0,0,1,-30,30
5365,1189,0.000217,0.002035,0.0147,935,935,935,0,0,1,-30,30
1963,1190,0.065508,0.1678,0.0024,169,169,169,0,0,1,-30,30
4617,1190,0.036332,0.092089,0.001,308,308,308,0,0,1,-30,30
2142,1191,0.008148,0.034197,0.0016,863,863,863,0,0,1,-30,30
2161,1191,0.005679,0.021975,0.0137,1337,1337,1337,0,0,1,-30,30
4160,1191,0.000753,0.001379,0.0026,19301,19301,19301,0,0,1,-30,30
4082,1193,2.5e-05,0.151172,0,196,196,196,0,0,1,-30,30
4320,1194,0.060972,0.168052,0.0021,166,166,166,0,0,1,-30,30
5749,1193,0.03676,0.081381,0.0027,331,331,331,0,0,1,-30,30
4082,1192,2.5e-05,0.000252,0,116592,116592,116592,0,0,1,-30,30
3524,1196,0.00287,0.017709,0.0334,455,455,455,0,0,1,-30,30
5286,1195,0.002015,0.012879,0.0243,296,296,296,0,0,1,-30,30
1960,1196,0.00482,0.03119,0.0577,296,296,296,0,0,1,-30,30
1962,1197,0.000529,0.008085,0.2498,2487,2487,2487,0,0,1,-30,30
3135,1197,0.001142,0.014569,0.3855,1746,1746,1746,0,0,1,-30,30
2104,1198,0.002884,0.019358,0.0714,471,471,471,0,0,1,-30,30
3547,1198,0.004978,0.024514,0.0435,383,383,383,0,0,1,-30,30
3667,1198,0.015328,0.102262,0.1903,297,297,297,0,0,1,-30,30
4345,1198,0.005531,0.02797,0.0567,357,357,357,0,0,1,-30,30
5637,1198,0.001067,0.007289,0.0486,487,487,487,0,0,1,-30,30
1175,1198,5.9e-05,0.000889,0.003,935,935,935,0,0,1,-30,30
3547,1198,0.002805,0.019002,0.0365,558,558,558,0,0,1,-30,30
5447,1198,0.001027,0.006775,0.0121,558,558,558,0,0,1,-30,30
1176,1198,7.9e-05,0.00083,0.002,935,935,935,0,0,1,-30,30
1177,1198,5.9e-05,0.000652,0.001,935,935,935,0,0,1,-30,30
1518,1199,0.003102,0.031524,0.8202,1002,1002,1002,0,0,1,-30,30
2609,1199,0.001168,0.011767,0.3018,1579,1579,1579,0,0,1,-30,30
1518,1199,0.00313,0.031724,0.8202,996,996,996,0,0,1,-30,30
2608,1199,0.001163,0.011728,0.3018,1579,1579,1579,0,0,1,-30,30
2786,1199,0.004905,0.049964,1.301,633,633,633,0,0,1,-30,30
1178,1199,2.1e-05,0.000249,0.0058,921,921,921,0,0,1,-30,30
3388,1200,0.082389,0.220711,0.0026,130,130,130,0,0,1,-30,30
4004,1200,0.083648,0.172084,0.0019,159,159,159,0,0,1,-30,30
5582,1200,0.051398,0.110355,0.0015,249,249,249,0,0,1,-30,30
4656,1201,0.01479,0.048677,0.0187,564,564,564,0,0,1,-30,30
5439,1201,0.002595,0.011665,0.0285,2398,2398,2398,0,0,1,-30,30
5438,1201,0.002595,0.011665,0.0285,2398,2398,2398,0,0,1,-30,30
1206,1202,0.001027,0.004721,0.0081,354,354,354,0,0,1,-30,30
2968,1202,0.001027,0.004899,0.0091,408,408,408,0,0,1,-30,30
4179,1204,0.000741,0.002346,0.0002,12326,12326,12326,0,0,1,-30,30
4980,1204,0.042963,0.117531,0,243,243,243,0,0,1,-30,30
5089,1203,0.01963,0.051481,0.0024,551,551,551,0,0,1,-30,30
5163,1203,0.020247,0.055556,0,513,513,513,0,0,1,-30,30
2725,1205,0.011482,0.051111,0.0026,579,579,579,0,0,1,-30,30
3958,1205,0.014938,0.037654,0.013,749,749,749,0,0,1,-30,30
3959,1205,0.015185,0.037531,0.0133,749,749,749,0,0,1,-30,30
4421,1205,0.000123,0.001235,0.0016,24434,24434,24434,0,0,1,-30,30
4422,1205,0.000123,0.001235,0.0016,24434,24434,24434,0,0,1,-30,30
2940,1206,0.002548,0.012346,0.0203,405,405,405,0,0,1,-30,30
3887,1207,0.021416,0.054422,0.0006,521,521,521,0,0,1,-30,30
5004,1207,0.053414,0.136306,0.0015,208,208,208,0,0,1,-30,30
1987,1207,0.016755,0.04263,0.0005,664,664,664,0,0,1,-30,30
3391,1207,0.0194,0.049887,0.0006,569,569,569,0,0,1,-30,30
1247,1208,0.004721,0.031348,0.0587,434,434,434,0,0,1,-30,30
4902,1208,0.003556,0.023585,0.0435,416,416,416,0,0,1,-30,30
5269,1209,0.000123,0.001235,0.0002,27851,27851,27851,0,0,1,-30,30
2253,1210,0.03225,0.148904,0.0018,194,194,194,0,0,1,-30,30
3871,1210,0.008314,0.034014,0.0245,844,844,844,0,0,1,-30,30
4138,1210,0.084404,0.252457,0.0098,111,111,111,0,0,1,-30,30
2253,1210,0.032754,0.15092,0.0014,192,192,192,0,0,1,-30,30
5726,1210,0.014361,0.038801,0.0004,714,714,714,0,0,1,-30,30
1639,1211,0.00156,0.01039,0.0192,482,482,482,0,0,1,-30,30
1917,1211,0.001084,0.005086,0.0111,361,361,361,0,0,1,-30,30
3179,1211,0.002153,0.012978,0.0243,454,454,454,0,0,1,-30,30
1917,1211,0.0011,0.004978,0.0142,353,353,353,0,0,1,-30,30
3179,1211,0.002173,0.013017,0.0243,454,454,454,0,0,1,-30,30
4606,1212,0.002469,0.009877,0.0008,2918,2918,2918,0,0,1,-30,30
5026,1213,0.00963,0.025309,0.0013,1097,1097,1097,0,0,1,-30,30
5717,1213,0.037037,0.094938,0.0045,292,292,292,0,0,1,-30,30
5271,1214,0.000158,0.000691,0.001,274,274,274,0,0,1,-30,30
3039,1215,0.002544,0.02015,0.0348,561,561,561,0,0,1,-30,30
4456,1215,0.003727,0.028836,0.0527,562,562,562,0,0,1,-30,30
3710,1216,0.012522,0.044041,0.0263,665,665,665,0,0,1,-30,30
4360,1216,0.044848,0.110103,0.0013,256,256,256,0,0,1,-30,30
2662,1217,0.032704,0.079542,0.0022,344,344,344,0,0,1,-30,30
2889,1217,0.011338,0.026455,0.0009,1026,1026,1026,0,0,1,-30,30
1299,1218,3.5e-05,0.000512,0.0144,1382,1382,1382,0,0,1,-30,30
3607,1218,0.001887,0.019088,0.4938,1611,1611,1611,0,0,1,-30,30
4574,1218,0.001579,0.01509,0.4087,1611,1611,1611,0,0,1,-30,30
4713,1218,0.000949,0.009342,0.2426,1611,1611,1611,0,0,1,-30,30
1296,1218,3.5e-05,0.000506,0.0144,1382,1382,1382,0,0,1,-30,30
3607,1218,0.001874,0.018954,0.491,1611,1611,1611,0,0,1,-30,30
4713,1218,0.00097,0.009536,0.2484,1611,1611,1611,0,0,1,-30,30
1298,1218,3.5e-05,0.000547,0.0144,1382,1382,1382,0,0,1,-30,30
4713,1218,0.00097,0.009536,0.2484,1611,1611,1611,0,0,1,-30,30
1297,1218,3.5e-05,0.000547,0.0144,1382,1382,1382,0,0,1,-30,30
1990,1220,0.021679,0.058309,0.0041,489,489,489,0,0,1,-30,30
1810,1221,0.007307,0.029479,0.005,944,944,944,0,0,1,-30,30
2752,1221,0.000756,0.00252,0.0037,10890,10890,10890,0,0,1,-30,30
1350,1222,0.081436,0.149069,0.001,174,174,174,0,0,1,-30,30
3859,1222,0.069287,0.175611,0.002,157,157,157,0,0,1,-30,30
3428,1223,0.047161,0.123827,0.0058,225,225,225,0,0,1,-30,30
5082,1224,0.044198,0.12058,0.0057,237,237,237,0,0,1,-30,30
5268,1225,0.049876,0.126444,0.006,224,224,224,0,0,1,-30,30
5274,1226,0.000869,0.006025,0.0101,502,502,502,0,0,1,-30,30
1246,1227,0.035021,0.091963,0.0021,310,310,310,0,0,1,-30,30
5412,1228,0.047901,0.095926,0.004,278,278,278,0,0,1,-30,30
1383,1230,0.006047,0.018896,0.0067,1489,1489,1489,0,0,1,-30,30
3054,1231,0.070295,0.178634,0.002,158,158,158,0,0,1,-30,30
4439,1231,0.061804,0.156765,0.0017,181,181,181,0,0,1,-30,30
3496,1232,0.001134,0.002671,0.0006,10482,10482,10482,0,0,1,-30,30
4438,1232,0.065079,0.165004,0.0019,172,172,172,0,0,1,-30,30
1342,1233,0.00897,0.050315,0.0103,596,596,596,0,0,1,-30,30
1653,1233,0.028975,0.081885,0.0127,351,351,351,0,0,1,-30,30
2430,1233,0.048501,0.135047,0.0031,212,212,212,0,0,1,-30,30
2496,1233,0.02192,0.071051,0.0011,410,410,410,0,0,1,-30,30
4350,1234,0.034568,0.087407,0.004,323,323,323,0,0,1,-30,30
4452,1234,0.038642,0.105309,0.0049,271,271,271,0,0,1,-30,30
1777,1236,0.009506,0.039259,0.0021,736,736,736,0,0,1,-30,30
3046,1236,0.050124,0.136543,0.0073,205,205,205,0,0,1,-30,30
1777,1236,0.009506,0.039259,0.0021,736,736,736,0,0,1,-30,30
3606,1238,0.001764,0.012346,0.0011,2368,2368,2368,0,0,1,-30,30
4282,1238,0.006803,0.028975,0,993,993,993,0,0,1,-30,30
5241,1237,0.000171,0.000313,0,82782,82782,82782,0,0,1,-30,30
5747,1237,0.008314,0.018141,0,1480,1480,1480,0,0,1,-30,30
5650,1237,0.004686,0.019829,0.0002,1450,1450,1450,0,0,1,-30,30
3606,1238,0.007307,0.028975,0.0018,989,989,989,0,0,1,-30,30
1683,1241,0.001027,0.006677,0.0121,488,488,488,0,0,1,-30,30
2086,1240,0.009521,0.064237,0.1215,375,375,375,0,0,1,-30,30
2938,1241,0.002133,0.023348,0.0648,502,502,502,0,0,1,-30,30
3336,1239,0.002232,0.007802,0.0142,287,287,287,0,0,1,-30,30
3967,1240,0.000593,0.002588,0.0162,261,261,261,0,0,1,-30,30
4084,1240,2e-05,0.015803,0,287,287,287,0,0,1,-30,30
4139,1241,0.001778,0.016356,0.0405,502,502,502,0,0,1,-30,30
4525,1241,0.011694,0.078657,0.1519,375,375,375,0,0,1,-30,30
5698,1241,0.000237,0.00156,0.0142,19617,19617,19617,0,0,1,-30,30
1683,1240,0.001027,0.006657,0.0121,464,464,464,0,0,1,-30,30
3541,1240,0.00476,0.022499,0.0375,333,333,333,0,0,1,-30,30
4084,1239,2e-05,0.000198,0,155535,155535,155535,0,0,1,-30,30
4826,1242,0.000462,0.006438,0.1689,1842,1842,1842,0,0,1,-30,30
4826,1242,0.000462,0.006434,0.1689,1842,1842,1842,0,0,1,-30,30
5551,1243,0.106551,0.225649,0.0024,122,122,122,0,0,1,-30,30
1827,1244,0.003234,0.01923,0.0365,410,410,410,0,0,1,-30,30
1960,1244,0.019951,0.071546,0.1144,417,417,417,0,0,1,-30,30
3312,1244,0.016,0.053472,0.0861,555,555,555,0,0,1,-30,30
1616,1245,0.017637,0.056185,0.001,502,502,502,0,0,1,-30,30
1855,1245,0.002851,0.005218,0.0036,4966,4966,4966,0,0,1,-30,30
1617,1245,0.018141,0.057193,0.001,493,493,493,0,0,1,-30,30
1854,1245,0.00126,0.004535,0.0046,6273,6273,6273,0,0,1,-30,30
2874,1246,0.212444,0.388876,0.0042,69,69,69,0,0,1,-30,30
3824,1246,0.012598,0.031998,0.0004,885,885,885,0,0,1,-30,30
5177,1246,0.022928,0.060721,0.0007,469,469,469,0,0,1,-30,30
3574,1247,0.005472,0.037728,0.0709,411,411,411,0,0,1,-30,30
4571,1247,0.000968,0.00638,0.0111,399,399,399,0,0,1,-30,30
5496,1247,0.005669,0.025639,0.0456,333,333,333,0,0,1,-30,30
4291,1248,0.147644,0.301587,0.0057,91,91,91,0,0,1,-30,30
4330,1248,0.125548,0.318292,0.0036,89,89,89,0,0,1,-30,30
4291,1248,0.179214,0.32805,0.0054,82,82,82,0,0,1,-30,30
2263,1249,0.082196,0.171444,0.0486,167,167,167,0,0,1,-30,30
4565,1252,0.001008,0.002771,0.0021,10014,10014,10014,0,0,1,-30,30
4623,1252,0.001367,0.002502,0.0021,10356,10356,10356,0,0,1,-30,30
5115,1253,0.032963,0.083704,0.0039,331,331,331,0,0,1,-30,30
5630,1253,0.037901,0.103457,0.0049,270,270,270,0,0,1,-30,30
5278,1254,0.017133,0.071806,0.0071,400,400,400,0,0,1,-30,30
1657,1257,0.007037,0.019012,0.0002,1583,1583,1583,0,0,1,-30,30
2094,1258,0.002825,0.018765,0.0349,575,575,575,0,0,1,-30,30
2526,1258,0.000474,0.003101,0.0061,575,575,575,0,0,1,-30,30
5070,1258,0.00173,0.01154,0.0213,566,566,566,0,0,1,-30,30
5070,1258,0.001719,0.011496,0.0289,368,368,368,0,0,1,-30,30
4208,1259,0.074074,0.187957,0.0021,150,150,150,0,0,1,-30,30
5494,1259,0.008163,0.021769,0.0002,1309,1309,1309,0,0,1,-30,30
2338,1260,0.064752,0.177375,0.002,157,157,157,0,0,1,-30,30
5280,1261,0.000436,0.000797,0,32501,32501,32501,0,0,1,-30,30
2256,1263,0.060897,0.161552,0.0022,177,177,177,0,0,1,-30,30
4715,1263,0.020433,0.06062,0.0007,476,476,476,0,0,1,-30,30
4734,1262,0.017611,0.061779,0.0101,474,474,474,0,0,1,-30,30
5548,1262,0.075787,0.176316,0.0041,159,159,159,0,0,1,-30,30
5777,1263,0.076871,0.206828,0.0028,138,138,138,0,0,1,-30,30
4715,1262,0.009574,0.038549,0.0017,766,766,766,0,0,1,-30,30
4734,1263,0.019148,0.071051,0.0075,414,414,414,0,0,1,-30,30
1843,1264,0.013472,0.067378,0.1215,413,413,413,0,0,1,-30,30
3899,1264,0.004563,0.02448,0.0425,413,413,413,0,0,1,-30,30
5131,1264,0.010627,0.045511,0.0749,302,302,302,0,0,1,-30,30
5511,1264,0.009798,0.045748,0.0815,337,337,337,0,0,1,-30,30
5659,1264,0.011674,0.053096,0.0921,331,331,331,0,0,1,-30,30
3153,1265,0.000812,0.006278,0.1271,1397,1397,1397,0,0,1,-30,30
3812,1265,0.001797,0.019272,0.4216,1648,1648,1648,0,0,1,-30,30
4903,1265,0.003831,0.029281,0.592,1080,1080,1080,0,0,1,-30,30
4093,1266,0.042076,0.209121,0.0025,139,139,139,0,0,1,-30,30
1510,1267,0.145125,0.32124,0.0037,84,84,84,0,0,1,-30,30
2662,1267,0.07609,0.189468,0.0021,145,145,145,0,0,1,-30,30
2008,1269,0.000198,0.0016,0.162,434,434,434,0,0,1,-30,30
3953,1269,0.000454,0.001106,0.1002,268,268,268,0,0,1,-30,30
4645,1268,0.000316,0.000948,0.1094,268,268,268,0,0,1,-30,30
5279,1270,0.00642,0.026914,0.0013,1096,1096,1096,0,0,1,-30,30
2262,1271,0.037793,0.118922,0.0013,244,244,244,0,0,1,-30,30
4218,1272,0.067926,0.165331,0.0019,171,171,171,0,0,1,-30,30
5220,1272,0.012598,0.031242,0.0003,903,903,903,0,0,1,-30,30
5282,1273,0.008566,0.019652,0.0017,1337,1337,1337,0,0,1,-30,30
1962,1274,0.00077,0.011178,0.312,1974,1974,1974,0,0,1,-30,30
2149,1274,0.00088,0.012722,0.3292,2200,2200,2200,0,0,1,-30,30
4466,1274,0.000312,0.004467,0.1155,2200,2200,2200,0,0,1,-30,30
1962,1275,0.000771,0.011192,0.291,1842,1842,1842,0,0,1,-30,30
2149,1275,0.00088,0.012715,0.3292,2200,2200,2200,0,0,1,-30,30
4465,1275,0.000312,0.004467,0.1155,2200,2200,2200,0,0,1,-30,30
1547,1276,0.028975,0.073318,0.0008,386,386,386,0,0,1,-30,30
3201,1276,0.036785,0.093222,0.001,302,302,302,0,0,1,-30,30
1774,1278,2e-05,0.000198,0.003,155535,155535,155535,0,0,1,-30,30
4583,1277,0.000178,0.000632,0.078,370,370,370,0,0,1,-30,30
5283,1279,0.007559,0.020912,0.0002,1368,1368,1368,0,0,1,-30,30
3632,1280,0.026914,0.085062,0.0049,340,340,340,0,0,1,-30,30
3980,1280,0.021235,0.067654,0.004,428,428,428,0,0,1,-30,30
4792,1283,0.000675,0.001235,0.0036,21546,21546,21546,0,0,1,-30,30
2271,1284,0.005556,0.029136,0.0005,1079,1079,1079,0,0,1,-30,30
2714,1284,0.012099,0.059753,0.0013,508,508,508,0,0,1,-30,30
2272,1285,0.00077,0.005195,0.0091,545,545,545,0,0,1,-30,30
3640,1285,0.000553,0.003694,0.0157,435,435,435,0,0,1,-30,30
3922,1285,0.000514,0.001007,0.1499,27378,27378,27378,0,0,1,-30,30
4879,1285,0.001679,0.008296,0.0152,432,432,432,0,0,1,-30,30
5070,1285,0.002548,0.016968,0.0314,566,566,566,0,0,1,-30,30
2272,1285,0.000731,0.004938,0.0091,471,471,471,0,0,1,-30,30
3640,1285,0.000533,0.003635,0.0061,566,566,566,0,0,1,-30,30
3921,1285,0.000494,0.001007,0.1488,27596,27596,27596,0,0,1,-30,30
1838,1286,0.000514,0.001185,0.0719,23964,23964,23964,0,0,1,-30,30
2048,1287,0.016327,0.049786,0.0024,581,581,581,0,0,1,-30,30
3764,1287,0.009574,0.033006,0.0017,885,885,885,0,0,1,-30,30
1633,1288,0.038889,0.098889,0.0047,280,280,280,0,0,1,-30,30
5178,1288,0.002049,0.005617,0.0124,4968,4968,4968,0,0,1,-30,30
5791,1288,0.002481,0.006531,0.0003,4252,4252,4252,0,0,1,-30,30
5143,1289,0.013144,0.024059,0.004,1046,1046,1046,0,0,1,-30,30
5813,1290,0.006551,0.016629,0.0005,1702,1702,1702,0,0,1,-30,30
2011,1291,0.000756,0.005795,0.0001,5205,5205,5205,0,0,1,-30,30
2012,1292,0.000138,0.000573,0.001,317,317,317,0,0,1,-30,30
5216,1293,0.001008,0.003527,0.0001,8292,8292,8292,0,0,1,-30,30
5217,1293,0.000504,0.00252,0,11835,11835,11835,0,0,1,-30,30
2306,1294,0.048879,0.100781,0.0011,264,264,264,0,0,1,-30,30
3945,1294,0.085664,0.234568,0.0033,119,119,119,0,0,1,-30,30
3945,1294,0.091711,0.240363,0.0032,115,115,115,0,0,1,-30,30
2663,1295,0.000632,0.004168,0.0081,440,440,440,0,0,1,-30,30
3449,1300,0.011518,0.029173,0.0014,948,948,948,0,0,1,-30,30
2032,1301,0.03679,0.10037,0.0047,278,278,278,0,0,1,-30,30
4641,1301,0.03321,0.090494,0.0039,309,309,309,0,0,1,-30,30
5844,1302,0.000171,0.000313,0,82782,82782,82782,0,0,1,-30,30
1304,1303,0.000504,0.00252,0.0001,11835,11835,11835,0,0,1,-30,30
4900,1303,0.089695,0.201058,0.0022,139,139,139,0,0,1,-30,30
5286,1305,2e-05,0.000198,0.003,354,354,354,0,0,1,-30,30
2118,1306,0.006299,0.017133,0,1618,1618,1618,0,0,1,-30,30
2643,1308,0.0125,0.025,0,1236,1236,1236,0,0,1,-30,30
5825,1309,0.095666,0.21222,0.0023,131,131,131,0,0,1,-30,30
5147,1310,0.011867,0.030083,0.0003,941,941,941,0,0,1,-30,30
5388,1310,0.133787,0.246914,0.0025,109,109,109,0,0,1,-30,30
1349,1311,0.0004,0.001244,0.0004,23302,23302,23302,0,0,1,-30,30
1615,1311,0.019956,0.0604,0.0198,479,479,479,0,0,1,-30,30
3911,1311,0.017467,0.063733,0.0216,461,461,461,0,0,1,-30,30
3347,1312,0.005543,0.015621,0.0015,1835,1835,1835,0,0,1,-30,30
3710,1312,0.016125,0.0516,0.0253,563,563,563,0,0,1,-30,30
4841,1312,0.028723,0.062484,0.0007,443,443,443,0,0,1,-30,30
5289,1313,0.000252,0.000756,0,38166,38166,38166,0,0,1,-30,30
2928,1314,0.019652,0.082137,0.001,361,361,361,0,0,1,-30,30
3937,1314,0.112875,0.361048,0.0037,81,81,81,0,0,1,-30,30
5288,1315,0.005291,0.013102,0.0002,2153,2153,2153,0,0,1,-30,30
2621,1316,0.035021,0.094734,0.0011,302,302,302,0,0,1,-30,30
5288,1316,0.000252,0.00252,0,12010,12010,12010,0,0,1,-30,30
5290,1316,0.008566,0.02318,0.0002,1231,1231,1231,0,0,1,-30,30
1317,1318,0.00252,0.005039,0,5399,5399,5399,0,0,1,-30,30
1986,1318,0.039557,0.078861,0.0008,345,345,345,0,0,1,-30,30
2607,1319,0.027901,0.073951,0.0036,376,376,376,0,0,1,-30,30
5630,1319,0.02358,0.064198,0.0031,435,435,435,0,0,1,-30,30
2607,1319,0.019753,0.052963,0.0026,526,526,526,0,0,1,-30,30
2942,1320,0.047654,0.121728,0.0058,228,228,228,0,0,1,-30,30
2136,1322,0.001975,0.00642,0.0001,3887,3887,3887,0,0,1,-30,30
2136,1321,0.001481,0.004938,0.0012,5064,5064,5064,0,0,1,-30,30
3431,1323,0.066012,0.167549,0.0019,164,164,164,0,0,1,-30,30
1383,1324,0.031494,0.131015,0.007,220,220,220,0,0,1,-30,30
4410,1324,0.01159,0.04132,0.0298,689,689,689,0,0,1,-30,30
5588,1324,0.028219,0.117158,0.0017,246,246,246,0,0,1,-30,30
5440,1325,0.001233,0.008227,0.0147,525,525,525,0,0,1,-30,30
3679,1326,0.014462,0.046762,0.0375,622,622,622,0,0,1,-30,30
5651,1326,0.002268,0.005039,0.011,5504,5504,5504,0,0,1,-30,30
4046,1327,0.002761,0.005054,0,4533,4533,4533,0,0,1,-30,30
3258,1328,0.018519,0.047901,0.0104,579,579,579,0,0,1,-30,30
3527,1328,0.004198,0.010741,0.0005,2576,2576,2576,0,0,1,-30,30
2100,1329,0.077407,0.154691,0,176,176,176,0,0,1,-30,30
5242,1329,0.009136,0.020617,0.001,1345,1345,1345,0,0,1,-30,30
4429,1330,0.000756,0.00252,0.0003,11223,11223,11223,0,0,1,-30,30
1667,1331,0.086143,0.234971,0.0039,122,122,122,0,0,1,-30,30
4273,1331,0.035525,0.095742,0.0011,298,298,298,0,0,1,-30,30
5745,1331,0.035878,0.096649,0.002,296,296,296,0,0,1,-30,30
2077,1332,0.003911,0.027062,0.0486,438,438,438,0,0,1,-30,30
3032,1332,0.000711,0.006894,0.0223,865,865,865,0,0,1,-30,30
3065,1332,0.007012,0.030617,0.0511,455,455,455,0,0,1,-30,30
4721,1332,0.007639,0.051542,0.2291,502,502,502,0,0,1,-30,30
1542,1333,0.002597,0.034127,1.1812,932,932,932,0,0,1,-30,30
3433,1333,0.002999,0.033656,0.6729,944,944,944,0,0,1,-30,30
4029,1333,0.001302,0.013172,0.3408,1727,1727,1727,0,0,1,-30,30
1542,1333,0.002597,0.034127,1.1783,932,932,932,0,0,1,-30,30
3033,1333,0.000256,0.002701,0.0693,1579,1579,1579,0,0,1,-30,30
4029,1333,0.001309,0.013255,0.3437,1727,1727,1727,0,0,1,-30,30
5102,1334,0.004467,0.008177,0,2802,2802,2802,0,0,1,-30,30
5355,1335,0.010582,0.066264,0.0009,440,440,440,0,0,1,-30,30
5833,1335,0.003527,0.025699,0,1139,1139,1139,0,0,1,-30,30
2135,1336,0.031242,0.080121,0.0009,354,354,354,0,0,1,-30,30
5005,1336,0.11615,0.314437,0.0036,91,91,91,0,0,1,-30,30
4112,1337,0.035525,0.073066,0.001,364,364,364,0,0,1,-30,30
5172,1337,0.004787,0.009574,0.001,2759,2759,2759,0,0,1,-30,30
4884,1338,0.002765,0.01843,0.0344,540,540,540,0,0,1,-30,30
2086,1339,0.002114,0.012662,0.0233,374,374,374,0,0,1,-30,30
5160,1339,0.000595,0.004024,0.0081,503,503,503,0,0,1,-30,30
2087,1341,0.001264,0.008415,0.0152,433,433,433,0,0,1,-30,30
1845,1342,0.000504,0.00252,0.0021,11835,11835,11835,0,0,1,-30,30
1846,1342,0.000504,0.00252,0.0021,11835,11835,11835,0,0,1,-30,30
1756,1344,0.008987,0.016452,0.0116,1575,1575,1575,0,0,1,-30,30
5281,1344,0.019123,0.0484,0.0008,568,568,568,0,0,1,-30,30
4198,1345,0.000731,0.001383,0.1853,19787,19787,19787,0,0,1,-30,30
3010,1346,0.019652,0.049131,0.0006,575,575,575,0,0,1,-30,30
2362,1352,0.000617,0.001235,0.0021,21515,21515,21515,0,0,1,-30,30
2362,1351,0.000617,0.001235,0.0016,21515,21515,21515,0,0,1,-30,30
1598,1353,0.07963,0.159259,0.0092,167,167,167,0,0,1,-30,30
3879,1354,0.149205,0.273119,0.0029,98,98,98,0,0,1,-30,30
1362,1355,0.045062,0.118519,0.0057,235,235,235,0,0,1,-30,30
2359,1355,0.036914,0.098025,0.0047,284,284,284,0,0,1,-30,30
1388,1356,0.03679,0.081728,0.0039,332,332,332,0,0,1,-30,30
1950,1356,0.005432,0.03358,0.0018,874,874,874,0,0,1,-30,30
2625,1356,0.001852,0.012099,0.0006,2427,2427,2427,0,0,1,-30,30
2693,1356,0.046914,0.118395,0.0057,234,234,234,0,0,1,-30,30
2694,1356,0.007654,0.031975,0.0016,904,904,904,0,0,1,-30,30
2699,1356,0.018765,0.072099,0.0036,399,399,399,0,0,1,-30,30
1387,1356,0.03679,0.081852,0.0039,331,331,331,0,0,1,-30,30
1461,1357,0.005867,0.03919,0.083,448,448,448,0,0,1,-30,30
5335,1357,0.003812,0.025482,0.0466,356,356,356,0,0,1,-30,30
5135,1358,0.037289,0.094734,0.0001,334,334,334,0,0,1,-30,30
3760,1359,0.00316,0.021017,0.0375,528,528,528,0,0,1,-30,30
3811,1359,0.004612,0.030706,0.0547,524,524,524,0,0,1,-30,30
4112,1360,0.006299,0.028219,0.0003,1022,1022,1022,0,0,1,-30,30
4473,1361,0.0451,0.082641,0.0044,331,331,331,0,0,1,-30,30
5359,1362,0.063333,0.161605,0.0076,172,172,172,0,0,1,-30,30
3834,1364,0.000138,0.001363,0.2025,22551,22551,22551,0,0,1,-30,30
3834,1363,0.000158,0.001323,0.1822,23186,23186,23186,0,0,1,-30,30
2459,1365,0.000741,0.001481,0.0021,17936,17936,17936,0,0,1,-30,30
5770,1366,0.034014,0.086672,0.001,318,318,318,0,0,1,-30,30
1708,1369,0.011633,0.021293,0.0127,1181,1181,1181,0,0,1,-30,30
1714,1368,0.008062,0.016377,0.0115,1570,1570,1570,0,0,1,-30,30
