bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
2739,41.5,0,41,-41,1.035,30.9,1,81,2
2739,0,0,18,-18,1.035,15.5,0,36,1
2740,38,0,38,-38,1.035,15.5,1,75,1
2745,9.5,0,10,-10,1.035,7,1,19,0
2749,0,0,76,-76,1.035,31.2,0,151,7.5
2749,56.5,0,50,-50,1.035,68.7,1,100,13
2749,86,0,80,-80,1.035,68.7,1,159,13
2750,173,0,167,-167,1.035,65.6,1,334,12
2750,63.75,0,58,-58,1.035,68.7,1,115,12.5
2757,0,0,85,-85,1.035,7.9,0,169,2.7
2759,18.525,0,19,-19,1.035,22,1,37,0.05
2764,24.5,0,25,-25,1.035,3.9,1,49,0
2777,46.25,0,46,-46,1.035,5,1,92,0.5
2782,0,0,64,-64,1.035,5,0,127,0
2782,0,0,81,-81,1.035,5,0,162,0
2782,0,0,53,-53,1.035,5,0,105,0
2782,14.5,0,26.4,-26.4,1.035,20,1,29,0
2782,15.5,0,26.4,-26.4,1.035,25,1,31,0
2789,75.75,0,75,-75,1.035,15.5,1,149,2.5
2789,0,0,95,-95,1.035,15.5,0,189,2.5
2791,117.5,0,118,-118,1.035,40.5,1,235,0
2795,24.5,0,25,-25,1.035,8.8,1,49,0
2800,37,0,37,-37,1.035,4.5,1,74,0
2801,20.5,0,21,-21,1.035,3.2,1,41,0
2805,50.9,0,50,-50,1.035,7.4,1,100,1.8
2806,0,0,42,-42,1.035,2.5,0,83,0
2810,140.5,0,141,-141,1.035,31.3,1,281,0
2810,84.5,0,85,-85,1.035,43.3,1,169,0
2810,0,0,23,-23,1.035,31.3,0,45,0
2816,0,0,21,-21,1.035,1.9,0,41,0
2821,33.5,0,34,-34,1.035,2.1,1,67,0
2827,0,0,13,-13,1.035,0.4,0,26,0
2830,60.5,0,61,-61,1.035,17.5,1,121,0
2830,0,0,46,-46,1.035,6.2,0,91,0
2830,0,0,29,-29,1.035,6.2,0,58,0
2831,22.5,0,23,-23,1.035,17.5,1,45,0
2833,29.5,0,30,-30,1.035,2.3,1,59,0
2834,128.125,0,127,-127,1.035,31.3,1,254,2.25
2845,68.775,0,68,-68,1.035,8.1,1,135,2.55
2851,11,0,11,-11,1.035,0.6,1,22,0
2857,0,0,8,-8,1.035,0.3,0,16,0
2862,23.85,0,24,-24,1.035,2,1,47,0.7
2869,0,0,25,-25,1.035,3.2,0,49,0
2890,18,0,18,-18,1.035,0.2,1,36,0
2893,32,0,32,-32,1.035,3,1,64,0
2893,0,0,12,-12,1.035,0,0,23,0
2897,32.5,0,33,-33,1.035,16.8,1,65,0
2899,26,0,26,-26,1.035,0.2,1,52,0
2908,38,0,38,-38,1.035,1.5,1,76,0
2920,43,0,43,-43,1.035,6.1,1,86,0
2924,34.5,0,35,-35,1.035,0.1,1,69,0
2929,44.025,0,44,-44,1.035,4.9,1,88,0.05
2934,36,0,36,-36,1.035,4.6,1,72,0
2938,0,0,139,-139,1.035,0.6,0,277,0
2943,0,0,54,-54,1.035,13.7,0,108,0
2943,0,0,29,-29,1.035,11.3,0,57,0
2943,80,0,80,-80,1.035,40,1,160,0
2943,43.5,0,44,-44,1.035,48,1,87,0
2947,0,0,24,-24,1.035,23.2,0,48,0
2954,0,0,27,-27,1.035,5.5,0,53,0
2959,63.525,0,64,-64,1.035,50,1,127,0.05
2960,0,0,118,-118,1.035,4.2,0,236,0
2964,70,0,70,-70,1.035,10.1,1,140,0
2966,19.5,0,20,-20,1.035,1.5,1,39,0
2968,0,0,14,-1,1.035,32.2,0,2,0
2972,143.5,0,144,-144,1.035,31.8,1,287,0
2972,0,0,14,-10,1.035,31.8,0,8,0
2973,0,0,14,-10,1.035,31.8,0,3,0
2973,0,0,36,-36,1.035,31.8,0,72,0
2973,0,0,14,-10,1.035,31.8,0,4,0
2973,166.5,0,167,-167,1.035,31.8,1,333,0
2984,0,0,54,-54,1.035,32.2,0,107,5
2991,50,0,50,-50,1.035,4.4,1,100,0
2991,50,0,50,-50,1.035,4.4,1,100,0
2994,0,0,111,-111,1.035,57,0,222,18.5
2994,66.25,0,56,-56,1.035,55.5,1,112,20.5
2995,82.25,0,72,-72,1.035,55.5,1,144,20.5
3005,54,0,54,-54,1.035,20,1,108,0
3006,0,0,133.2,-133.2,1,482.3,1,0,0
3007,0,0,219,-219,1.03,7776.9,1,0,0
3008,0,0,295.8,-295.8,1,22373.8,1,0,0
3010,0,0,660.6,-660.6,1,33044.7,1,0,0
3011,0,0,446.4,-446.4,1.03,7212.2,1,0,0
3012,0,0,1217.7,-1217.7,1,15218.9,1,0,0
