fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax
2615,293,0.00484,0.021393,0.0385,292,292,292,0,0,1,-9.66355961304,9.66355961304
2626,293,0.001541,0.007309,0.0121,292,292,292,0,0,1,-9.66355961304,9.66355961304
350,293,0.000672,0.004602,0.0152,430,430,430,0,0,1,-9.66355961304,9.66355961304
746,293,0.00243,0.011477,0.0192,333,333,333,0,0,1,-9.66355961304,9.66355961304
1789,293,0.002311,0.011378,0.0233,333,333,333,0,0,1,-9.66355961304,9.66355961304
1948,293,0.000474,0.002331,0.0081,333,333,333,0,0,1,-9.66355961304,9.66355961304
1959,293,0.002825,0.019082,0.0344,423,423,423,0,0,1,-9.66355961304,9.66355961304
713,293,0.004286,0.029037,0.0527,423,423,423,0,0,1,-9.66355961304,9.66355961304
1936,293,0.002074,0.009758,0.0162,292,292,292,0,0,1,-9.66355961304,9.66355961304
364,294,0.001566,0.015874,0.4101,1711,1711,1711,0,0,1,-9.66355961304,9.66355961304
464,294,0.001309,0.01286,0.335,1611,1611,1611,0,0,1,-9.66355961304,9.66355961304
182,295,0.012547,0.053666,0.0118,536,536,536,0,0,1,-9.66355961304,9.66355961304
351,295,0.000504,0.001764,0.0021,16094,16094,16094,0,0,1,-9.66355961304,9.66355961304
465,296,0.026707,0.067271,0.001,408,408,408,0,0,1,-9.66355961304,9.66355961304
359,297,7e-06,0.000125,0.0029,552,552,552,0,0,1,-9.66355961304,9.66355961304
739,297,0.000693,0.007687,0.1704,1355,1355,1355,0,0,1,-9.66355961304,9.66355961304
1936,299,0.000691,0.003279,0.0051,292,292,292,0,0,1,-9.66355961304,9.66355961304
2982,300,0.053666,0.152431,0.0002,189,189,189,0,0,1,-9.66355961304,9.66355961304
565,2627,0.000277,0.001916,0.003,541,541,541,0,0,1,-9.66355961304,9.66355961304
565,301,0.000277,0.001936,0.003,541,541,541,0,0,1,-9.66355961304,9.66355961304
619,302,0.07609,0.179642,0.0017,152,152,152,0,0,1,-9.66355961304,9.66355961304
1848,302,0.037289,0.079113,0.0009,338,338,338,0,0,1,-9.66355961304,9.66355961304
1379,303,0.000217,0.001205,0.0086,257,257,257,0,0,1,-9.66355961304,9.66355961304
1652,304,0.052658,0.134467,0.0039,205,205,205,0,0,1,-9.66355961304,9.66355961304
1847,304,0.025598,0.068405,0.0012,405,405,405,0,0,1,-9.66355961304,9.66355961304
1972,2628,0.000252,0.001512,0,19327,19327,19327,0,0,1,-9.66355961304,9.66355961304
1971,305,0.000171,0.000313,0,82904,82904,82904,0,0,1,-9.66355961304,9.66355961304
596,306,0.00162,0.007447,0.0132,322,322,322,0,0,1,-9.66355961304,9.66355961304
1373,306,0.000889,0.005965,0.0111,575,575,575,0,0,1,-9.66355961304,9.66355961304
644,2629,0.000533,0.003536,0.0061,541,541,541,0,0,1,-9.66355961304,9.66355961304
1939,307,0.000178,0.001185,0.002,482,482,482,0,0,1,-9.66355961304,9.66355961304
798,308,0.002889,0.0064,0.0022,4554,4554,4554,0,0,1,-9.66355961304,9.66355961304
2874,309,0.008062,0.022172,0.0002,1252,1252,1252,0,0,1,-9.66355961304,9.66355961304
753,310,0.13293,0.358201,0.0161,82,82,82,0,0,1,-9.66355961304,9.66355961304
1345,311,0.000205,0.002108,0.2577,546,546,546,0,0,1,-9.66355961304,9.66355961304
454,312,0.002899,0.029385,0.7595,1075,1075,1075,0,0,1,-9.66355961304,9.66355961304
1023,312,0.002045,0.020735,0.5343,1524,1524,1524,0,0,1,-9.66355961304,9.66355961304
1144,314,0.028148,0.076543,0,322,322,322,0,0,1,-9.66355961304,9.66355961304
1499,314,0.019753,0.048889,0,496,496,496,0,0,1,-9.66355961304,9.66355961304
1747,315,0.002922,0.005348,0.0048,4845,4845,4845,0,0,1,-9.66355961304,9.66355961304
1941,316,0.001906,0.003489,0,12456,12456,12456,0,0,1,-9.66355961304,9.66355961304
1092,317,0.081104,0.188234,0.0033,148,148,148,0,0,1,-9.66355961304,9.66355961304
1533,317,0.050139,0.113631,0.0013,245,245,245,0,0,1,-9.66355961304,9.66355961304
1937,318,0.000378,0.001008,0.0001,27427,27427,27427,0,0,1,-9.66355961304,9.66355961304
1107,2631,0.011298,0.020682,0.0088,1253,1253,1253,0,0,1,-9.66355961304,9.66355961304
1107,319,0.008062,0.017133,0.0156,1560,1560,1560,0,0,1,-9.66355961304,9.66355961304
1107,2630,0.007811,0.016125,0.0148,1648,1648,1648,0,0,1,-9.66355961304,9.66355961304
1019,320,0.00924,0.060219,0.1124,413,413,413,0,0,1,-9.66355961304,9.66355961304
1109,320,0.009007,0.066726,0.1192,468,468,468,0,0,1,-9.66355961304,9.66355961304
1172,320,0.004543,0.030479,0.0547,420,420,420,0,0,1,-9.66355961304,9.66355961304
1172,320,0.004326,0.029037,0.0527,389,389,389,0,0,1,-9.66355961304,9.66355961304
1492,321,0.001357,0.017597,0.3494,1807,1807,1807,0,0,1,-9.66355961304,9.66355961304
1492,321,0.001343,0.01741,0.3437,1827,1827,1827,0,0,1,-9.66355961304,9.66355961304
1348,322,0.003615,0.024178,0.0445,566,566,566,0,0,1,-9.66355961304,9.66355961304
957,323,0.001136,0.012154,0.2657,1708,1708,1708,0,0,1,-9.66355961304,9.66355961304
1028,323,0.001309,0.013996,0.3061,1917,1917,1917,0,0,1,-9.66355961304,9.66355961304
1190,2632,0.000257,0.001521,0.162,335,335,335,0,0,1,-9.66355961304,9.66355961304
1228,2632,0.000259,0.000506,0.042,272,272,272,0,0,1,-9.66355961304,9.66355961304
1525,325,0.000928,0.006202,0.0111,440,440,440,0,0,1,-9.66355961304,9.66355961304
1525,2633,0.000928,0.006202,0.0111,507,507,507,0,0,1,-9.66355961304,9.66355961304
1944,326,0.000252,0.00252,0,12010,12010,12010,0,0,1,-9.66355961304,9.66355961304
1942,2634,0.000252,0.00252,0,12010,12010,12010,0,0,1,-9.66355961304,9.66355961304
438,327,0.01033,0.028219,0.0013,983,983,983,0,0,1,-9.66355961304,9.66355961304
619,328,0.114135,0.237087,0.0026,113,113,113,0,0,1,-9.66355961304,9.66355961304
840,328,0.04258,0.178634,0.0021,161,161,161,0,0,1,-9.66355961304,9.66355961304
1670,328,0.000756,0.002268,0,12351,12351,12351,0,0,1,-9.66355961304,9.66355961304
921,329,0.009245,0.016923,0.0002,1532,1532,1532,0,0,1,-9.66355961304,9.66355961304
921,2635,0.006047,0.011086,0.0059,2339,2339,2339,0,0,1,-9.66355961304,9.66355961304
1720,330,0.031494,0.085412,0.001,327,327,327,0,0,1,-9.66355961304,9.66355961304
1953,330,0.025951,0.066516,0.0007,414,414,414,0,0,1,-9.66355961304,9.66355961304
2994,330,0.006803,0.014361,0.013,1870,1870,1870,0,0,1,-9.66355961304,9.66355961304
840,2636,0.014613,0.03099,0.0281,862,862,862,0,0,1,-9.66355961304,9.66355961304
840,331,0.014613,0.03099,0.0283,862,862,862,0,0,1,-9.66355961304,9.66355961304
1945,332,2e-05,0.000198,0.001,471,471,471,0,0,1,-9.66355961304,9.66355961304
1943,2637,2e-05,0.000198,0.001,540,540,540,0,0,1,-9.66355961304,9.66355961304
765,2638,0.001067,0.00723,0.0132,335,335,335,0,0,1,-9.66355961304,9.66355961304
1101,333,0.003358,0.022341,0.0415,540,540,540,0,0,1,-9.66355961304,9.66355961304
2831,2638,0.00318,0.020938,0.0395,380,380,380,0,0,1,-9.66355961304,9.66355961304
1722,2638,0.000928,0.008968,0.0314,935,935,935,0,0,1,-9.66355961304,9.66355961304
2156,333,0.004899,0.022815,0.0405,300,300,300,0,0,1,-9.66355961304,9.66355961304
1722,333,0.000889,0.008415,0.0314,935,935,935,0,0,1,-9.66355961304,9.66355961304
818,2639,0.000237,0.001422,0.1686,21471,21471,21471,0,0,1,-9.66355961304,9.66355961304
1111,334,0.000277,0.001086,0.1417,27618,27618,27618,0,0,1,-9.66355961304,9.66355961304
1534,334,0.000296,0.000672,0.0678,42153,42153,42153,0,0,1,-9.66355961304,9.66355961304
497,336,0.002267,0.007156,0.0022,4057,4057,4057,0,0,1,-9.66355961304,9.66355961304
762,337,0.016377,0.102041,0.0013,295,295,295,0,0,1,-9.66355961304,9.66355961304
1946,337,0.008062,0.050139,0.0006,599,599,599,0,0,1,-9.66355961304,9.66355961304
1841,338,0.000286,0.004868,0.1762,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
1841,339,0.000287,0.004892,0.1776,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
2924,340,0.000283,0.004814,0.1762,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
2924,341,0.000285,0.004843,0.1733,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
1304,342,0.000514,0.001383,0.0952,20979,20979,20979,0,0,1,-9.66355961304,9.66355961304
1514,342,0.000247,0.001084,0.1478,403,403,403,0,0,1,-9.66355961304,9.66355961304
2140,343,0.013857,0.025447,0.0002,1019,1019,1019,0,0,1,-9.66355961304,9.66355961304
1338,344,0.015369,0.040816,0.0005,677,677,677,0,0,1,-9.66355961304,9.66355961304
2141,344,0.041068,0.104812,0.0012,263,263,263,0,0,1,-9.66355961304,9.66355961304
920,345,0.058957,0.16125,0.0018,172,172,172,0,0,1,-9.66355961304,9.66355961304
1651,345,0.024439,0.102293,0.0012,281,281,281,0,0,1,-9.66355961304,9.66355961304
664,346,0.006047,0.016629,0.014,1669,1669,1669,0,0,1,-9.66355961304,9.66355961304
864,2641,0.013096,0.066153,0.12,336,336,336,0,0,1,-9.66355961304,9.66355961304
901,348,0.002074,0.009956,0.0172,336,336,336,0,0,1,-9.66355961304,9.66355961304
901,348,0.001533,0.009225,0.0172,422,422,422,0,0,1,-9.66355961304,9.66355961304
901,2641,0.00156,0.009343,0.0172,422,422,422,0,0,1,-9.66355961304,9.66355961304
1020,349,0.001452,0.020223,0.6741,1573,1573,1573,0,0,1,-9.66355961304,9.66355961304
1821,349,0.001672,0.022177,0.7607,1434,1434,1434,0,0,1,-9.66355961304,9.66355961304
1020,349,0.001447,0.020166,0.6721,1578,1578,1578,0,0,1,-9.66355961304,9.66355961304
1821,349,0.001669,0.022168,0.7624,1435,1435,1435,0,0,1,-9.66355961304,9.66355961304
2053,351,0.02066,0.088183,0.0051,326,326,326,0,0,1,-9.66355961304,9.66355961304
1168,352,0.002874,0.022174,0.4476,1397,1397,1397,0,0,1,-9.66355961304,9.66355961304
1239,352,0.000139,0.001115,0.0231,1486,1486,1486,0,0,1,-9.66355961304,9.66355961304
2151,354,0.042328,0.160998,0.0017,183,183,183,0,0,1,-9.66355961304,9.66355961304
1274,356,0.00322,0.021136,0.0395,460,460,460,0,0,1,-9.66355961304,9.66355961304
1298,356,0.000553,0.003694,0.0071,540,540,540,0,0,1,-9.66355961304,9.66355961304
2012,2643,0.000494,0.005689,0.0142,720,720,720,0,0,1,-9.66355961304,9.66355961304
2027,356,0.000652,0.004504,0.0081,437,437,437,0,0,1,-9.66355961304,9.66355961304
2028,356,0.000652,0.004504,0.0081,524,524,524,0,0,1,-9.66355961304,9.66355961304
2011,2643,0.000514,0.005689,0.0142,720,720,720,0,0,1,-9.66355961304,9.66355961304
1992,2642,0.000869,0.008435,0.0339,935,935,935,0,0,1,-9.66355961304,9.66355961304
1993,2642,0.000889,0.008553,0.039,935,935,935,0,0,1,-9.66355961304,9.66355961304
1067,2645,0.000686,0.007091,0.1747,1579,1579,1579,0,0,1,-9.66355961304,9.66355961304
2897,2645,0.000609,0.006378,0.1473,1579,1579,1579,0,0,1,-9.66355961304,9.66355961304
1067,357,0.000686,0.007119,0.1747,1579,1579,1579,0,0,1,-9.66355961304,9.66355961304
1723,357,0.000609,0.006406,0.1487,1579,1579,1579,0,0,1,-9.66355961304,9.66355961304
1832,358,0.002074,0.013847,0.0253,540,540,540,0,0,1,-9.66355961304,9.66355961304
1832,358,0.002074,0.013847,0.0253,540,540,540,0,0,1,-9.66355961304,9.66355961304
1223,360,0.037793,0.097002,0.0011,284,284,284,0,0,1,-9.66355961304,9.66355961304
2035,360,0.003023,0.008314,0.0001,3338,3338,3338,0,0,1,-9.66355961304,9.66355961304
395,361,0.00083,0.005649,0.0111,558,558,558,0,0,1,-9.66355961304,9.66355961304
2946,361,0.002193,0.014894,0.0284,558,558,558,0,0,1,-9.66355961304,9.66355961304
977,362,0.002145,0.011151,0.0203,333,333,333,0,0,1,-9.66355961304,9.66355961304
1948,362,0.00638,0.031486,0.0537,333,333,333,0,0,1,-9.66355961304,9.66355961304
858,363,0.022096,0.08841,0.0011,324,324,324,0,0,1,-9.66355961304,9.66355961304
865,363,0.025724,0.105316,0.0184,273,273,273,0,0,1,-9.66355961304,9.66355961304
1075,363,0.029957,0.121013,0.0046,237,237,237,0,0,1,-9.66355961304,9.66355961304
1640,363,0.009322,0.028471,0,986,986,986,0,0,1,-9.66355961304,9.66355961304
1731,363,0.046107,0.130763,0.001,213,213,213,0,0,1,-9.66355961304,9.66355961304
1826,363,0.006047,0.041068,0.001,712,712,712,0,0,1,-9.66355961304,9.66355961304
1640,363,0.004334,0.026732,0.001,1091,1091,1091,0,0,1,-9.66355961304,9.66355961304
464,364,0.002877,0.028829,0.7494,1100,1100,1100,0,0,1,-9.66355961304,9.66355961304
471,364,0.002188,0.024233,0.5227,1311,1311,1311,0,0,1,-9.66355961304,9.66355961304
808,364,0.000997,0.014175,0.465,2245,2245,2245,0,0,1,-9.66355961304,9.66355961304
1077,364,0.000376,0.002891,0.0606,1308,1308,1308,0,0,1,-9.66355961304,9.66355961304
1318,364,0.000976,0.009886,0.2541,1711,1711,1711,0,0,1,-9.66355961304,9.66355961304
1664,364,0.000389,0.003951,0.1011,1579,1579,1579,0,0,1,-9.66355961304,9.66355961304
471,364,0.001562,0.01912,0.4274,1567,1567,1567,0,0,1,-9.66355961304,9.66355961304
808,364,0.000998,0.014177,0.465,2244,2244,2244,0,0,1,-9.66355961304,9.66355961304
1077,364,0.000199,0.002553,0.0838,1579,1579,1579,0,0,1,-9.66355961304,9.66355961304
1318,364,0.000976,0.009891,0.2541,1711,1711,1711,0,0,1,-9.66355961304,9.66355961304
2886,364,0.000388,0.003954,0.1011,1579,1579,1579,0,0,1,-9.66355961304,9.66355961304
2886,364,0.000395,0.004003,0.104,1579,1579,1579,0,0,1,-9.66355961304,9.66355961304
1664,364,0.000395,0.004003,0.104,1711,1711,1711,0,0,1,-9.66355961304,9.66355961304
558,365,0.003101,0.020859,0.0375,406,406,406,0,0,1,-9.66355961304,9.66355961304
558,365,0.004978,0.022005,0.0359,406,406,406,0,0,1,-9.66355961304,9.66355961304
558,365,0.003121,0.0208,0.0506,492,492,492,0,0,1,-9.66355961304,9.66355961304
1822,2646,0.000499,0.005048,0.13,1380,1380,1380,0,0,1,-9.66355961304,9.66355961304
1822,366,0.000499,0.005042,0.13,1380,1380,1380,0,0,1,-9.66355961304,9.66355961304
661,368,0.002193,0.010884,0.0197,321,321,321,0,0,1,-9.66355961304,9.66355961304
1538,368,0.004049,0.018272,0.0324,302,302,302,0,0,1,-9.66355961304,9.66355961304
474,369,0.011032,0.050442,0.0871,325,325,325,0,0,1,-9.66355961304,9.66355961304
785,369,0.001481,0.013926,0.0516,604,604,604,0,0,1,-9.66355961304,9.66355961304
785,369,0.001481,0.013926,0.0516,604,604,604,0,0,1,-9.66355961304,9.66355961304
1949,371,0.018645,0.047871,0.0013,577,577,577,0,0,1,-9.66355961304,9.66355961304
581,372,0.0016,0.017334,0.4043,1579,1579,1579,0,0,1,-9.66355961304,9.66355961304
904,372,0.000312,0.004044,0.1386,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
1363,372,0.000824,0.010499,0.3754,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
2928,372,0.00133,0.014252,0.3263,1579,1579,1579,0,0,1,-9.66355961304,9.66355961304
904,372,0.000312,0.004044,0.1386,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
1363,372,0.000824,0.010505,0.3754,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
1401,373,0.001936,0.012879,0.0243,535,535,535,0,0,1,-9.66355961304,9.66355961304
1412,374,0.060721,0.170068,0.002,164,164,164,0,0,1,-9.66355961304,9.66355961304
1411,375,0.011842,0.030486,0.0003,903,903,903,0,0,1,-9.66355961304,9.66355961304
1645,376,0.000164,0.001106,0.002,471,471,471,0,0,1,-9.66355961304,9.66355961304
423,2647,0.000336,0.000849,0.1448,428,428,428,0,0,1,-9.66355961304,9.66355961304
2663,377,0.000178,0.000691,0.1002,311,311,311,0,0,1,-9.66355961304,9.66355961304
2925,2647,0.000316,0.001304,0.1863,404,404,404,0,0,1,-9.66355961304,9.66355961304
1855,2647,9.9e-05,0.000612,0.082,387,387,387,0,0,1,-9.66355961304,9.66355961304
515,378,0.065256,0.144369,0.0017,187,187,187,0,0,1,-9.66355961304,9.66355961304
776,378,0.024943,0.10456,0.001,278,278,278,0,0,1,-9.66355961304,9.66355961304
393,380,0.019652,0.081885,0.0052,355,355,355,0,0,1,-9.66355961304,9.66355961304
412,380,0.010078,0.039305,0,735,735,735,0,0,1,-9.66355961304,9.66355961304
2668,380,0.019652,0.082389,0.0081,352,352,352,0,0,1,-9.66355961304,9.66355961304
1962,380,0.00252,0.01033,0,2808,2808,2808,0,0,1,-9.66355961304,9.66355961304
1779,381,0.001146,0.007111,0.2238,298,298,298,0,0,1,-9.66355961304,9.66355961304
2737,382,0.001136,0.012874,0.2917,1611,1611,1611,0,0,1,-9.66355961304,9.66355961304
1318,382,0.000547,0.010021,0.2801,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
1664,382,0.001184,0.012029,0.309,1711,1711,1711,0,0,1,-9.66355961304,9.66355961304
606,382,0.000369,0.006726,0.1892,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
777,382,0.001136,0.012874,0.2917,1611,1611,1611,0,0,1,-9.66355961304,9.66355961304
2886,382,0.001177,0.012029,0.309,1711,1711,1711,0,0,1,-9.66355961304,9.66355961304
1731,383,0.00861,0.015761,0.0002,1645,1645,1645,0,0,1,-9.66355961304,9.66355961304
1979,384,7.9e-05,0.000316,0.001,328,328,328,0,0,1,-9.66355961304,9.66355961304
1448,385,0.001956,0.008844,0.0027,3362,3362,3362,0,0,1,-9.66355961304,9.66355961304
1657,385,0.000133,0.000311,0,90021,90021,90021,0,0,1,-9.66355961304,9.66355961304
2099,2649,0.000198,0.000672,0.1509,257,257,257,0,0,1,-9.66355961304,9.66355961304
2098,386,0.000198,0.000691,0.1529,257,257,257,0,0,1,-9.66355961304,9.66355961304
2717,387,0.009264,0.031822,0.0567,289,289,289,0,0,1,-9.66355961304,9.66355961304
516,2650,2e-05,0.000198,0.0051,154266,154266,154266,0,0,1,-9.66355961304,9.66355961304
516,388,4e-05,0.000198,0.0061,151981,151981,151981,0,0,1,-9.66355961304,9.66355961304
1520,389,0.00322,0.021689,0.0688,452,452,452,0,0,1,-9.66355961304,9.66355961304
527,391,0.003516,0.016415,0.0273,364,364,364,0,0,1,-9.66355961304,9.66355961304
1175,391,0.004168,0.028346,0.0537,356,356,356,0,0,1,-9.66355961304,9.66355961304
1233,391,0.001936,0.00883,0.0445,3425,3425,3425,0,0,1,-9.66355961304,9.66355961304
1443,391,0.008099,0.036603,0.0901,369,369,369,0,0,1,-9.66355961304,9.66355961304
2936,391,0.000948,0.005886,0.0289,5192,5192,5192,0,0,1,-9.66355961304,9.66355961304
1884,391,0.000948,0.005748,0.0304,5314,5314,5314,0,0,1,-9.66355961304,9.66355961304
527,391,0.002311,0.015763,0.0435,440,440,440,0,0,1,-9.66355961304,9.66355961304
1390,391,0.000336,0.002331,0.004,356,356,356,0,0,1,-9.66355961304,9.66355961304
1128,391,0.000211,0.001199,0.0405,307,307,307,0,0,1,-9.66355961304,9.66355961304
2798,391,0.000209,0.001189,0.0405,307,307,307,0,0,1,-9.66355961304,9.66355961304
394,392,2.1e-05,0.000208,0.0058,1828,1828,1828,0,0,1,-9.66355961304,9.66355961304
409,392,0.00126,0.014141,0.2845,1191,1191,1191,0,0,1,-9.66355961304,9.66355961304
1391,2652,7.9e-05,0.000859,0.0173,1204,1204,1204,0,0,1,-9.66355961304,9.66355961304
1689,2651,0.001904,0.021302,0.4679,1490,1490,1490,0,0,1,-9.66355961304,9.66355961304
1860,2652,0.001517,0.01687,0.3494,1659,1659,1659,0,0,1,-9.66355961304,9.66355961304
1950,2651,2.1e-05,0.000187,0.0029,1828,1828,1828,0,0,1,-9.66355961304,9.66355961304
394,2651,2.1e-05,0.000208,0.0058,1828,1828,1828,0,0,1,-9.66355961304,9.66355961304
409,392,0.00126,0.01412,0.2859,1191,1191,1191,0,0,1,-9.66355961304,9.66355961304
2794,2652,0.000983,0.010949,0.2397,1711,1711,1711,0,0,1,-9.66355961304,9.66355961304
1168,2652,0.001711,0.017348,0.4476,1828,1828,1828,0,0,1,-9.66355961304,9.66355961304
1689,2652,0.001281,0.018476,0.491,1720,1720,1720,0,0,1,-9.66355961304,9.66355961304
1689,2652,0.001274,0.018324,0.4837,1735,1735,1735,0,0,1,-9.66355961304,9.66355961304
2946,395,0.002943,0.02001,0.0375,524,524,524,0,0,1,-9.66355961304,9.66355961304
1055,395,0.005926,0.04079,0.077,558,558,558,0,0,1,-9.66355961304,9.66355961304
1382,395,0.004571,0.030552,0.0557,558,558,558,0,0,1,-9.66355961304,9.66355961304
1831,395,0.002121,0.009661,0.0162,355,355,355,0,0,1,-9.66355961304,9.66355961304
1980,395,0.002969,0.013217,0.0233,400,400,400,0,0,1,-9.66355961304,9.66355961304
2018,395,0.005551,0.025146,0.0445,391,391,391,0,0,1,-9.66355961304,9.66355961304
734,396,0.000409,0.005409,0.1877,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
910,396,0.001371,0.013871,0.361,1828,1828,1828,0,0,1,-9.66355961304,9.66355961304
1892,396,0.002154,0.021884,0.566,1451,1451,1451,0,0,1,-9.66355961304,9.66355961304
734,396,0.000416,0.005443,0.1877,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
910,396,0.001364,0.01383,0.3596,1828,1828,1828,0,0,1,-9.66355961304,9.66355961304
1892,396,0.002154,0.021877,0.566,1451,1451,1451,0,0,1,-9.66355961304,9.66355961304
449,397,0.000968,0.002943,0.3453,9991,9991,9991,0,0,1,-9.66355961304,9.66355961304
2669,397,0.000217,0.000849,0.0931,331,331,331,0,0,1,-9.66355961304,9.66355961304
1173,397,0.001205,0.002746,0.4668,10322,10322,10322,0,0,1,-9.66355961304,9.66355961304
1461,397,0.000454,0.002331,0.0516,272,272,272,0,0,1,-9.66355961304,9.66355961304
2927,397,0.001284,0.0096,0.038,335,335,335,0,0,1,-9.66355961304,9.66355961304
1886,2653,0.001225,0.006104,0.0203,323,323,323,0,0,1,-9.66355961304,9.66355961304
483,2653,0.000257,0.000849,0.1893,268,268,268,0,0,1,-9.66355961304,9.66355961304
2860,2653,0.000553,0.002548,0.0486,272,272,272,0,0,1,-9.66355961304,9.66355961304
2927,397,0.001284,0.00956,0.038,335,335,335,0,0,1,-9.66355961304,9.66355961304
2927,397,0.000909,0.00879,0.039,833,833,833,0,0,1,-9.66355961304,9.66355961304
2038,397,0.000533,0.005096,0.0248,935,935,935,0,0,1,-9.66355961304,9.66355961304
808,398,0.000277,0.002618,0.0693,921,921,921,0,0,1,-9.66355961304,9.66355961304
890,399,0.058453,0.13026,0.001,207,207,207,0,0,1,-9.66355961304,9.66355961304
1647,399,0.069035,0.16906,0.0026,162,162,162,0,0,1,-9.66355961304,9.66355961304
580,402,0.007802,0.052444,0.1018,401,401,401,0,0,1,-9.66355961304,9.66355961304
1032,402,0.003101,0.020563,0.0385,558,558,558,0,0,1,-9.66355961304,9.66355961304
1382,402,0.003761,0.025235,0.0456,558,558,558,0,0,1,-9.66355961304,9.66355961304
1890,402,0.008889,0.032197,0.0537,357,357,357,0,0,1,-9.66355961304,9.66355961304
580,402,0.01442,0.071763,0.1291,372,372,372,0,0,1,-9.66355961304,9.66355961304
957,403,0.000381,0.007008,0.2079,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
957,404,0.000374,0.006434,0.2209,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
1043,405,0.001679,0.017284,0.0582,507,507,507,0,0,1,-9.66355961304,9.66355961304
1043,405,0.001501,0.018568,0.0562,388,388,388,0,0,1,-9.66355961304,9.66355961304
2114,406,0.058201,0.120534,0.0013,221,221,221,0,0,1,-9.66355961304,9.66355961304
951,408,0.00079,0.005345,0.0354,440,440,440,0,0,1,-9.66355961304,9.66355961304
990,408,0.00255,0.017084,0.0309,471,471,471,0,0,1,-9.66355961304,9.66355961304
951,408,0.000745,0.005047,0.0349,440,440,440,0,0,1,-9.66355961304,9.66355961304
726,409,0.000741,0.009716,0.335,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
1863,409,0.000422,0.004709,0.0953,1774,1774,1774,0,0,1,-9.66355961304,9.66355961304
726,409,0.000741,0.009709,0.335,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
1863,409,0.000422,0.004758,0.0953,1774,1774,1774,0,0,1,-9.66355961304,9.66355961304
1863,409,0.000644,0.005035,0.1112,1397,1397,1397,0,0,1,-9.66355961304,9.66355961304
2797,410,0.004514,0.029863,0.1096,439,439,439,0,0,1,-9.66355961304,9.66355961304
1787,411,1.4e-05,0.000208,0.0058,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
1787,2655,2.1e-05,0.000242,0.0087,2487,2487,2487,0,0,1,-9.66355961304,9.66355961304
736,2656,0.035853,0.12517,0.0031,227,227,227,0,0,1,-9.66355961304,9.66355961304
2755,2656,0.076594,0.195011,0.003,141,141,141,0,0,1,-9.66355961304,9.66355961304
676,413,0.002402,0.015149,0.0582,472,472,472,0,0,1,-9.66355961304,9.66355961304
857,413,0.000889,0.005333,0.0101,473,473,473,0,0,1,-9.66355961304,9.66355961304
2715,414,0.002268,0.004787,0,5574,5574,5574,0,0,1,-9.66355961304,9.66355961304
2097,414,0.002016,0.004031,0,6551,6551,6551,0,0,1,-9.66355961304,9.66355961304
2716,414,0.000252,0.000756,0,37051,37051,37051,0,0,1,-9.66355961304,9.66355961304
803,415,0.000751,0.004978,0.0091,575,575,575,0,0,1,-9.66355961304,9.66355961304
1002,415,0.001738,0.011694,0.0213,558,558,558,0,0,1,-9.66355961304,9.66355961304
803,415,0.000652,0.004346,0.0081,575,575,575,0,0,1,-9.66355961304,9.66355961304
568,416,0.000593,0.002667,0.0051,374,374,374,0,0,1,-9.66355961304,9.66355961304
568,2657,0.000591,0.00268,0.0046,432,432,432,0,0,1,-9.66355961304,9.66355961304
1584,417,0.001764,0.004787,0.0001,5788,5788,5788,0,0,1,-9.66355961304,9.66355961304
2829,419,0.000972,0.012113,0.1636,1786,1786,1786,0,0,1,-9.66355961304,9.66355961304
1006,420,0.007811,0.014361,0.0107,1807,1807,1807,0,0,1,-9.66355961304,9.66355961304
588,421,0.003477,0.023249,0.0425,416,416,416,0,0,1,-9.66355961304,9.66355961304
796,421,0.006341,0.042232,0.078,415,415,415,0,0,1,-9.66355961304,9.66355961304
1296,422,0.000171,0.000313,0.0003,82782,82782,82782,0,0,1,-9.66355961304,9.66355961304
1951,422,0.001764,0.010582,0.0002,2753,2753,2753,0,0,1,-9.66355961304,9.66355961304
1952,424,4.5e-05,8.9e-05,0.0007,320583,320583,320583,0,0,1,-9.66355961304,9.66355961304
496,425,0.023683,0.0645,0.001,430,430,430,0,0,1,-9.66355961304,9.66355961304
868,426,0.014109,0.060217,0,492,492,492,0,0,1,-9.66355961304,9.66355961304
467,428,0.002601,0.017284,0.0324,471,471,471,0,0,1,-9.66355961304,9.66355961304
