bus,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin
2749,40.5,17,28,6,1.035,68.7,1,55,26
2749,40.5,16,28,4,1.035,68.7,1,55,26
2750,39.5,15.5,28,3,1.035,65.6,1,55,24
2750,40,15.75,28,3.5,1.035,68.7,1,55,25
2757,0,0,0,0,1.035,7.9,0,6.6,5.4
2759,11.05,0,0,0,1.035,22,1,22,0.1
2764,1.4,0,0,0,1.035,3.9,1,2.8,0
2777,2.5,1.5,2,1,1.035,5,1,4,1
2782,0,0,2,0,1.035,5,0,4,0
2782,0,0,2,0,1.035,5,0,4,0
2782,0,0,2,0,1.035,5,0,4,0
2782,8,4,8,0,1.035,20,1,16,0
2782,10,5,10,0,1.035,25,1,20,0
2789,8.7,4,7,1,1.035,15.5,1,12.4,5
2789,0,0,7,1,1.035,15.5,0,12.4,5
2791,20.25,0.5,1,0,1.035,40.5,1,40.5,0
2795,3.85,0,0,0,1.035,8.8,1,7.7,0
2800,0.3,0,0,0,1.035,4.5,1,0.6,0
2801,1,0,0,0,1.035,3.2,1,2,0
2805,4.3,0,0,0,1.035,7.4,1,5,3.6
2806,0,0,1,0,1.035,2.5,0,1.7,0
2810,12.5,6.5,13,0,1.035,31.3,1,25,0
2810,17.3,9,18,0,1.035,43.3,1,34.6,0
2810,0,0,13,0,1.035,31.3,0,25,0
2816,0,0,0,0,1.035,1.9,0,1.7,0
2821,0.1,0,0,0,1.035,2.1,1,0.2,0
2827,0,0,0,0,1.035,0.4,0,0.4,0
2830,6.6,3.5,7,0,1.035,17.5,1,13.2,0
2830,0,0,3,0,1.035,6.2,0,5,0
2830,0,0,3,0,1.035,6.2,0,5,0
2831,6.6,3.5,7,0,1.035,17.5,1,13.2,0
2833,0.25,0,0,0,1.035,2.3,1,0.5,0
2834,12.25,5,10,0,1.035,31.3,1,20,4.5
2845,5.7,0,0,0,1.035,8.1,1,6.3,5.1
2851,0.3,0,0,0,1.035,0.6,1,0.6,0
2857,0,0,0,0,1.035,0.3,0,0.3,0
2862,1.55,0.25,0.5,0,1.035,2,1,1.7,1.4
2869,0,0,0,0,1.035,3.2,0,2.8,0
2890,0.15,0,0,0,1.035,0.2,1,0.3,0
2893,1.5,0,0,0,1.035,3,1,3,0
2893,0,0,0,0,1.035,0,0,2.5,0
2897,7.35,0,0,0,1.035,16.8,1,14.7,0
2899,0.15,0.05,0.1,0,1.035,0.2,1,0.3,0
2908,0.65,0,0,0,1.035,1.5,1,1.3,0
2920,0.5,0,0,0,1.035,6.1,1,1,0
2924,0.05,0,0,0,1.035,0.1,1,0.1,0
2929,0.1,0,0,0,1.035,4.9,1,0.1,0.1
2934,2.05,0,0,0,1.035,4.6,1,4.1,0
2938,0,0,0.36,0,1.035,0.6,0,0.5,0
2943,0,0,6,0,1.035,13.7,0,11.3,0
2943,0,0,3,0,1.035,11.3,0,6,0
2943,16,8,16,0,1.035,40,1,32,0
2943,20,10,20,0,1.035,48,1,40,0
2947,0,0,0,0,1.035,23.2,0,18.3,0
2954,0,0,1,0,1.035,5.5,0,6,0
2959,25.05,0.5,1,0,1.035,50,1,50,0.1
2960,0,0,0,0,1.035,4.2,0,3.4,0
2964,4.4,0,0,0,1.035,10.1,1,8.8,0
2966,0.05,0,0,0,1.035,1.5,1,0.1,0
2968,0,0,14,0,1.035,32.2,0,28,0
2972,13.35,2,14,-10,1.035,31.8,1,26.7,0
2972,0,0,14,-10,1.035,31.8,0,26.7,0
2973,0,0,14,-10,1.035,31.8,0,26.7,0
2973,0,0,14,-10,1.035,31.8,0,26.7,0
2973,0,0,14,-10,1.035,31.8,0,26.7,0
2973,13.35,2,14,-10,1.035,31.8,1,26.7,0
2984,0,0,0,0,1.035,32.2,0,28,10
2991,2,1.25,2,0.5,1.035,4.4,1,4,0
2991,2,1.25,2,0.5,1.035,4.4,1,4,0
2994,0,0,22,-2.5,1.035,57,0,54,37
2994,46.5,15,22,8,1.035,55.5,1,52,41
2995,46,15,22,8,1.035,55.5,1,51,41
3005,9,1,2,0,1.035,20,1,18,0
3006,0,0,4.5,-4.5,1,482.3,1,0,0
3007,0,0,219,-219,1.03,7776.9,1,0,0
3008,0,0,295.8,-295.8,1,22373.8,1,0,0
3010,0,0,660.6,-660.6,1,33044.7,1,0,0
3011,0,0,446.4,-446.4,1.03,7212.2,1,0,0
3012,0,0,1217.7,-1217.7,1,15218.9,1,0,0
